ts_iso,text
2026-02-24T12:44:40.666,"{""sensor"":{""time"":2463,""status"":true,""temp"":28.99,""pressure"":100.95,""humidity"":37.47,""accel"":[0.14,0.21,-8.12],""gyro"":[0.00,0.00,0.00],""ypr"":[-178.97,0.85,-94.02],""mag"":[0.38,0.04,0.71],""steps"":1,""cadence"":0,""ai"":{""class"":2}}}"
2026-02-24T12:44:41.656,"{""sensor"":{""time"":2464,""status"":true,""temp"":29.00,""pressure"":100.95,""humidity"":37.48,""accel"":[0.13,0.21,-8.12],""gyro"":[0.00,0.00,0.00],""ypr"":[-178.98,0.85,-94.05],""mag"":[0.39,0.05,0.71],""steps"":1,""cadence"":0,""ai"":{""class"":2}}}"
2026-02-24T12:44:42.652,"{""sensor"":{""time"":2465,""status"":true,""temp"":29.01,""pressure"":100.95,""humidity"":37.51,""accel"":[0.14,0.21,-8.12],""gyro"":[0.00,0.00,0.00],""ypr"":[-178.98,0.78,-93.99],""mag"":[0.38,0.02,0.70],""steps"":1,""cadence"":0,""ai"":{""class"":2}}}"
2026-02-24T12:44:43.658,"{""sensor"":{""time"":2466,""status"":true,""temp"":29.01,""pressure"":100.95,""humidity"":37.59,""accel"":[0.13,0.21,-8.12],""gyro"":[0.00,0.00,0.00],""ypr"":[-178.98,0.79,-93.99],""mag"":[0.38,0.05,0.71],""steps"":1,""cadence"":0,""ai"":{""class"":2}}}"
2026-02-24T12:44:44.655,"{""sensor"":{""time"":2467,""status"":true,""temp"":29.03,""pressure"":100.96,""humidity"":37.66,""accel"":[0.14,0.21,-8.12],""gyro"":[0.00,0.00,0.00],""ypr"":[-178.98,0.82,-93.97],""mag"":[0.39,0.03,0.65],""steps"":1,""cadence"":0,""ai"":{""class"":2}}}"
2026-02-24T12:44:45.660,"{""sensor"":{""time"":2468,""status"":true,""temp"":29.03,""pressure"":100.95,""humidity"":37.71,""accel"":[0.13,0.21,-8.12],""gyro"":[0.00,0.00,0.00],""ypr"":[-178.98,0.82,-93.99],""mag"":[0.39,0.07,0.68],""steps"":1,""cadence"":0,""ai"":{""class"":2}}}"
2026-02-24T12:44:46.658,"{""sensor"":{""time"":2469,""status"":true,""temp"":29.04,""pressure"":100.95,""humidity"":37.74,""accel"":[0.14,0.21,-8.12],""gyro"":[0.00,0.00,0.00],""ypr"":[-178.98,0.88,-94.04],""mag"":[0.39,0.03,0.68],""steps"":1,""cadence"":0,""ai"":{""class"":2}}}"
2026-02-24T12:44:47.663,"{""sensor"":{""time"":2470,""status"":true,""temp"":29.04,""pressure"":100.96,""humidity"":37.77,""accel"":[0.13,0.21,-8.12],""gyro"":[0.00,0.00,0.00],""ypr"":[-178.97,0.91,-94.10],""mag"":[0.39,0.06,0.69],""steps"":1,""cadence"":0,""ai"":{""class"":2}}}"
2026-02-24T12:44:48.661,"{""sensor"":{""time"":2471,""status"":true,""temp"":29.05,""pressure"":100.96,""humidity"":37.81,""accel"":[0.14,0.21,-8.12],""gyro"":[0.00,0.00,0.00],""ypr"":[-178.97,0.89,-94.15],""mag"":[0.39,0.05,0.72],""steps"":1,""cadence"":0,""ai"":{""class"":2}}}"
2026-02-24T12:44:49.665,"{""sensor"":{""time"":2472,""status"":true,""temp"":29.03,""pressure"":100.95,""humidity"":37.84,""accel"":[0.14,0.21,-8.12],""gyro"":[0.00,0.00,0.00],""ypr"":[-178.97,0.89,-94.15],""mag"":[0.38,0.05,0.65],""steps"":1,""cadence"":0,""ai"":{""class"":2}}}"
2026-02-24T12:44:50.670,"{""sensor"":{""time"":2473,""status"":true,""temp"":29.02,""pressure"":100.95,""humidity"":37.80,""accel"":[0.14,0.21,-8.12],""gyro"":[0.00,0.00,0.00],""ypr"":[-178.98,0.83,-94.13],""mag"":[0.38,0.04,0.69],""steps"":1,""cadence"":0,""ai"":{""class"":2}}}"
2026-02-24T12:44:51.668,"{""sensor"":{""time"":2474,""status"":true,""temp"":29.02,""pressure"":100.96,""humidity"":37.72,""accel"":[0.14,0.21,-8.12],""gyro"":[0.00,0.00,0.00],""ypr"":[-178.99,0.80,-94.11],""mag"":[0.38,0.04,0.69],""steps"":1,""cadence"":0,""ai"":{""class"":2}}}"
2026-02-24T12:44:52.666,"{""sensor"":{""time"":2475,""status"":true,""temp"":29.03,""pressure"":100.95,""humidity"":37.66,""accel"":[0.14,0.21,-8.12],""gyro"":[0.00,0.00,0.00],""ypr"":[-178.98,0.79,-94.08],""mag"":[0.39,0.04,0.71],""steps"":1,""cadence"":0,""ai"":{""class"":2}}}"
2026-02-24T12:44:53.669,"{""sensor"":{""time"":2476,""status"":true,""temp"":29.03,""pressure"":100.95,""humidity"":37.60,""accel"":[0.13,0.21,-8.12],""gyro"":[0.00,0.00,0.00],""ypr"":[-178.98,0.89,-94.15],""mag"":[0.37,0.04,0.71],""steps"":1,""cadence"":0,""ai"":{""class"":2}}}"
2026-02-24T12:44:54.675,"{""sensor"":{""time"":2477,""status"":true,""temp"":29.03,""pressure"":100.95,""humidity"":37.56,""accel"":[0.14,0.21,-8.12],""gyro"":[0.00,0.00,0.00],""ypr"":[-178.98,0.91,-94.22],""mag"":[0.40,0.03,0.67],""steps"":1,""cadence"":0,""ai"":{""class"":2}}}"
2026-02-24T12:44:55.672,"{""sensor"":{""time"":2478,""status"":true,""temp"":29.03,""pressure"":100.96,""humidity"":37.58,""accel"":[0.13,0.21,-8.12],""gyro"":[0.00,0.00,0.00],""ypr"":[-178.99,0.81,-94.19],""mag"":[0.41,0.04,0.65],""steps"":1,""cadence"":0,""ai"":{""class"":2}}}"
2026-02-24T12:44:56.670,"{""sensor"":{""time"":2479,""status"":true,""temp"":29.01,""pressure"":100.95,""humidity"":37.60,""accel"":[0.14,0.21,-8.12],""gyro"":[0.00,0.00,0.00],""ypr"":[-178.99,0.84,-94.20],""mag"":[0.39,0.05,0.70],""steps"":1,""cadence"":0,""ai"":{""class"":2}}}"
2026-02-24T12:44:57.683,"{""sensor"":{""time"":2480,""status"":true,""temp"":29.01,""pressure"":100.95,""humidity"":37.61,""accel"":[0.14,0.21,-8.12],""gyro"":[0.00,0.00,0.00],""ypr"":[-178.99,0.78,-94.17],""mag"":[0.37,0.05,0.70],""steps"":1,""cadence"":0,""ai"":{""class"":2}}}"
2026-02-24T12:44:58.672,"{""sensor"":{""time"":2481,""status"":true,""temp"":29.01,""pressure"":100.95,""humidity"":37.61,""accel"":[0.13,0.21,-8.12],""gyro"":[0.00,0.00,0.00],""ypr"":[-178.99,0.76,-94.12],""mag"":[0.39,0.05,0.70],""steps"":1,""cadence"":0,""ai"":{""class"":2}}}"
2026-02-24T12:44:59.678,"{""sensor"":{""time"":2482,""status"":true,""temp"":29.01,""pressure"":100.95,""humidity"":37.59,""accel"":[0.13,0.21,-8.12],""gyro"":[0.00,0.00,0.00],""ypr"":[-178.99,0.76,-94.12],""mag"":[0.39,0.04,0.71],""steps"":1,""cadence"":0,""ai"":{""class"":2}}}"
2026-02-24T12:45:00.676,"{""sensor"":{""time"":2483,""status"":true,""temp"":29.02,""pressure"":100.96,""humidity"":37.58,""accel"":[0.13,0.21,-8.12],""gyro"":[0.00,0.00,0.00],""ypr"":[-179.00,0.76,-94.08],""mag"":[0.40,0.03,0.68],""steps"":1,""cadence"":0,""ai"":{""class"":2}}}"
2026-02-24T12:45:01.679,"{""sensor"":{""time"":2484,""status"":true,""temp"":29.02,""pressure"":100.96,""humidity"":37.58,""accel"":[0.14,0.21,-8.12],""gyro"":[0.00,0.00,0.00],""ypr"":[-178.98,0.84,-94.13],""mag"":[0.39,0.04,0.69],""steps"":1,""cadence"":0,""ai"":{""class"":2}}}"
2026-02-24T12:45:02.677,"{""sensor"":{""time"":2485,""status"":true,""temp"":29.01,""pressure"":100.95,""humidity"":37.50,""accel"":[0.13,0.21,-8.12],""gyro"":[0.00,0.00,0.00],""ypr"":[-179.00,0.67,-93.99],""mag"":[0.40,0.05,0.68],""steps"":1,""cadence"":0,""ai"":{""class"":2}}}"
2026-02-24T12:45:03.683,"{""sensor"":{""time"":2486,""status"":true,""temp"":29.01,""pressure"":100.95,""humidity"":37.43,""accel"":[0.13,0.21,-8.12],""gyro"":[0.00,0.00,0.00],""ypr"":[-178.99,0.77,-93.99],""mag"":[0.39,0.08,0.67],""steps"":1,""cadence"":0,""ai"":{""class"":2}}}"
2026-02-24T12:45:04.680,"{""sensor"":{""time"":2487,""status"":true,""temp"":29.03,""pressure"":100.95,""humidity"":37.39,""accel"":[0.13,0.21,-8.12],""gyro"":[0.00,0.00,0.00],""ypr"":[-178.98,0.85,-94.04],""mag"":[0.38,0.04,0.67],""steps"":1,""cadence"":0,""ai"":{""class"":2}}}"
2026-02-24T12:45:05.685,"{""sensor"":{""time"":2488,""status"":true,""temp"":29.02,""pressure"":100.95,""humidity"":37.36,""accel"":[0.13,0.21,-8.12],""gyro"":[0.00,0.00,0.00],""ypr"":[-178.99,0.86,-94.09],""mag"":[0.38,0.04,0.70],""steps"":1,""cadence"":0,""ai"":{""class"":2}}}"
2026-02-24T12:45:06.682,"{""sensor"":{""time"":2489,""status"":true,""temp"":29.02,""pressure"":100.95,""humidity"":37.40,""accel"":[0.13,0.20,-8.12],""gyro"":[0.00,0.00,0.00],""ypr"":[-179.00,0.81,-94.06],""mag"":[0.40,0.04,0.69],""steps"":1,""cadence"":0,""ai"":{""class"":2}}}"
2026-02-24T12:45:07.688,"{""sensor"":{""time"":2490,""status"":true,""temp"":29.02,""pressure"":100.95,""humidity"":37.44,""accel"":[0.13,0.21,-8.12],""gyro"":[0.00,0.00,0.00],""ypr"":[-179.00,0.84,-94.08],""mag"":[0.39,0.04,0.69],""steps"":1,""cadence"":0,""ai"":{""class"":2}}}"
2026-02-24T12:45:08.685,"{""sensor"":{""time"":2491,""status"":true,""temp"":29.02,""pressure"":100.95,""humidity"":37.46,""accel"":[0.14,0.21,-8.12],""gyro"":[0.00,0.00,0.00],""ypr"":[-178.99,0.94,-94.19],""mag"":[0.36,0.03,0.69],""steps"":1,""cadence"":0,""ai"":{""class"":2}}}"
2026-02-24T12:45:09.689,"{""sensor"":{""time"":2492,""status"":true,""temp"":29.02,""pressure"":100.96,""humidity"":37.46,""accel"":[0.13,0.21,-8.12],""gyro"":[0.00,0.00,0.00],""ypr"":[-178.99,0.85,-94.20],""mag"":[0.41,0.05,0.67],""steps"":1,""cadence"":0,""ai"":{""class"":2}}}"
2026-02-24T12:45:10.687,"{""sensor"":{""time"":2493,""status"":true,""temp"":29.02,""pressure"":100.95,""humidity"":37.44,""accel"":[0.13,0.21,-8.12],""gyro"":[0.00,0.00,0.00],""ypr"":[-178.99,0.85,-94.20],""mag"":[0.39,0.04,0.69],""steps"":1,""cadence"":0,""ai"":{""class"":2}}}"
2026-02-24T12:45:11.685,"{""sensor"":{""time"":2494,""status"":true,""temp"":29.03,""pressure"":100.95,""humidity"":37.42,""accel"":[0.13,0.21,-8.12],""gyro"":[0.00,0.00,0.00],""ypr"":[-178.99,0.79,-94.15],""mag"":[0.38,0.05,0.67],""steps"":1,""cadence"":0,""ai"":{""class"":2}}}"
2026-02-24T12:45:12.690,"{""sensor"":{""time"":2495,""status"":true,""temp"":29.04,""pressure"":100.96,""humidity"":37.40,""accel"":[0.13,0.21,-8.12],""gyro"":[0.00,0.00,0.00],""ypr"":[-178.99,0.82,-94.15],""mag"":[0.39,0.04,0.67],""steps"":1,""cadence"":0,""ai"":{""class"":2}}}"
2026-02-24T12:45:13.687,"{""sensor"":{""time"":2496,""status"":true,""temp"":29.04,""pressure"":100.95,""humidity"":37.39,""accel"":[0.13,0.21,-8.12],""gyro"":[0.00,0.00,0.00],""ypr"":[-178.98,0.85,-94.18],""mag"":[0.37,0.03,0.70],""steps"":1,""cadence"":0,""ai"":{""class"":2}}}"
2026-02-24T12:45:14.707,"{""sensor"":{""time"":2497,""status"":true,""temp"":29.04,""pressure"":100.95,""humidity"":37.36,""accel"":[0.13,0.21,-8.12],""gyro"":[0.00,0.00,0.00],""ypr"":[-178.98,0.88,-94.24],""mag"":[0.40,0.04,0.68],""steps"":1,""cadence"":0,""ai"":{""class"":2}}}"
2026-02-24T12:45:15.690,"{""sensor"":{""time"":2498,""status"":true,""temp"":29.03,""pressure"":100.95,""humidity"":37.35,""accel"":[0.13,0.20,-8.12],""gyro"":[0.00,0.00,0.00],""ypr"":[-178.99,0.86,-94.26],""mag"":[0.38,0.05,0.69],""steps"":1,""cadence"":0,""ai"":{""class"":2}}}"
2026-02-24T12:45:16.695,"{""sensor"":{""time"":2499,""status"":true,""temp"":29.01,""pressure"":100.95,""humidity"":37.30,""accel"":[0.14,0.21,-8.12],""gyro"":[0.00,0.00,0.00],""ypr"":[-179.00,0.83,-94.26],""mag"":[0.38,0.03,0.69],""steps"":1,""cadence"":0,""ai"":{""class"":2}}}"
2026-02-24T12:45:17.694,"{""sensor"":{""time"":2500,""status"":true,""temp"":29.00,""pressure"":100.96,""humidity"":37.24,""accel"":[0.13,0.21,-8.12],""gyro"":[0.00,0.00,0.00],""ypr"":[-179.00,0.75,-94.20],""mag"":[0.37,0.06,0.67],""steps"":1,""cadence"":0,""ai"":{""class"":2}}}"
2026-02-24T12:45:18.698,"{""sensor"":{""time"":2501,""status"":true,""temp"":28.98,""pressure"":100.95,""humidity"":37.18,""accel"":[0.14,0.21,-8.12],""gyro"":[0.00,0.00,0.00],""ypr"":[-178.99,0.81,-94.20],""mag"":[0.40,0.04,0.65],""steps"":1,""cadence"":0,""ai"":{""class"":2}}}"
2026-02-24T12:45:19.702,"{""sensor"":{""time"":2502,""status"":true,""temp"":28.98,""pressure"":100.95,""humidity"":37.12,""accel"":[0.14,0.21,-8.12],""gyro"":[0.00,0.00,0.00],""ypr"":[-178.99,0.85,-94.23],""mag"":[0.38,0.01,0.66],""steps"":1,""cadence"":0,""ai"":{""class"":2}}}"
2026-02-24T12:45:20.700,"{""sensor"":{""time"":2503,""status"":true,""temp"":28.97,""pressure"":100.95,""humidity"":37.10,""accel"":[0.13,0.21,-8.12],""gyro"":[0.00,0.00,0.00],""ypr"":[-179.00,0.75,-94.17],""mag"":[0.38,0.04,0.69],""steps"":1,""cadence"":0,""ai"":{""class"":2}}}"
2026-02-24T12:45:21.698,"{""sensor"":{""time"":2504,""status"":true,""temp"":28.97,""pressure"":100.95,""humidity"":37.08,""accel"":[0.13,0.21,-8.12],""gyro"":[0.00,0.00,0.00],""ypr"":[-179.00,0.75,-94.17],""mag"":[0.39,0.06,0.70],""steps"":1,""cadence"":0,""ai"":{""class"":2}}}"
2026-02-24T12:45:22.702,"{""sensor"":{""time"":2505,""status"":true,""temp"":28.97,""pressure"":100.95,""humidity"":37.04,""accel"":[0.14,0.21,-8.12],""gyro"":[0.00,0.00,0.00],""ypr"":[-178.99,0.80,-94.17],""mag"":[0.40,0.03,0.69],""steps"":1,""cadence"":0,""ai"":{""class"":2}}}"
2026-02-24T12:45:23.707,"{""sensor"":{""time"":2506,""status"":true,""temp"":28.95,""pressure"":100.95,""humidity"":37.05,""accel"":[0.14,0.21,-8.12],""gyro"":[0.00,0.00,0.00],""ypr"":[-178.97,0.94,-94.29],""mag"":[0.38,0.05,0.70],""steps"":1,""cadence"":0,""ai"":{""class"":2}}}"
2026-02-24T12:45:24.705,"{""sensor"":{""time"":2507,""status"":true,""temp"":28.93,""pressure"":100.95,""humidity"":37.07,""accel"":[0.13,0.21,-8.12],""gyro"":[0.00,0.00,0.00],""ypr"":[-178.99,0.80,-94.24],""mag"":[0.39,0.05,0.70],""steps"":1,""cadence"":0,""ai"":{""class"":2}}}"
2026-02-24T12:45:25.702,"{""sensor"":{""time"":2508,""status"":true,""temp"":28.94,""pressure"":100.96,""humidity"":37.09,""accel"":[0.13,0.21,-8.12],""gyro"":[0.00,0.00,0.00],""ypr"":[-178.99,0.79,-94.22],""mag"":[0.39,0.04,0.67],""steps"":1,""cadence"":0,""ai"":{""class"":2}}}"
2026-02-24T12:45:26.715,"{""sensor"":{""time"":2509,""status"":true,""temp"":28.94,""pressure"":100.96,""humidity"":37.12,""accel"":[0.13,0.21,-8.12],""gyro"":[0.00,0.00,0.00],""ypr"":[-178.99,0.85,-94.27],""mag"":[0.38,0.05,0.67],""steps"":1,""cadence"":0,""ai"":{""class"":2}}}"
2026-02-24T12:45:27.705,"{""sensor"":{""time"":2510,""status"":true,""temp"":28.94,""pressure"":100.95,""humidity"":37.16,""accel"":[0.13,0.21,-8.12],""gyro"":[0.00,0.00,0.00],""ypr"":[-179.00,0.77,-94.22],""mag"":[0.36,0.05,0.63],""steps"":1,""cadence"":0,""ai"":{""class"":2}}}"
2026-02-24T12:45:28.710,"{""sensor"":{""time"":2511,""status"":true,""temp"":28.94,""pressure"":100.95,""humidity"":37.18,""accel"":[0.14,0.21,-8.12],""gyro"":[0.00,0.00,0.00],""ypr"":[-178.99,0.92,-94.31],""mag"":[0.41,0.04,0.67],""steps"":1,""cadence"":0,""ai"":{""class"":2}}}"
2026-02-24T12:45:29.707,"{""sensor"":{""time"":2512,""status"":true,""temp"":28.94,""pressure"":100.95,""humidity"":37.21,""accel"":[0.13,0.21,-8.12],""gyro"":[0.00,0.00,0.00],""ypr"":[-178.99,0.88,-94.34],""mag"":[0.39,0.05,0.67],""steps"":1,""cadence"":0,""ai"":{""class"":2}}}"
2026-02-24T12:45:30.705,"{""sensor"":{""time"":2513,""status"":true,""temp"":28.94,""pressure"":100.95,""humidity"":37.20,""accel"":[0.13,0.21,-8.12],""gyro"":[0.00,0.00,0.00],""ypr"":[-179.00,0.77,-94.27],""mag"":[0.40,0.03,0.67],""steps"":1,""cadence"":0,""ai"":{""class"":2}}}"
2026-02-24T12:45:31.710,"{""sensor"":{""time"":2514,""status"":true,""temp"":28.95,""pressure"":100.95,""humidity"":37.22,""accel"":[0.13,0.21,-8.12],""gyro"":[0.00,0.00,0.00],""ypr"":[-179.00,0.77,-94.24],""mag"":[0.39,0.03,0.65],""steps"":1,""cadence"":0,""ai"":{""class"":2}}}"
2026-02-24T12:45:32.706,"{""sensor"":{""time"":2515,""status"":true,""temp"":28.94,""pressure"":100.96,""humidity"":37.23,""accel"":[0.13,0.21,-8.12],""gyro"":[0.00,0.00,0.00],""ypr"":[-179.00,0.77,-94.24],""mag"":[0.38,0.04,0.72],""steps"":1,""cadence"":0,""ai"":{""class"":2}}}"
2026-02-24T12:45:33.712,"{""sensor"":{""time"":2516,""status"":true,""temp"":28.94,""pressure"":100.95,""humidity"":37.24,""accel"":[0.14,0.21,-8.12],""gyro"":[0.00,0.00,0.00],""ypr"":[-178.99,0.82,-94.26],""mag"":[0.39,0.04,0.65],""steps"":1,""cadence"":0,""ai"":{""class"":2}}}"
2026-02-24T12:45:34.710,"{""sensor"":{""time"":2517,""status"":true,""temp"":28.93,""pressure"":100.95,""humidity"":37.24,""accel"":[0.13,0.21,-8.12],""gyro"":[0.00,0.00,0.00],""ypr"":[-178.99,0.91,-94.35],""mag"":[0.38,0.05,0.67],""steps"":1,""cadence"":0,""ai"":{""class"":2}}}"
2026-02-24T12:45:35.715,"{""sensor"":{""time"":2518,""status"":true,""temp"":28.93,""pressure"":100.95,""humidity"":37.26,""accel"":[0.13,0.21,-8.12],""gyro"":[0.00,0.00,0.00],""ypr"":[-179.00,0.78,-94.29],""mag"":[0.40,0.04,0.70],""steps"":1,""cadence"":0,""ai"":{""class"":2}}}"
2026-02-24T12:45:36.712,"{""sensor"":{""time"":2519,""status"":true,""temp"":28.92,""pressure"":100.95,""humidity"":37.24,""accel"":[0.14,0.20,-8.12],""gyro"":[0.00,0.00,0.00],""ypr"":[-178.99,0.85,-94.32],""mag"":[0.39,0.04,0.71],""steps"":1,""cadence"":0,""ai"":{""class"":2}}}"
2026-02-24T12:45:37.717,"{""sensor"":{""time"":2520,""status"":true,""temp"":28.93,""pressure"":100.95,""humidity"":37.25,""accel"":[0.13,0.21,-8.12],""gyro"":[0.00,0.00,0.00],""ypr"":[-179.00,0.77,-94.27],""mag"":[0.38,0.06,0.68],""steps"":1,""cadence"":0,""ai"":{""class"":2}}}"
2026-02-24T12:45:38.715,"{""sensor"":{""time"":2521,""status"":true,""temp"":28.93,""pressure"":100.95,""humidity"":37.27,""accel"":[0.13,0.21,-8.12],""gyro"":[0.00,0.00,0.00],""ypr"":[-179.00,0.79,-94.25],""mag"":[0.38,0.05,0.69],""steps"":1,""cadence"":0,""ai"":{""class"":2}}}"
2026-02-24T12:45:39.720,"{""sensor"":{""time"":2522,""status"":true,""temp"":28.91,""pressure"":100.95,""humidity"":37.23,""accel"":[0.13,0.21,-8.12],""gyro"":[0.00,0.00,0.00],""ypr"":[-178.99,0.88,-94.33],""mag"":[0.38,0.03,0.66],""steps"":1,""cadence"":0,""ai"":{""class"":2}}}"
2026-02-24T12:45:40.717,"{""sensor"":{""time"":2524,""status"":true,""temp"":28.89,""pressure"":100.95,""humidity"":37.24,""accel"":[0.13,0.21,-8.12],""gyro"":[0.00,0.00,0.00],""ypr"":[-179.00,0.84,-94.34],""mag"":[0.37,0.05,0.72],""steps"":1,""cadence"":0,""ai"":{""class"":2}}}"
2026-02-24T12:45:41.730,"{""sensor"":{""time"":2525,""status"":true,""temp"":28.90,""pressure"":100.95,""humidity"":37.24,""accel"":[0.13,0.21,-8.12],""gyro"":[0.00,0.00,0.00],""ypr"":[-179.00,0.89,-94.39],""mag"":[0.39,0.04,0.65],""steps"":1,""cadence"":0,""ai"":{""class"":2}}}"
2026-02-24T12:45:42.719,"{""sensor"":{""time"":2526,""status"":true,""temp"":28.90,""pressure"":100.95,""humidity"":37.26,""accel"":[0.13,0.21,-8.12],""gyro"":[0.00,0.00,0.00],""ypr"":[-178.99,0.90,-94.46],""mag"":[0.39,0.04,0.71],""steps"":1,""cadence"":0,""ai"":{""class"":2}}}"
2026-02-24T12:45:43.724,"{""sensor"":{""time"":2527,""status"":true,""temp"":28.91,""pressure"":100.95,""humidity"":37.26,""accel"":[0.13,0.21,-8.12],""gyro"":[0.00,0.00,0.00],""ypr"":[-178.99,0.90,-94.46],""mag"":[0.39,0.03,0.68],""steps"":1,""cadence"":0,""ai"":{""class"":2}}}"
2026-02-24T12:45:44.722,"{""sensor"":{""time"":2528,""status"":true,""temp"":28.90,""pressure"":100.95,""humidity"":37.24,""accel"":[0.13,0.21,-8.12],""gyro"":[0.00,0.00,0.00],""ypr"":[-179.00,0.85,-94.46],""mag"":[0.38,0.05,0.67],""steps"":1,""cadence"":0,""ai"":{""class"":2}}}"
2026-02-24T12:45:45.727,"{""sensor"":{""time"":2529,""status"":true,""temp"":28.89,""pressure"":100.95,""humidity"":37.22,""accel"":[0.13,0.21,-8.12],""gyro"":[0.00,0.00,0.00],""ypr"":[-178.99,0.86,-94.50],""mag"":[0.40,0.07,0.66],""steps"":1,""cadence"":0,""ai"":{""class"":2}}}"
2026-02-24T12:45:46.725,"{""sensor"":{""time"":2530,""status"":true,""temp"":28.87,""pressure"":100.95,""humidity"":37.16,""accel"":[0.13,0.21,-8.12],""gyro"":[0.00,0.00,0.00],""ypr"":[-179.00,0.84,-94.51],""mag"":[0.37,0.04,0.69],""steps"":1,""cadence"":0,""ai"":{""class"":2}}}"
2026-02-24T12:45:47.730,"{""sensor"":{""time"":2531,""status"":true,""temp"":28.88,""pressure"":100.95,""humidity"":37.12,""accel"":[0.13,0.21,-8.12],""gyro"":[0.00,0.00,0.00],""ypr"":[-179.00,0.87,-94.56],""mag"":[0.39,0.04,0.68],""steps"":1,""cadence"":0,""ai"":{""class"":2}}}"
2026-02-24T12:45:48.735,"{""sensor"":{""time"":2532,""status"":true,""temp"":28.85,""pressure"":100.95,""humidity"":37.06,""accel"":[0.13,0.21,-8.12],""gyro"":[0.00,0.00,0.00],""ypr"":[-179.00,0.84,-94.56],""mag"":[0.39,0.03,0.70],""steps"":1,""cadence"":0,""ai"":{""class"":2}}}"
2026-02-24T12:45:49.732,"{""sensor"":{""time"":2533,""status"":true,""temp"":28.85,""pressure"":100.95,""humidity"":36.99,""accel"":[0.13,0.20,-8.12],""gyro"":[0.00,0.00,0.00],""ypr"":[-179.00,0.82,-94.56],""mag"":[0.38,0.05,0.68],""steps"":1,""cadence"":0,""ai"":{""class"":2}}}"
2026-02-24T12:45:50.729,"{""sensor"":{""time"":2534,""status"":true,""temp"":28.85,""pressure"":100.95,""humidity"":36.93,""accel"":[0.14,0.20,-8.12],""gyro"":[0.00,0.00,0.00],""ypr"":[-179.00,0.88,-94.63],""mag"":[0.37,0.04,0.70],""steps"":1,""cadence"":0,""ai"":{""class"":2}}}"
2026-02-24T12:45:51.735,"{""sensor"":{""time"":2535,""status"":true,""temp"":28.87,""pressure"":100.95,""humidity"":36.87,""accel"":[0.13,0.20,-8.12],""gyro"":[0.00,0.00,0.00],""ypr"":[-179.02,0.72,-94.50],""mag"":[0.38,0.05,0.66],""steps"":1,""cadence"":0,""ai"":{""class"":2}}}"
2026-02-24T12:45:52.732,"{""sensor"":{""time"":2536,""status"":true,""temp"":28.88,""pressure"":100.95,""humidity"":36.83,""accel"":[0.13,0.20,-8.12],""gyro"":[0.00,0.00,0.00],""ypr"":[-179.00,0.81,-94.54],""mag"":[0.38,0.05,0.71],""steps"":1,""cadence"":0,""ai"":{""class"":2}}}"
2026-02-24T12:45:53.730,"{""sensor"":{""time"":2537,""status"":true,""temp"":28.88,""pressure"":100.95,""humidity"":36.80,""accel"":[0.13,0.20,-8.12],""gyro"":[0.00,0.00,0.00],""ypr"":[-179.00,0.81,-94.54],""mag"":[0.41,0.03,0.63],""steps"":1,""cadence"":0,""ai"":{""class"":2}}}"
2026-02-24T12:45:54.735,"{""sensor"":{""time"":2538,""status"":true,""temp"":28.88,""pressure"":100.95,""humidity"":36.77,""accel"":[0.13,0.20,-8.12],""gyro"":[0.00,0.00,0.00],""ypr"":[-179.01,0.75,-94.47],""mag"":[0.40,0.04,0.72],""steps"":1,""cadence"":0,""ai"":{""class"":2}}}"
2026-02-24T12:45:55.732,"{""sensor"":{""time"":2539,""status"":true,""temp"":28.89,""pressure"":100.95,""humidity"":36.75,""accel"":[0.14,0.21,-8.12],""gyro"":[0.00,0.00,0.00],""ypr"":[-179.01,0.74,-94.42],""mag"":[0.40,0.04,0.65],""steps"":1,""cadence"":0,""ai"":{""class"":2}}}"
2026-02-24T12:45:56.737,"{""sensor"":{""time"":2540,""status"":true,""temp"":28.90,""pressure"":100.95,""humidity"":36.76,""accel"":[0.13,0.20,-8.12],""gyro"":[0.00,0.00,0.00],""ypr"":[-179.00,0.88,-94.48],""mag"":[0.40,0.04,0.71],""steps"":1,""cadence"":0,""ai"":{""class"":2}}}"
2026-02-24T12:45:57.742,"{""sensor"":{""time"":2541,""status"":true,""temp"":28.91,""pressure"":100.95,""humidity"":36.75,""accel"":[0.13,0.20,-8.12],""gyro"":[0.00,0.00,0.00],""ypr"":[-179.00,0.88,-94.55],""mag"":[0.40,0.04,0.64],""steps"":1,""cadence"":0,""ai"":{""class"":2}}}"
2026-02-24T12:45:58.740,"{""sensor"":{""time"":2542,""status"":true,""temp"":28.92,""pressure"":100.95,""humidity"":36.74,""accel"":[0.13,0.20,-8.12],""gyro"":[0.00,0.00,0.00],""ypr"":[-179.01,0.81,-94.53],""mag"":[0.38,0.06,0.66],""steps"":1,""cadence"":0,""ai"":{""class"":2}}}"
2026-02-24T12:45:59.737,"{""sensor"":{""time"":2543,""status"":true,""temp"":28.94,""pressure"":100.95,""humidity"":36.76,""accel"":[0.13,0.20,-8.12],""gyro"":[0.00,0.00,0.00],""ypr"":[-179.00,0.89,-94.58],""mag"":[0.39,0.05,0.68],""steps"":1,""cadence"":0,""ai"":{""class"":2}}}"
