ts_iso,text
2026-02-24T15:03:23.862,"{""sensor"":{""time"":345,""status"":true,""accel"":[0.09,0.00,-8.13],""gyro"":[0.00,0.00,0.00],""ypr"":[-79.87,10.87,-25.26],""mag"":[0.10,0.30,0.13]}}"
2026-02-24T15:03:23.967,"{""sensor"":{""time"":345,""status"":true,""accel"":[0.11,0.03,-8.10],""gyro"":[0.00,0.00,0.00],""ypr"":[-78.93,11.26,-27.36],""mag"":[0.09,0.30,0.17]}}"
2026-02-24T15:03:24.072,"{""sensor"":{""time"":345,""status"":true,""accel"":[0.01,0.23,-8.10],""gyro"":[0.00,0.00,0.00],""ypr"":[-77.87,11.71,-29.77],""mag"":[0.11,0.30,0.20]}}"
2026-02-24T15:03:24.162,"{""sensor"":{""time"":345,""status"":true,""accel"":[0.06,0.15,-8.10],""gyro"":[0.00,0.00,0.00],""ypr"":[-76.96,12.17,-31.92],""mag"":[0.12,0.29,0.17]}}"
2026-02-24T15:03:24.274,"{""sensor"":{""time"":345,""status"":true,""accel"":[0.03,0.16,-8.14],""gyro"":[0.00,0.00,0.00],""ypr"":[-75.96,12.74,-34.31],""mag"":[0.10,0.28,0.13]}}"
2026-02-24T15:03:24.365,"{""sensor"":{""time"":345,""status"":true,""accel"":[0.05,0.16,-8.10],""gyro"":[0.00,0.00,0.00],""ypr"":[-75.07,13.27,-36.43],""mag"":[0.11,0.29,0.16]}}"
2026-02-24T15:03:24.469,"{""sensor"":{""time"":345,""status"":true,""accel"":[0.07,0.15,-8.11],""gyro"":[0.00,0.00,0.00],""ypr"":[-74.08,13.90,-38.84],""mag"":[0.10,0.30,0.15]}}"
2026-02-24T15:03:24.567,"{""sensor"":{""time"":345,""status"":true,""accel"":[0.09,0.16,-8.12],""gyro"":[0.00,0.00,0.00],""ypr"":[-73.24,14.50,-40.99],""mag"":[0.11,0.32,0.14]}}"
2026-02-24T15:03:24.671,"{""sensor"":{""time"":345,""status"":true,""accel"":[0.07,0.16,-8.11],""gyro"":[0.00,0.00,0.00],""ypr"":[-72.31,15.21,-43.42],""mag"":[0.11,0.30,0.17]}}"
2026-02-24T15:03:24.770,"{""sensor"":{""time"":346,""status"":true,""accel"":[0.05,0.19,-8.12],""gyro"":[0.00,0.00,0.00],""ypr"":[-71.49,15.88,-45.61],""mag"":[0.10,0.28,0.16]}}"
2026-02-24T15:03:24.874,"{""sensor"":{""time"":346,""status"":true,""accel"":[0.08,0.14,-8.12],""gyro"":[0.00,0.00,0.00],""ypr"":[-70.61,16.68,-48.04],""mag"":[0.11,0.32,0.11]}}"
2026-02-24T15:03:24.972,"{""sensor"":{""time"":346,""status"":true,""accel"":[0.07,0.17,-8.09],""gyro"":[0.00,0.00,0.00],""ypr"":[-69.86,17.44,-50.21],""mag"":[0.13,0.30,0.16]}}"
2026-02-24T15:03:25.077,"{""sensor"":{""time"":346,""status"":true,""accel"":[0.06,0.15,-8.15],""gyro"":[0.00,0.00,0.00],""ypr"":[-69.03,18.33,-52.69],""mag"":[0.11,0.31,0.16]}}"
2026-02-24T15:03:25.174,"{""sensor"":{""time"":346,""status"":true,""accel"":[0.06,0.14,-8.13],""gyro"":[0.00,0.00,0.00],""ypr"":[-68.32,19.14,-54.90],""mag"":[0.10,0.32,0.11]}}"
2026-02-24T15:03:25.272,"{""sensor"":{""time"":346,""status"":true,""accel"":[0.05,0.15,-8.14],""gyro"":[0.00,0.00,0.00],""ypr"":[-67.56,20.11,-57.38],""mag"":[0.12,0.30,0.11]}}"
2026-02-24T15:03:25.377,"{""sensor"":{""time"":346,""status"":true,""accel"":[0.07,0.16,-8.13],""gyro"":[0.00,0.00,0.00],""ypr"":[-66.92,21.03,-59.60],""mag"":[0.13,0.31,0.12]}}"
2026-02-24T15:03:25.475,"{""sensor"":{""time"":346,""status"":true,""accel"":[0.09,0.16,-8.10],""gyro"":[0.00,0.00,0.00],""ypr"":[-66.24,22.09,-62.12],""mag"":[0.12,0.33,0.11]}}"
2026-02-24T15:03:25.579,"{""sensor"":{""time"":346,""status"":true,""accel"":[0.09,0.16,-8.14],""gyro"":[0.00,0.00,0.00],""ypr"":[-65.66,23.08,-64.41],""mag"":[0.13,0.31,0.18]}}"
2026-02-24T15:03:25.677,"{""sensor"":{""time"":346,""status"":true,""accel"":[0.09,0.15,-8.10],""gyro"":[0.00,0.00,0.00],""ypr"":[-65.05,24.22,-67.01],""mag"":[0.12,0.33,0.16]}}"
2026-02-24T15:03:25.782,"{""sensor"":{""time"":347,""status"":true,""accel"":[0.06,0.16,-8.13],""gyro"":[0.00,0.00,0.00],""ypr"":[-64.55,25.27,-69.35],""mag"":[0.11,0.31,0.13]}}"
2026-02-24T15:03:25.880,"{""sensor"":{""time"":347,""status"":true,""accel"":[0.07,0.15,-8.11],""gyro"":[0.00,0.00,0.00],""ypr"":[-64.01,26.49,-72.03],""mag"":[0.11,0.32,0.19]}}"
2026-02-24T15:03:25.985,"{""sensor"":{""time"":347,""status"":true,""accel"":[0.05,0.15,-8.10],""gyro"":[0.00,0.00,0.00],""ypr"":[-63.60,27.60,-74.46],""mag"":[0.10,0.33,0.16]}}"
2026-02-24T15:03:26.090,"{""sensor"":{""time"":347,""status"":true,""accel"":[0.08,0.15,-8.12],""gyro"":[0.00,0.00,0.00],""ypr"":[-63.19,28.90,-77.21],""mag"":[0.11,0.32,0.16]}}"
2026-02-24T15:03:26.187,"{""sensor"":{""time"":347,""status"":true,""accel"":[0.08,0.15,-8.13],""gyro"":[0.00,0.00,0.00],""ypr"":[-62.87,30.10,-79.69],""mag"":[0.10,0.29,0.18]}}"
2026-02-24T15:03:26.285,"{""sensor"":{""time"":347,""status"":true,""accel"":[0.07,0.16,-8.14],""gyro"":[0.00,0.00,0.00],""ypr"":[-62.57,31.47,-82.53],""mag"":[0.10,0.32,0.17]}}"
2026-02-24T15:03:26.397,"{""sensor"":{""time"":347,""status"":true,""accel"":[0.07,0.17,-8.13],""gyro"":[0.00,0.00,0.00],""ypr"":[-62.36,32.72,-85.10],""mag"":[0.10,0.31,0.20]}}"
2026-02-24T15:03:26.494,"{""sensor"":{""time"":347,""status"":true,""accel"":[0.09,0.18,-8.09],""gyro"":[0.00,0.00,0.00],""ypr"":[-62.19,34.16,-88.04],""mag"":[0.10,0.31,0.20]}}"
2026-02-24T15:03:26.598,"{""sensor"":{""time"":347,""status"":true,""accel"":[0.07,0.15,-8.10],""gyro"":[0.00,0.00,0.00],""ypr"":[-62.11,35.49,-90.70],""mag"":[0.10,0.32,0.15]}}"
2026-02-24T15:03:26.697,"{""sensor"":{""time"":347,""status"":true,""accel"":[0.07,0.15,-8.11],""gyro"":[0.00,0.00,0.00],""ypr"":[-62.11,36.97,-93.80],""mag"":[0.10,0.31,0.13]}}"
2026-02-24T15:03:26.794,"{""sensor"":{""time"":348,""status"":true,""accel"":[0.08,0.16,-8.12],""gyro"":[0.00,0.00,0.00],""ypr"":[-62.20,38.31,-96.62],""mag"":[0.13,0.31,0.14]}}"
2026-02-24T15:03:26.899,"{""sensor"":{""time"":348,""status"":true,""accel"":[0.07,0.12,-8.11],""gyro"":[0.00,0.00,0.00],""ypr"":[-62.38,39.86,-99.83],""mag"":[0.10,0.29,0.20]}}"
2026-02-24T15:03:26.997,"{""sensor"":{""time"":348,""status"":true,""accel"":[0.07,0.18,-8.11],""gyro"":[0.00,0.00,0.00],""ypr"":[-62.64,41.24,-102.76],""mag"":[0.11,0.32,0.11]}}"
2026-02-24T15:03:27.095,"{""sensor"":{""time"":348,""status"":true,""accel"":[0.08,0.17,-8.14],""gyro"":[0.00,0.00,0.00],""ypr"":[-63.05,42.77,-106.23],""mag"":[0.12,0.31,0.15]}}"
2026-02-24T15:03:27.215,"{""sensor"":{""time"":348,""status"":true,""accel"":[0.08,0.16,-8.11],""gyro"":[0.00,0.00,0.00],""ypr"":[-63.52,44.16,-109.36],""mag"":[0.13,0.29,0.18]}}"
2026-02-24T15:03:27.296,"{""sensor"":{""time"":348,""status"":true,""accel"":[0.07,0.16,-8.16],""gyro"":[0.00,0.00,0.00],""ypr"":[-64.19,45.73,-112.99],""mag"":[0.12,0.30,0.15]}}"
2026-02-24T15:03:27.402,"{""sensor"":{""time"":348,""status"":true,""accel"":[0.08,0.16,-8.13],""gyro"":[0.00,0.00,0.00],""ypr"":[-64.92,47.09,-116.37],""mag"":[0.11,0.31,0.17]}}"
2026-02-24T15:03:27.500,"{""sensor"":{""time"":348,""status"":true,""accel"":[0.06,0.14,-8.10],""gyro"":[0.00,0.00,0.00],""ypr"":[-65.90,48.60,-120.32],""mag"":[0.11,0.28,0.17]}}"
2026-02-24T15:03:27.605,"{""sensor"":{""time"":348,""status"":true,""accel"":[0.07,0.14,-8.12],""gyro"":[0.00,0.00,0.00],""ypr"":[-66.93,49.91,-123.98],""mag"":[0.10,0.29,0.15]}}"
2026-02-24T15:03:27.702,"{""sensor"":{""time"":348,""status"":true,""accel"":[0.08,0.14,-8.10],""gyro"":[0.00,0.00,0.00],""ypr"":[-68.28,51.33,-128.28],""mag"":[0.10,0.30,0.18]}}"
2026-02-24T15:03:27.807,"{""sensor"":{""time"":349,""status"":true,""accel"":[0.06,0.16,-8.13],""gyro"":[0.00,0.00,0.00],""ypr"":[-69.66,52.54,-132.28],""mag"":[0.11,0.31,0.20]}}"
2026-02-24T15:03:27.905,"{""sensor"":{""time"":349,""status"":true,""accel"":[0.07,0.14,-8.11],""gyro"":[0.00,0.00,0.00],""ypr"":[-71.43,53.84,-137.00],""mag"":[0.13,0.32,0.15]}}"
2026-02-24T15:03:28.009,"{""sensor"":{""time"":349,""status"":true,""accel"":[0.08,0.16,-8.10],""gyro"":[0.00,0.00,0.00],""ypr"":[-73.21,54.91,-141.39],""mag"":[0.11,0.29,0.19]}}"
2026-02-24T15:03:28.107,"{""sensor"":{""time"":349,""status"":true,""accel"":[0.09,0.13,-8.11],""gyro"":[0.00,0.00,0.00],""ypr"":[-75.43,56.02,-146.55],""mag"":[0.11,0.32,0.17]}}"
2026-02-24T15:03:28.212,"{""sensor"":{""time"":349,""status"":true,""accel"":[0.08,0.17,-8.10],""gyro"":[0.00,0.00,0.00],""ypr"":[-77.61,56.91,-151.35],""mag"":[0.12,0.31,0.18]}}"
2026-02-24T15:03:28.317,"{""sensor"":{""time"":349,""status"":true,""accel"":[0.07,0.15,-8.12],""gyro"":[0.00,0.00,0.00],""ypr"":[-80.29,57.77,-156.98],""mag"":[0.10,0.32,0.16]}}"
2026-02-24T15:03:28.414,"{""sensor"":{""time"":349,""status"":true,""accel"":[0.08,0.15,-8.12],""gyro"":[0.00,0.00,0.00],""ypr"":[-82.85,58.40,-162.20],""mag"":[0.13,0.31,0.11]}}"
2026-02-24T15:03:28.512,"{""sensor"":{""time"":349,""status"":true,""accel"":[0.07,0.17,-8.15],""gyro"":[0.00,0.00,0.00],""ypr"":[-85.91,58.96,-168.24],""mag"":[0.13,0.29,0.18]}}"
2026-02-24T15:03:28.617,"{""sensor"":{""time"":349,""status"":true,""accel"":[0.06,0.15,-8.12],""gyro"":[0.00,0.00,0.00],""ypr"":[-88.75,59.33,-173.70],""mag"":[0.12,0.32,0.18]}}"
2026-02-24T15:03:28.715,"{""sensor"":{""time"":349,""status"":true,""accel"":[0.08,0.15,-8.12],""gyro"":[0.00,0.00,0.00],""ypr"":[-92.04,59.56,-179.95],""mag"":[0.11,0.33,0.16]}}"
2026-02-24T15:03:28.820,"{""sensor"":{""time"":350,""status"":true,""accel"":[0.06,0.16,-8.11],""gyro"":[0.00,0.00,0.00],""ypr"":[-95.00,59.60,174.44],""mag"":[0.11,0.32,0.15]}}"
2026-02-24T15:03:28.917,"{""sensor"":{""time"":350,""status"":true,""accel"":[0.08,0.15,-8.10],""gyro"":[0.00,0.00,0.00],""ypr"":[-98.33,59.46,168.14],""mag"":[0.11,0.30,0.13]}}"
2026-02-24T15:03:29.014,"{""sensor"":{""time"":350,""status"":true,""accel"":[0.06,0.15,-8.10],""gyro"":[0.00,0.00,0.00],""ypr"":[-101.22,59.18,162.58],""mag"":[0.13,0.30,0.12]}}"
2026-02-24T15:03:29.120,"{""sensor"":{""time"":350,""status"":true,""accel"":[0.08,0.13,-8.09],""gyro"":[0.00,0.00,0.00],""ypr"":[-104.34,58.70,156.47],""mag"":[0.13,0.29,0.16]}}"
2026-02-24T15:03:29.217,"{""sensor"":{""time"":350,""status"":true,""accel"":[0.07,0.15,-8.09],""gyro"":[0.00,0.00,0.00],""ypr"":[-106.98,58.13,151.17],""mag"":[0.12,0.31,0.13]}}"
2026-02-24T15:03:29.322,"{""sensor"":{""time"":350,""status"":true,""accel"":[0.06,0.18,-8.13],""gyro"":[0.00,0.00,0.00],""ypr"":[-109.74,57.32,145.41],""mag"":[0.14,0.33,0.14]}}"
2026-02-24T15:03:29.420,"{""sensor"":{""time"":350,""status"":true,""accel"":[0.06,0.17,-8.12],""gyro"":[0.00,0.00,0.00],""ypr"":[-112.00,56.49,140.49],""mag"":[0.12,0.32,0.15]}}"
2026-02-24T15:03:29.525,"{""sensor"":{""time"":350,""status"":true,""accel"":[0.08,0.16,-8.10],""gyro"":[0.00,0.00,0.00],""ypr"":[-114.30,55.42,135.17],""mag"":[0.12,0.35,0.10]}}"
2026-02-24T15:03:29.622,"{""sensor"":{""time"":350,""status"":true,""accel"":[0.08,0.16,-8.12],""gyro"":[0.00,0.00,0.00],""ypr"":[-116.12,54.37,130.69],""mag"":[0.11,0.36,0.14]}}"
2026-02-24T15:03:29.727,"{""sensor"":{""time"":350,""status"":true,""accel"":[0.07,0.16,-8.15],""gyro"":[0.00,0.00,0.00],""ypr"":[-117.92,53.09,125.90],""mag"":[0.10,0.39,0.14]}}"
2026-02-24T15:03:29.832,"{""sensor"":{""time"":351,""status"":true,""accel"":[0.06,0.17,-8.11],""gyro"":[0.00,0.00,0.00],""ypr"":[-119.32,51.87,121.82],""mag"":[0.09,0.37,0.08]}}"
2026-02-24T15:03:29.931,"{""sensor"":{""time"":351,""status"":true,""accel"":[0.09,0.17,-8.13],""gyro"":[0.00,0.00,0.00],""ypr"":[-120.67,50.45,117.48],""mag"":[0.09,0.37,0.17]}}"
2026-02-24T15:03:30.035,"{""sensor"":{""time"":351,""status"":true,""accel"":[0.07,0.16,-8.10],""gyro"":[0.00,0.00,0.00],""ypr"":[-121.67,49.12,113.78],""mag"":[0.09,0.38,0.11]}}"
2026-02-24T15:03:30.132,"{""sensor"":{""time"":351,""status"":true,""accel"":[0.06,0.15,-8.11],""gyro"":[0.00,0.00,0.00],""ypr"":[-122.61,47.57,109.81],""mag"":[0.10,0.37,0.14]}}"
2026-02-24T15:03:30.230,"{""sensor"":{""time"":351,""status"":true,""accel"":[0.08,0.15,-8.10],""gyro"":[0.00,0.00,0.00],""ypr"":[-123.27,46.17,106.44],""mag"":[0.11,0.40,0.14]}}"
2026-02-24T15:03:30.335,"{""sensor"":{""time"":351,""status"":true,""accel"":[0.07,0.15,-8.11],""gyro"":[0.00,0.00,0.00],""ypr"":[-123.85,44.55,102.79],""mag"":[0.11,0.40,0.14]}}"
2026-02-24T15:03:30.438,"{""sensor"":{""time"":351,""status"":true,""accel"":[0.10,0.17,-8.09],""gyro"":[0.00,0.00,0.00],""ypr"":[-124.22,43.11,99.67],""mag"":[0.08,0.40,0.08]}}"
2026-02-24T15:03:30.537,"{""sensor"":{""time"":351,""status"":true,""accel"":[0.07,0.17,-8.10],""gyro"":[0.00,0.00,0.00],""ypr"":[-124.49,41.45,96.31],""mag"":[0.10,0.36,0.16]}}"
2026-02-24T15:03:30.635,"{""sensor"":{""time"":351,""status"":true,""accel"":[0.08,0.14,-8.12],""gyro"":[0.00,0.00,0.00],""ypr"":[-124.62,39.99,93.40],""mag"":[0.10,0.36,0.11]}}"
2026-02-24T15:03:30.739,"{""sensor"":{""time"":352,""status"":true,""accel"":[0.05,0.16,-8.10],""gyro"":[0.00,0.00,0.00],""ypr"":[-124.64,38.34,90.23],""mag"":[0.08,0.39,0.15]}}"
2026-02-24T15:03:30.837,"{""sensor"":{""time"":352,""status"":true,""accel"":[0.09,0.15,-8.11],""gyro"":[0.00,0.00,0.00],""ypr"":[-124.55,36.87,87.52],""mag"":[0.10,0.38,0.08]}}"
2026-02-24T15:03:30.942,"{""sensor"":{""time"":352,""status"":true,""accel"":[0.06,0.16,-8.10],""gyro"":[0.00,0.00,0.00],""ypr"":[-124.36,35.24,84.54],""mag"":[0.09,0.37,0.12]}}"
2026-02-24T15:03:31.040,"{""sensor"":{""time"":352,""status"":true,""accel"":[0.08,0.15,-8.10],""gyro"":[0.00,0.00,0.00],""ypr"":[-124.10,33.80,81.95],""mag"":[0.09,0.40,0.08]}}"
2026-02-24T15:03:31.145,"{""sensor"":{""time"":352,""status"":true,""accel"":[0.07,0.14,-8.12],""gyro"":[0.00,0.00,0.00],""ypr"":[-123.72,32.20,79.12],""mag"":[0.11,0.39,0.10]}}"
2026-02-24T15:03:31.242,"{""sensor"":{""time"":352,""status"":true,""accel"":[0.08,0.15,-8.11],""gyro"":[0.00,0.00,0.00],""ypr"":[-123.32,30.81,76.64],""mag"":[0.08,0.36,0.13]}}"
2026-02-24T15:03:31.347,"{""sensor"":{""time"":352,""status"":true,""accel"":[0.07,0.14,-8.11],""gyro"":[0.00,0.00,0.00],""ypr"":[-122.78,29.26,73.90],""mag"":[0.08,0.37,0.13]}}"
2026-02-24T15:03:31.445,"{""sensor"":{""time"":352,""status"":true,""accel"":[0.08,0.16,-8.11],""gyro"":[0.00,0.00,0.00],""ypr"":[-122.24,27.93,71.51],""mag"":[0.10,0.40,0.14]}}"
2026-02-24T15:03:31.549,"{""sensor"":{""time"":352,""status"":true,""accel"":[0.07,0.15,-8.14],""gyro"":[0.00,0.00,0.00],""ypr"":[-121.58,26.47,68.87],""mag"":[0.08,0.39,0.10]}}"
2026-02-24T15:03:31.647,"{""sensor"":{""time"":352,""status"":true,""accel"":[0.07,0.15,-8.12],""gyro"":[0.00,0.00,0.00],""ypr"":[-120.94,25.20,66.56],""mag"":[0.10,0.39,0.09]}}"
2026-02-24T15:03:31.761,"{""sensor"":{""time"":353,""status"":true,""accel"":[0.05,0.15,-8.11],""gyro"":[0.00,0.00,0.00],""ypr"":[-120.17,23.84,63.98],""mag"":[0.10,0.35,0.11]}}"
2026-02-24T15:03:31.850,"{""sensor"":{""time"":353,""status"":true,""accel"":[0.07,0.16,-8.13],""gyro"":[0.00,0.00,0.00],""ypr"":[-119.44,22.69,61.69],""mag"":[0.10,0.37,0.12]}}"
2026-02-24T15:03:31.954,"{""sensor"":{""time"":353,""status"":true,""accel"":[0.08,0.17,-8.10],""gyro"":[0.00,0.00,0.00],""ypr"":[-118.57,21.44,59.15],""mag"":[0.08,0.37,0.15]}}"
2026-02-24T15:03:32.051,"{""sensor"":{""time"":353,""status"":true,""accel"":[0.08,0.13,-8.10],""gyro"":[0.00,0.00,0.00],""ypr"":[-117.76,20.37,56.92],""mag"":[0.09,0.37,0.12]}}"
2026-02-24T15:03:32.158,"{""sensor"":{""time"":353,""status"":true,""accel"":[0.07,0.16,-8.12],""gyro"":[0.00,0.00,0.00],""ypr"":[-116.81,19.23,54.43],""mag"":[0.10,0.38,0.10]}}"
2026-02-24T15:03:32.254,"{""sensor"":{""time"":353,""status"":true,""accel"":[0.08,0.15,-8.12],""gyro"":[0.00,0.00,0.00],""ypr"":[-115.93,18.26,52.23],""mag"":[0.08,0.39,0.11]}}"
2026-02-24T15:03:32.359,"{""sensor"":{""time"":353,""status"":true,""accel"":[0.07,0.17,-8.12],""gyro"":[0.00,0.00,0.00],""ypr"":[-114.90,17.20,49.79],""mag"":[0.08,0.41,0.09]}}"
2026-02-24T15:03:32.457,"{""sensor"":{""time"":353,""status"":true,""accel"":[0.06,0.16,-8.13],""gyro"":[0.00,0.00,0.00],""ypr"":[-113.96,16.32,47.63],""mag"":[0.08,0.40,0.14]}}"
2026-02-24T15:03:32.562,"{""sensor"":{""time"":353,""status"":true,""accel"":[0.06,0.16,-8.15],""gyro"":[0.00,0.00,0.00],""ypr"":[-112.86,15.42,45.21],""mag"":[0.08,0.37,0.11]}}"
2026-02-24T15:03:32.660,"{""sensor"":{""time"":353,""status"":true,""accel"":[0.07,0.15,-8.13],""gyro"":[0.00,0.00,0.00],""ypr"":[-111.88,14.69,43.06],""mag"":[0.11,0.36,0.08]}}"
2026-02-24T15:03:32.757,"{""sensor"":{""time"":354,""status"":true,""accel"":[0.06,0.14,-8.10],""gyro"":[0.00,0.00,0.00],""ypr"":[-110.74,13.94,40.65],""mag"":[0.09,0.38,0.11]}}"
2026-02-24T15:03:32.862,"{""sensor"":{""time"":354,""status"":true,""accel"":[0.06,0.16,-8.11],""gyro"":[0.00,0.00,0.00],""ypr"":[-109.70,13.34,38.50],""mag"":[0.09,0.38,0.13]}}"
2026-02-24T15:03:32.960,"{""sensor"":{""time"":354,""status"":true,""accel"":[0.07,0.15,-8.09],""gyro"":[0.00,0.00,0.00],""ypr"":[-108.51,12.73,36.11],""mag"":[0.09,0.38,0.11]}}"
2026-02-24T15:03:33.064,"{""sensor"":{""time"":354,""status"":true,""accel"":[0.08,0.14,-8.14],""gyro"":[0.00,0.00,0.00],""ypr"":[-107.43,12.24,33.99],""mag"":[0.09,0.38,0.10]}}"
2026-02-24T15:03:33.163,"{""sensor"":{""time"":354,""status"":true,""accel"":[0.06,0.16,-8.09],""gyro"":[0.00,0.00,0.00],""ypr"":[-106.20,11.73,31.61],""mag"":[0.09,0.38,0.09]}}"
2026-02-24T15:03:33.267,"{""sensor"":{""time"":354,""status"":true,""accel"":[0.08,0.18,-8.14],""gyro"":[0.00,0.00,0.00],""ypr"":[-105.10,11.34,29.49],""mag"":[0.09,0.39,0.10]}}"
2026-02-24T15:03:33.364,"{""sensor"":{""time"":354,""status"":true,""accel"":[0.06,0.18,-8.15],""gyro"":[0.00,0.00,0.00],""ypr"":[-103.84,10.92,27.12],""mag"":[0.08,0.38,0.07]}}"
2026-02-24T15:03:33.470,"{""sensor"":{""time"":354,""status"":true,""accel"":[0.06,0.14,-8.11],""gyro"":[0.00,0.00,0.00],""ypr"":[-102.70,10.63,25.01],""mag"":[0.10,0.38,0.10]}}"
2026-02-24T15:03:33.574,"{""sensor"":{""time"":354,""status"":true,""accel"":[0.07,0.13,-8.10],""gyro"":[0.00,0.00,0.00],""ypr"":[-101.41,10.34,22.63],""mag"":[0.11,0.38,0.11]}}"
2026-02-24T15:03:33.679,"{""sensor"":{""time"":354,""status"":true,""accel"":[0.09,0.15,-8.12],""gyro"":[0.00,0.00,0.00],""ypr"":[-100.26,10.14,20.53],""mag"":[0.08,0.41,0.08]}}"
2026-02-24T15:03:33.770,"{""sensor"":{""time"":355,""status"":true,""accel"":[0.08,0.16,-8.11],""gyro"":[0.00,0.00,0.00],""ypr"":[-98.95,9.96,18.16],""mag"":[0.11,0.38,0.09]}}"
2026-02-24T15:03:33.874,"{""sensor"":{""time"":355,""status"":true,""accel"":[0.09,0.12,-8.12],""gyro"":[0.00,0.00,0.00],""ypr"":[-97.78,9.81,16.04],""mag"":[0.10,0.37,0.11]}}"
2026-02-24T15:03:33.980,"{""sensor"":{""time"":355,""status"":true,""accel"":[0.08,0.16,-8.12],""gyro"":[0.00,0.00,0.00],""ypr"":[-96.44,9.67,13.66],""mag"":[0.10,0.37,0.14]}}"
2026-02-24T15:03:34.076,"{""sensor"":{""time"":355,""status"":true,""accel"":[0.07,0.16,-8.12],""gyro"":[0.00,0.00,0.00],""ypr"":[-95.25,9.56,11.48],""mag"":[0.13,0.29,0.17]}}"
2026-02-24T15:03:34.175,"{""sensor"":{""time"":355,""status"":true,""accel"":[0.08,0.16,-8.10],""gyro"":[0.00,0.00,0.00],""ypr"":[-93.89,9.47,9.03],""mag"":[0.11,0.29,0.16]}}"
