ts_iso,text
2026-02-24T17:51:00.385,"{""sensor"":{""time"":28,""status"":true,""accel"":[0.12,0.20,-8.12],""gyro"":[0.00,0.00,0.00],""ypr"":[-178.45,0.69,-168.79],""mag"":[0.50,0.11,0.70]}}"
2026-02-24T17:51:00.512,"{""sensor"":{""time"":28,""status"":true,""accel"":[0.12,0.20,-8.12],""gyro"":[0.00,0.00,0.00],""ypr"":[-178.45,0.69,-168.79],""mag"":[0.50,0.11,0.70]}}"
2026-02-24T17:51:00.573,"{""sensor"":{""time"":28,""status"":true,""accel"":[0.12,0.20,-8.12],""gyro"":[0.00,0.00,0.00],""ypr"":[-178.47,0.69,-168.77],""mag"":[0.49,0.11,0.69]}}"
2026-02-24T17:51:00.707,"{""sensor"":{""time"":28,""status"":true,""accel"":[0.12,0.20,-8.12],""gyro"":[0.00,0.00,0.00],""ypr"":[-178.47,0.69,-168.77],""mag"":[0.50,0.11,0.69]}}"
2026-02-24T17:51:00.791,"{""sensor"":{""time"":28,""status"":true,""accel"":[0.12,0.20,-8.12],""gyro"":[0.00,0.00,0.00],""ypr"":[-178.47,0.69,-168.77],""mag"":[0.50,0.12,0.71]}}"
2026-02-24T17:51:00.917,"{""sensor"":{""time"":28,""status"":true,""accel"":[0.12,0.20,-8.12],""gyro"":[0.00,0.00,0.00],""ypr"":[-178.47,0.69,-168.77],""mag"":[0.51,0.13,0.69]}}"
2026-02-24T17:51:01.000,"{""sensor"":{""time"":28,""status"":true,""accel"":[0.12,0.20,-8.12],""gyro"":[0.00,0.00,0.00],""ypr"":[-178.47,0.69,-168.77],""mag"":[0.50,0.12,0.70]}}"
2026-02-24T17:51:01.082,"{""sensor"":{""time"":28,""status"":true,""accel"":[0.12,0.20,-8.12],""gyro"":[0.00,0.00,0.00],""ypr"":[-178.47,0.69,-168.77],""mag"":[0.49,0.12,0.70]}}"
2026-02-24T17:51:01.203,"{""sensor"":{""time"":29,""status"":true,""accel"":[0.12,0.20,-8.12],""gyro"":[0.00,0.00,0.00],""ypr"":[-178.47,0.69,-168.77],""mag"":[0.49,0.12,0.68]}}"
2026-02-24T17:51:01.293,"{""sensor"":{""time"":29,""status"":true,""accel"":[0.12,0.20,-8.12],""gyro"":[0.00,0.00,0.00],""ypr"":[-178.47,0.69,-168.77],""mag"":[0.49,0.12,0.68]}}"
2026-02-24T17:51:01.412,"{""sensor"":{""time"":29,""status"":true,""accel"":[0.12,0.20,-8.12],""gyro"":[0.00,0.00,0.00],""ypr"":[-178.47,0.69,-168.77],""mag"":[0.49,0.13,0.67]}}"
2026-02-24T17:51:01.479,"{""sensor"":{""time"":29,""status"":true,""accel"":[0.12,0.20,-8.12],""gyro"":[0.00,0.00,0.00],""ypr"":[-178.47,0.69,-168.77],""mag"":[0.49,0.13,0.68]}}"
2026-02-24T17:51:01.607,"{""sensor"":{""time"":29,""status"":true,""accel"":[0.12,0.20,-8.12],""gyro"":[0.00,0.00,0.00],""ypr"":[-178.47,0.69,-168.77],""mag"":[0.50,0.13,0.69]}}"
2026-02-24T17:51:01.728,"{""sensor"":{""time"":29,""status"":true,""accel"":[0.12,0.20,-8.12],""gyro"":[0.00,0.00,0.00],""ypr"":[-178.46,0.69,-168.72],""mag"":[0.50,0.13,0.68]}}"
2026-02-24T17:51:01.794,"{""sensor"":{""time"":29,""status"":true,""accel"":[0.12,0.20,-8.12],""gyro"":[0.00,0.00,0.00],""ypr"":[-178.46,0.69,-168.72],""mag"":[0.49,0.13,0.67]}}"
2026-02-24T17:51:01.916,"{""sensor"":{""time"":29,""status"":true,""accel"":[0.12,0.20,-8.12],""gyro"":[0.00,0.00,0.00],""ypr"":[-178.46,0.69,-168.72],""mag"":[0.50,0.11,0.69]}}"
2026-02-24T17:51:01.974,"{""sensor"":{""time"":29,""status"":true,""accel"":[0.12,0.20,-8.12],""gyro"":[0.00,0.00,0.00],""ypr"":[-178.46,0.69,-168.72],""mag"":[0.50,0.12,0.69]}}"
2026-02-24T17:51:02.094,"{""sensor"":{""time"":29,""status"":true,""accel"":[0.12,0.20,-8.12],""gyro"":[0.00,0.00,0.00],""ypr"":[-178.46,0.69,-168.72],""mag"":[0.50,0.11,0.67]}}"
2026-02-24T17:51:02.230,"{""sensor"":{""time"":30,""status"":true,""accel"":[0.12,0.20,-8.12],""gyro"":[0.00,0.00,0.00],""ypr"":[-178.46,0.69,-168.72],""mag"":[0.50,0.11,0.70]}}"
2026-02-24T17:51:02.290,"{""sensor"":{""time"":30,""status"":true,""accel"":[0.12,0.20,-8.12],""gyro"":[0.00,0.00,0.00],""ypr"":[-178.46,0.69,-168.72],""mag"":[0.50,0.11,0.69]}}"
2026-02-24T17:51:02.410,"{""sensor"":{""time"":30,""status"":true,""accel"":[0.12,0.20,-8.12],""gyro"":[0.00,0.00,0.00],""ypr"":[-178.46,0.69,-168.72],""mag"":[0.50,0.12,0.69]}}"
2026-02-24T17:51:02.470,"{""sensor"":{""time"":30,""status"":true,""accel"":[0.12,0.20,-8.12],""gyro"":[0.00,0.00,0.00],""ypr"":[-178.46,0.69,-168.72],""mag"":[0.50,0.12,0.68]}}"
2026-02-24T17:51:02.589,"{""sensor"":{""time"":30,""status"":true,""accel"":[0.12,0.20,-8.12],""gyro"":[0.00,0.00,0.00],""ypr"":[-178.46,0.69,-168.72],""mag"":[0.49,0.11,0.69]}}"
2026-02-24T17:51:02.710,"{""sensor"":{""time"":30,""status"":true,""accel"":[0.12,0.20,-8.12],""gyro"":[0.00,0.00,0.00],""ypr"":[-178.46,0.69,-168.72],""mag"":[0.49,0.11,0.71]}}"
2026-02-24T17:51:02.777,"{""sensor"":{""time"":30,""status"":true,""accel"":[0.12,0.20,-8.12],""gyro"":[0.00,0.00,0.00],""ypr"":[-178.41,0.67,-168.62],""mag"":[0.49,0.11,0.70]}}"
2026-02-24T17:51:02.897,"{""sensor"":{""time"":30,""status"":true,""accel"":[0.12,0.20,-8.12],""gyro"":[0.00,0.00,0.00],""ypr"":[-178.41,0.67,-168.62],""mag"":[0.51,0.12,0.70]}}"
2026-02-24T17:51:03.017,"{""sensor"":{""time"":30,""status"":true,""accel"":[0.12,0.20,-8.12],""gyro"":[0.00,0.00,0.00],""ypr"":[-178.41,0.67,-168.62],""mag"":[0.50,0.11,0.71]}}"
2026-02-24T17:51:03.070,"{""sensor"":{""time"":30,""status"":true,""accel"":[0.12,0.20,-8.12],""gyro"":[0.00,0.00,0.00],""ypr"":[-178.41,0.67,-168.62],""mag"":[0.49,0.12,0.72]}}"
2026-02-24T17:51:03.189,"{""sensor"":{""time"":31,""status"":true,""accel"":[0.12,0.20,-8.12],""gyro"":[0.00,0.00,0.00],""ypr"":[-178.41,0.67,-168.62],""mag"":[0.49,0.11,0.72]}}"
2026-02-24T17:51:03.316,"{""sensor"":{""time"":31,""status"":true,""accel"":[0.12,0.20,-8.12],""gyro"":[0.00,0.00,0.00],""ypr"":[-178.41,0.67,-168.62],""mag"":[0.51,0.11,0.70]}}"
2026-02-24T17:51:03.377,"{""sensor"":{""time"":31,""status"":true,""accel"":[0.12,0.20,-8.12],""gyro"":[0.00,0.00,0.00],""ypr"":[-178.41,0.67,-168.62],""mag"":[0.51,0.11,0.70]}}"
2026-02-24T17:51:03.489,"{""sensor"":{""time"":31,""status"":true,""accel"":[0.12,0.20,-8.12],""gyro"":[0.00,0.00,0.00],""ypr"":[-178.41,0.67,-168.62],""mag"":[0.51,0.12,0.69]}}"
2026-02-24T17:51:03.617,"{""sensor"":{""time"":31,""status"":true,""accel"":[0.12,0.20,-8.12],""gyro"":[0.00,0.00,0.00],""ypr"":[-178.41,0.67,-168.62],""mag"":[0.49,0.13,0.69]}}"
2026-02-24T17:51:03.684,"{""sensor"":{""time"":31,""status"":true,""accel"":[0.12,0.20,-8.12],""gyro"":[0.00,0.00,0.00],""ypr"":[-178.41,0.67,-168.62],""mag"":[0.49,0.12,0.71]}}"
2026-02-24T17:51:03.805,"{""sensor"":{""time"":31,""status"":true,""accel"":[0.12,0.20,-8.12],""gyro"":[0.00,0.00,0.00],""ypr"":[-178.41,0.67,-168.62],""mag"":[0.51,0.14,0.70]}}"
2026-02-24T17:51:03.872,"{""sensor"":{""time"":31,""status"":true,""accel"":[0.12,0.20,-8.12],""gyro"":[0.00,0.00,0.00],""ypr"":[-178.50,0.70,-168.65],""mag"":[0.51,0.14,0.71]}}"
2026-02-24T17:51:04.000,"{""sensor"":{""time"":31,""status"":true,""accel"":[0.12,0.20,-8.12],""gyro"":[0.00,0.00,0.00],""ypr"":[-178.50,0.70,-168.65],""mag"":[0.51,0.13,0.68]}}"
2026-02-24T17:51:04.112,"{""sensor"":{""time"":31,""status"":true,""accel"":[0.12,0.20,-8.12],""gyro"":[0.00,0.00,0.00],""ypr"":[-178.50,0.70,-168.65],""mag"":[0.51,0.12,0.68]}}"
2026-02-24T17:51:04.195,"{""sensor"":{""time"":32,""status"":true,""accel"":[0.12,0.20,-8.12],""gyro"":[0.00,0.00,0.00],""ypr"":[-178.50,0.70,-168.65],""mag"":[0.50,0.12,0.69]}}"
2026-02-24T17:51:04.323,"{""sensor"":{""time"":32,""status"":true,""accel"":[0.12,0.20,-8.12],""gyro"":[0.00,0.00,0.00],""ypr"":[-178.50,0.70,-168.65],""mag"":[0.50,0.10,0.68]}}"
2026-02-24T17:51:04.382,"{""sensor"":{""time"":32,""status"":true,""accel"":[0.12,0.20,-8.12],""gyro"":[0.00,0.00,0.00],""ypr"":[-178.50,0.70,-168.65],""mag"":[0.50,0.11,0.68]}}"
2026-02-24T17:51:04.511,"{""sensor"":{""time"":32,""status"":true,""accel"":[0.12,0.20,-8.12],""gyro"":[0.00,0.00,0.00],""ypr"":[-178.50,0.70,-168.65],""mag"":[0.49,0.11,0.68]}}"
2026-02-24T17:51:04.578,"{""sensor"":{""time"":32,""status"":true,""accel"":[0.12,0.20,-8.12],""gyro"":[0.00,0.00,0.00],""ypr"":[-178.50,0.70,-168.65],""mag"":[0.51,0.12,0.69]}}"
2026-02-24T17:51:04.705,"{""sensor"":{""time"":32,""status"":true,""accel"":[0.12,0.20,-8.12],""gyro"":[0.00,0.00,0.00],""ypr"":[-178.50,0.70,-168.65],""mag"":[0.50,0.12,0.69]}}"
2026-02-24T17:51:04.832,"{""sensor"":{""time"":32,""status"":true,""accel"":[0.12,0.20,-8.12],""gyro"":[0.00,0.00,0.00],""ypr"":[-178.50,0.70,-168.65],""mag"":[0.50,0.11,0.71]}}"
2026-02-24T17:51:04.923,"{""sensor"":{""time"":32,""status"":true,""accel"":[0.12,0.20,-8.12],""gyro"":[0.00,0.00,0.00],""ypr"":[-178.50,0.70,-168.65],""mag"":[0.51,0.12,0.71]}}"
2026-02-24T17:51:05.012,"{""sensor"":{""time"":32,""status"":true,""accel"":[0.12,0.20,-8.12],""gyro"":[0.00,0.00,0.00],""ypr"":[-178.46,0.69,-168.58],""mag"":[0.51,0.13,0.70]}}"
2026-02-24T17:51:05.073,"{""sensor"":{""time"":32,""status"":true,""accel"":[0.12,0.20,-8.12],""gyro"":[0.00,0.00,0.00],""ypr"":[-178.46,0.69,-168.58],""mag"":[0.50,0.13,0.70]}}"
2026-02-24T17:51:05.140,"{""sensor"":{""time"":32,""status"":true,""accel"":[0.12,0.20,-8.12],""gyro"":[0.00,0.00,0.00],""ypr"":[-178.46,0.69,-168.58],""mag"":[0.51,0.11,0.69]}}"
2026-02-24T17:51:05.200,"{""sensor"":{""time"":33,""status"":true,""accel"":[0.12,0.20,-8.12],""gyro"":[0.00,0.00,0.00],""ypr"":[-178.46,0.69,-168.58],""mag"":[0.51,0.11,0.69]}}"
2026-02-24T17:51:05.275,"{""sensor"":{""time"":33,""status"":true,""accel"":[0.12,0.20,-8.12],""gyro"":[0.00,0.00,0.00],""ypr"":[-178.46,0.69,-168.58],""mag"":[0.50,0.11,0.68]}}"
2026-02-24T17:51:05.334,"{""sensor"":{""time"":33,""status"":true,""accel"":[0.12,0.20,-8.12],""gyro"":[0.00,0.00,0.00],""ypr"":[-178.46,0.69,-168.58],""mag"":[0.50,0.12,0.67]}}"
2026-02-24T17:51:05.364,"{""sensor"":{""time"":33,""status"":true,""accel"":[0.12,0.20,-8.12],""gyro"":[0.00,0.00,0.00],""ypr"":[-178.46,0.69,-168.58],""mag"":[0.50,0.12,0.67]}}"
2026-02-24T17:51:05.417,"{""sensor"":{""time"":33,""status"":true,""accel"":[0.12,0.20,-8.12],""gyro"":[0.00,0.00,0.00],""ypr"":[-178.46,0.69,-168.58],""mag"":[0.49,0.12,0.66]}}"
2026-02-24T17:51:05.478,"{""sensor"":{""time"":33,""status"":true,""accel"":[0.12,0.20,-8.12],""gyro"":[0.00,0.00,0.00],""ypr"":[-178.46,0.69,-168.58],""mag"":[0.49,0.12,0.66]}}"
2026-02-24T17:51:05.551,"{""sensor"":{""time"":33,""status"":true,""accel"":[0.12,0.20,-8.12],""gyro"":[0.00,0.00,0.00],""ypr"":[-178.46,0.69,-168.58],""mag"":[0.50,0.11,0.69]}}"
2026-02-24T17:51:05.581,"{""sensor"":{""time"":33,""status"":true,""accel"":[0.12,0.20,-8.12],""gyro"":[0.00,0.00,0.00],""ypr"":[-178.46,0.69,-168.58],""mag"":[0.50,0.11,0.69]}}"
2026-02-24T17:51:05.634,"{""sensor"":{""time"":33,""status"":true,""accel"":[0.12,0.20,-8.12],""gyro"":[0.00,0.00,0.00],""ypr"":[-178.46,0.69,-168.58],""mag"":[0.50,0.11,0.68]}}"
2026-02-24T17:51:05.695,"{""sensor"":{""time"":33,""status"":true,""accel"":[0.12,0.20,-8.12],""gyro"":[0.00,0.00,0.00],""ypr"":[-178.46,0.69,-168.58],""mag"":[0.50,0.11,0.70]}}"
2026-02-24T17:51:05.770,"{""sensor"":{""time"":33,""status"":true,""accel"":[0.12,0.20,-8.12],""gyro"":[0.00,0.00,0.00],""ypr"":[-178.46,0.69,-168.58],""mag"":[0.50,0.12,0.70]}}"
2026-02-24T17:51:05.800,"{""sensor"":{""time"":33,""status"":true,""accel"":[0.12,0.20,-8.12],""gyro"":[0.00,0.00,0.00],""ypr"":[-178.46,0.69,-168.58],""mag"":[0.50,0.13,0.70]}}"
2026-02-24T17:51:05.852,"{""sensor"":{""time"":33,""status"":true,""accel"":[0.12,0.20,-8.12],""gyro"":[0.00,0.00,0.00],""ypr"":[-178.46,0.69,-168.58],""mag"":[0.50,0.12,0.70]}}"
2026-02-24T17:51:05.913,"{""sensor"":{""time"":33,""status"":true,""accel"":[0.12,0.20,-8.12],""gyro"":[0.00,0.00,0.00],""ypr"":[-178.46,0.69,-168.58],""mag"":[0.50,0.13,0.71]}}"
2026-02-24T17:51:05.987,"{""sensor"":{""time"":33,""status"":true,""accel"":[0.12,0.20,-8.12],""gyro"":[0.00,0.00,0.00],""ypr"":[-178.46,0.69,-168.58],""mag"":[0.50,0.13,0.71]}}"
2026-02-24T17:51:06.017,"{""sensor"":{""time"":33,""status"":true,""accel"":[0.12,0.20,-8.12],""gyro"":[0.00,0.00,0.00],""ypr"":[-178.46,0.69,-168.58],""mag"":[0.50,0.13,0.71]}}"
2026-02-24T17:51:06.265,"{""sensor"":{""time"":34,""status"":true,""accel"":[0.12,0.20,-8.12],""gyro"":[0.00,0.00,0.00],""ypr"":[-178.49,0.69,-168.57],""mag"":[0.50,0.11,0.69]}}"
2026-02-24T17:51:06.325,"{""sensor"":{""time"":34,""status"":true,""accel"":[0.12,0.20,-8.12],""gyro"":[0.00,0.00,0.00],""ypr"":[-178.49,0.69,-168.57],""mag"":[0.51,0.12,0.68]}}"
2026-02-24T17:51:06.392,"{""sensor"":{""time"":34,""status"":true,""accel"":[0.12,0.20,-8.12],""gyro"":[0.00,0.00,0.00],""ypr"":[-178.49,0.69,-168.57],""mag"":[0.51,0.12,0.69]}}"
2026-02-24T17:51:06.423,"{""sensor"":{""time"":34,""status"":true,""accel"":[0.12,0.20,-8.12],""gyro"":[0.00,0.00,0.00],""ypr"":[-178.49,0.69,-168.57],""mag"":[0.50,0.12,0.71]}}"
2026-02-24T17:51:06.482,"{""sensor"":{""time"":34,""status"":true,""accel"":[0.12,0.20,-8.12],""gyro"":[0.00,0.00,0.00],""ypr"":[-178.49,0.69,-168.57],""mag"":[0.49,0.11,0.72]}}"
2026-02-24T17:51:06.543,"{""sensor"":{""time"":34,""status"":true,""accel"":[0.12,0.20,-8.12],""gyro"":[0.00,0.00,0.00],""ypr"":[-178.49,0.69,-168.57],""mag"":[0.48,0.11,0.70]}}"
2026-02-24T17:51:06.616,"{""sensor"":{""time"":34,""status"":true,""accel"":[0.12,0.20,-8.12],""gyro"":[0.00,0.00,0.00],""ypr"":[-178.49,0.69,-168.57],""mag"":[0.48,0.12,0.70]}}"
2026-02-24T17:51:06.648,"{""sensor"":{""time"":34,""status"":true,""accel"":[0.12,0.20,-8.12],""gyro"":[0.00,0.00,0.00],""ypr"":[-178.49,0.69,-168.57],""mag"":[0.49,0.12,0.69]}}"
2026-02-24T17:51:06.701,"{""sensor"":{""time"":34,""status"":true,""accel"":[0.12,0.20,-8.12],""gyro"":[0.00,0.00,0.00],""ypr"":[-178.49,0.69,-168.57],""mag"":[0.49,0.11,0.71]}}"
2026-02-24T17:51:06.761,"{""sensor"":{""time"":34,""status"":true,""accel"":[0.12,0.20,-8.12],""gyro"":[0.00,0.00,0.00],""ypr"":[-178.49,0.69,-168.57],""mag"":[0.49,0.11,0.72]}}"
2026-02-24T17:51:06.827,"{""sensor"":{""time"":34,""status"":true,""accel"":[0.12,0.20,-8.12],""gyro"":[0.00,0.00,0.00],""ypr"":[-178.49,0.69,-168.57],""mag"":[0.50,0.11,0.72]}}"
2026-02-24T17:51:06.887,"{""sensor"":{""time"":34,""status"":true,""accel"":[0.12,0.20,-8.12],""gyro"":[0.00,0.00,0.00],""ypr"":[-178.49,0.69,-168.57],""mag"":[0.50,0.11,0.72]}}"
2026-02-24T17:51:06.947,"{""sensor"":{""time"":34,""status"":true,""accel"":[0.12,0.20,-8.12],""gyro"":[0.00,0.00,0.00],""ypr"":[-178.49,0.69,-168.57],""mag"":[0.50,0.12,0.72]}}"
2026-02-24T17:51:07.011,"{""sensor"":{""time"":34,""status"":true,""accel"":[0.12,0.20,-8.12],""gyro"":[0.00,0.00,0.00],""ypr"":[-178.49,0.69,-168.57],""mag"":[0.50,0.12,0.70]}}"
2026-02-24T17:51:07.075,"{""sensor"":{""time"":34,""status"":true,""accel"":[0.12,0.20,-8.12],""gyro"":[0.00,0.00,0.00],""ypr"":[-178.49,0.69,-168.57],""mag"":[0.50,0.12,0.69]}}"
2026-02-24T17:51:07.134,"{""sensor"":{""time"":34,""status"":true,""accel"":[0.12,0.20,-8.12],""gyro"":[0.00,0.00,0.00],""ypr"":[-178.49,0.69,-168.57],""mag"":[0.49,0.11,0.72]}}"
2026-02-24T17:51:07.194,"{""sensor"":{""time"":35,""status"":true,""accel"":[0.12,0.20,-8.12],""gyro"":[0.00,0.00,0.00],""ypr"":[-178.49,0.69,-168.57],""mag"":[0.49,0.12,0.70]}}"
2026-02-24T17:51:07.262,"{""sensor"":{""time"":35,""status"":true,""accel"":[0.12,0.20,-8.12],""gyro"":[0.00,0.00,0.00],""ypr"":[-178.46,0.70,-168.53],""mag"":[0.49,0.12,0.70]}}"
2026-02-24T17:51:07.329,"{""sensor"":{""time"":35,""status"":true,""accel"":[0.12,0.20,-8.12],""gyro"":[0.00,0.00,0.00],""ypr"":[-178.46,0.70,-168.53],""mag"":[0.50,0.12,0.69]}}"
2026-02-24T17:51:07.360,"{""sensor"":{""time"":35,""status"":true,""accel"":[0.12,0.20,-8.12],""gyro"":[0.00,0.00,0.00],""ypr"":[-178.46,0.70,-168.53],""mag"":[0.50,0.11,0.69]}}"
2026-02-24T17:51:07.412,"{""sensor"":{""time"":35,""status"":true,""accel"":[0.12,0.20,-8.12],""gyro"":[0.00,0.00,0.00],""ypr"":[-178.46,0.70,-168.53],""mag"":[0.50,0.12,0.70]}}"
2026-02-24T17:51:07.465,"{""sensor"":{""time"":35,""status"":true,""accel"":[0.12,0.20,-8.12],""gyro"":[0.00,0.00,0.00],""ypr"":[-178.46,0.70,-168.53],""mag"":[0.50,0.12,0.70]}}"
2026-02-24T17:51:07.525,"{""sensor"":{""time"":35,""status"":true,""accel"":[0.12,0.20,-8.12],""gyro"":[0.00,0.00,0.00],""ypr"":[-178.46,0.70,-168.53],""mag"":[0.50,0.11,0.70]}}"
2026-02-24T17:51:07.584,"{""sensor"":{""time"":35,""status"":true,""accel"":[0.12,0.20,-8.12],""gyro"":[0.00,0.00,0.00],""ypr"":[-178.46,0.70,-168.53],""mag"":[0.50,0.12,0.71]}}"
2026-02-24T17:51:07.652,"{""sensor"":{""time"":35,""status"":true,""accel"":[0.12,0.20,-8.12],""gyro"":[0.00,0.00,0.00],""ypr"":[-178.46,0.70,-168.53],""mag"":[0.50,0.12,0.71]}}"
2026-02-24T17:51:07.712,"{""sensor"":{""time"":35,""status"":true,""accel"":[0.12,0.20,-8.12],""gyro"":[0.00,0.00,0.00],""ypr"":[-178.46,0.70,-168.53],""mag"":[0.50,0.10,0.68]}}"
2026-02-24T17:51:07.771,"{""sensor"":{""time"":35,""status"":true,""accel"":[0.12,0.20,-8.12],""gyro"":[0.00,0.00,0.00],""ypr"":[-178.46,0.70,-168.53],""mag"":[0.50,0.11,0.68]}}"
2026-02-24T17:51:07.825,"{""sensor"":{""time"":35,""status"":true,""accel"":[0.12,0.20,-8.12],""gyro"":[0.00,0.00,0.00],""ypr"":[-178.46,0.70,-168.53],""mag"":[0.50,0.13,0.67]}}"
2026-02-24T17:51:07.899,"{""sensor"":{""time"":35,""status"":true,""accel"":[0.12,0.20,-8.12],""gyro"":[0.00,0.00,0.00],""ypr"":[-178.46,0.70,-168.53],""mag"":[0.50,0.12,0.68]}}"
2026-02-24T17:51:07.930,"{""sensor"":{""time"":35,""status"":true,""accel"":[0.12,0.20,-8.12],""gyro"":[0.00,0.00,0.00],""ypr"":[-178.46,0.70,-168.53],""mag"":[0.50,0.12,0.69]}}"
2026-02-24T17:51:07.998,"{""sensor"":{""time"":35,""status"":true,""accel"":[0.12,0.20,-8.12],""gyro"":[0.00,0.00,0.00],""ypr"":[-178.46,0.70,-168.53],""mag"":[0.50,0.13,0.68]}}"
2026-02-24T17:51:08.064,"{""sensor"":{""time"":35,""status"":true,""accel"":[0.12,0.20,-8.12],""gyro"":[0.00,0.00,0.00],""ypr"":[-178.46,0.70,-168.53],""mag"":[0.51,0.14,0.68]}}"
2026-02-24T17:51:08.095,"{""sensor"":{""time"":35,""status"":true,""accel"":[0.12,0.20,-8.12],""gyro"":[0.00,0.00,0.00],""ypr"":[-178.46,0.70,-168.53],""mag"":[0.51,0.13,0.67]}}"
2026-02-24T17:51:08.154,"{""sensor"":{""time"":36,""status"":true,""accel"":[0.12,0.20,-8.12],""gyro"":[0.00,0.00,0.00],""ypr"":[-178.46,0.70,-168.53],""mag"":[0.51,0.12,0.67]}}"
2026-02-24T17:51:08.215,"{""sensor"":{""time"":36,""status"":true,""accel"":[0.12,0.20,-8.12],""gyro"":[0.00,0.00,0.00],""ypr"":[-178.46,0.70,-168.53],""mag"":[0.51,0.12,0.68]}}"
2026-02-24T17:51:08.275,"{""sensor"":{""time"":36,""status"":true,""accel"":[0.12,0.20,-8.12],""gyro"":[0.00,0.00,0.00],""ypr"":[-178.46,0.70,-168.53],""mag"":[0.50,0.13,0.70]}}"
2026-02-24T17:51:08.335,"{""sensor"":{""time"":36,""status"":true,""accel"":[0.12,0.20,-8.12],""gyro"":[0.00,0.00,0.00],""ypr"":[-178.51,0.71,-168.55],""mag"":[0.49,0.13,0.71]}}"
2026-02-24T17:51:08.401,"{""sensor"":{""time"":36,""status"":true,""accel"":[0.12,0.20,-8.12],""gyro"":[0.00,0.00,0.00],""ypr"":[-178.51,0.71,-168.55],""mag"":[0.49,0.12,0.70]}}"
2026-02-24T17:51:08.462,"{""sensor"":{""time"":36,""status"":true,""accel"":[0.12,0.20,-8.12],""gyro"":[0.00,0.00,0.00],""ypr"":[-178.51,0.71,-168.55],""mag"":[0.49,0.11,0.70]}}"
2026-02-24T17:51:08.522,"{""sensor"":{""time"":36,""status"":true,""accel"":[0.12,0.20,-8.12],""gyro"":[0.00,0.00,0.00],""ypr"":[-178.51,0.71,-168.55],""mag"":[0.49,0.11,0.70]}}"
2026-02-24T17:51:08.575,"{""sensor"":{""time"":36,""status"":true,""accel"":[0.12,0.20,-8.12],""gyro"":[0.00,0.00,0.00],""ypr"":[-178.51,0.71,-168.55],""mag"":[0.49,0.12,0.69]}}"
2026-02-24T17:51:08.635,"{""sensor"":{""time"":36,""status"":true,""accel"":[0.12,0.20,-8.12],""gyro"":[0.00,0.00,0.00],""ypr"":[-178.51,0.71,-168.55],""mag"":[0.49,0.12,0.68]}}"
2026-02-24T17:51:08.695,"{""sensor"":{""time"":36,""status"":true,""accel"":[0.12,0.20,-8.12],""gyro"":[0.00,0.00,0.00],""ypr"":[-178.51,0.71,-168.55],""mag"":[0.50,0.12,0.67]}}"
2026-02-24T17:51:09.445,"{""sensor"":{""time"":37,""status"":true,""accel"":[0.12,0.20,-8.12],""gyro"":[0.00,0.00,0.00],""ypr"":[-178.48,0.69,-168.51],""mag"":[0.50,0.11,0.69]}}"
2026-02-24T17:51:09.572,"{""sensor"":{""time"":37,""status"":true,""accel"":[0.12,0.20,-8.12],""gyro"":[0.00,0.00,0.00],""ypr"":[-178.48,0.69,-168.51],""mag"":[0.49,0.11,0.72]}}"
