ts_iso,text
2026-02-24T15:55:38.673,"{""sensor"":{""time"":1,""status"":true,""accel"":[0.13,0.13,-8.26],""gyro"":[0.00,0.00,0.00],""ypr"":[-179.02,0.58,-147.99],""mag"":[0.39,0.27,0.76]}}"
2026-02-24T15:55:38.695,"{""sensor"":{""time"":1,""status"":true,""accel"":[0.13,0.13,-8.26],""gyro"":[0.00,0.00,0.00],""ypr"":[-179.02,0.58,-147.99],""mag"":[0.39,0.27,0.76]}}"
2026-02-24T15:55:38.718,"{""sensor"":{""time"":1,""status"":true,""accel"":[0.13,0.13,-8.26],""gyro"":[0.00,0.00,0.00],""ypr"":[-179.02,0.58,-147.99],""mag"":[0.38,0.27,0.77]}}"
2026-02-24T15:55:38.749,"{""sensor"":{""time"":1,""status"":true,""accel"":[0.13,0.13,-8.26],""gyro"":[0.00,0.00,0.00],""ypr"":[-179.02,0.58,-147.99],""mag"":[0.39,0.26,0.76]}}"
2026-02-24T15:55:38.777,"{""sensor"":{""time"":1,""status"":true,""accel"":[0.13,0.13,-8.26],""gyro"":[0.00,0.00,0.00],""ypr"":[-179.02,0.58,-147.99],""mag"":[0.39,0.26,0.76]}}"
2026-02-24T15:55:38.799,"{""sensor"":{""time"":1,""status"":true,""accel"":[0.13,0.13,-8.26],""gyro"":[0.00,0.00,0.00],""ypr"":[-179.02,0.58,-147.99],""mag"":[0.39,0.26,0.75]}}"
2026-02-24T15:55:38.822,"{""sensor"":{""time"":1,""status"":true,""accel"":[0.13,0.13,-8.26],""gyro"":[0.00,0.00,0.00],""ypr"":[-179.02,0.58,-147.99],""mag"":[0.39,0.26,0.75]}}"
2026-02-24T15:55:38.852,"{""sensor"":{""time"":1,""status"":true,""accel"":[0.13,0.13,-8.26],""gyro"":[0.00,0.00,0.00],""ypr"":[-179.02,0.58,-147.99],""mag"":[0.40,0.26,0.75]}}"
2026-02-24T15:55:38.875,"{""sensor"":{""time"":1,""status"":true,""accel"":[0.13,0.13,-8.26],""gyro"":[0.00,0.00,0.00],""ypr"":[-179.02,0.58,-147.99],""mag"":[0.40,0.26,0.75]}}"
2026-02-24T15:55:38.898,"{""sensor"":{""time"":1,""status"":true,""accel"":[0.13,0.13,-8.26],""gyro"":[0.00,0.00,0.00],""ypr"":[-179.02,0.58,-147.99],""mag"":[0.40,0.26,0.75]}}"
2026-02-24T15:55:38.919,"{""sensor"":{""time"":1,""status"":true,""accel"":[0.13,0.13,-8.26],""gyro"":[0.00,0.00,0.00],""ypr"":[-179.02,0.58,-147.99],""mag"":[0.40,0.26,0.74]}}"
2026-02-24T15:55:38.942,"{""sensor"":{""time"":1,""status"":true,""accel"":[0.13,0.13,-8.26],""gyro"":[0.00,0.00,0.00],""ypr"":[-179.02,0.58,-147.99],""mag"":[0.40,0.26,0.75]}}"
2026-02-24T15:55:38.964,"{""sensor"":{""time"":1,""status"":true,""accel"":[0.13,0.13,-8.26],""gyro"":[0.00,0.00,0.00],""ypr"":[-179.02,0.58,-147.99],""mag"":[0.40,0.26,0.75]}}"
2026-02-24T15:55:38.988,"{""sensor"":{""time"":1,""status"":true,""accel"":[0.13,0.13,-8.26],""gyro"":[0.00,0.00,0.00],""ypr"":[-179.02,0.58,-147.99],""mag"":[0.40,0.26,0.75]}}"
2026-02-24T15:55:39.010,"{""sensor"":{""time"":1,""status"":true,""accel"":[0.13,0.13,-8.26],""gyro"":[0.00,0.00,0.00],""ypr"":[-179.02,0.58,-147.99],""mag"":[0.40,0.25,0.75]}}"
2026-02-24T15:55:39.033,"{""sensor"":{""time"":1,""status"":true,""accel"":[0.13,0.13,-8.26],""gyro"":[0.00,0.00,0.00],""ypr"":[-179.02,0.58,-147.99],""mag"":[0.40,0.25,0.75]}}"
2026-02-24T15:55:39.062,"{""sensor"":{""time"":1,""status"":true,""accel"":[0.13,0.13,-8.26],""gyro"":[0.00,0.00,0.00],""ypr"":[-179.02,0.58,-147.99],""mag"":[0.40,0.26,0.75]}}"
2026-02-24T15:55:39.084,"{""sensor"":{""time"":1,""status"":true,""accel"":[0.13,0.13,-8.26],""gyro"":[0.00,0.00,0.00],""ypr"":[-179.02,0.58,-147.99],""mag"":[0.40,0.26,0.75]}}"
2026-02-24T15:55:39.108,"{""sensor"":{""time"":1,""status"":true,""accel"":[0.13,0.13,-8.26],""gyro"":[0.00,0.00,0.00],""ypr"":[-179.02,0.58,-147.99],""mag"":[0.40,0.26,0.75]}}"
2026-02-24T15:55:39.130,"{""sensor"":{""time"":1,""status"":true,""accel"":[0.13,0.13,-8.26],""gyro"":[0.00,0.00,0.00],""ypr"":[-179.02,0.58,-147.99],""mag"":[0.40,0.26,0.75]}}"
2026-02-24T15:55:39.153,"{""sensor"":{""time"":1,""status"":true,""accel"":[0.13,0.13,-8.26],""gyro"":[0.00,0.00,0.00],""ypr"":[-179.02,0.58,-147.99],""mag"":[0.40,0.26,0.75]}}"
2026-02-24T15:55:39.174,"{""sensor"":{""time"":1,""status"":true,""accel"":[0.13,0.13,-8.26],""gyro"":[0.00,0.00,0.00],""ypr"":[-179.02,0.58,-147.99],""mag"":[0.40,0.27,0.75]}}"
2026-02-24T15:55:39.198,"{""sensor"":{""time"":1,""status"":true,""accel"":[0.13,0.13,-8.26],""gyro"":[0.00,0.00,0.00],""ypr"":[-179.02,0.58,-147.99],""mag"":[0.40,0.27,0.75]}}"
2026-02-24T15:55:39.220,"{""sensor"":{""time"":1,""status"":true,""accel"":[0.13,0.13,-8.26],""gyro"":[0.00,0.00,0.00],""ypr"":[-179.02,0.58,-147.99],""mag"":[0.40,0.27,0.75]}}"
2026-02-24T15:55:39.243,"{""sensor"":{""time"":1,""status"":true,""accel"":[0.13,0.13,-8.26],""gyro"":[0.00,0.00,0.00],""ypr"":[-179.02,0.58,-147.99],""mag"":[0.40,0.27,0.75]}}"
2026-02-24T15:55:39.265,"{""sensor"":{""time"":1,""status"":true,""accel"":[0.13,0.13,-8.26],""gyro"":[0.00,0.00,0.00],""ypr"":[-179.02,0.58,-147.99],""mag"":[0.40,0.26,0.75]}}"
2026-02-24T15:55:39.288,"{""sensor"":{""time"":1,""status"":true,""accel"":[0.13,0.13,-8.26],""gyro"":[0.00,0.00,0.00],""ypr"":[-179.02,0.58,-147.99],""mag"":[0.40,0.26,0.75]}}"
2026-02-24T15:55:39.310,"{""sensor"":{""time"":2,""status"":true,""accel"":[0.13,0.13,-8.26],""gyro"":[0.00,0.00,0.00],""ypr"":[-179.02,0.58,-147.99],""mag"":[0.40,0.26,0.75]}}"
2026-02-24T15:55:39.332,"{""sensor"":{""time"":2,""status"":true,""accel"":[0.13,0.13,-8.26],""gyro"":[0.00,0.00,0.00],""ypr"":[-179.02,0.58,-147.99],""mag"":[0.40,0.26,0.75]}}"
2026-02-24T15:55:39.354,"{""sensor"":{""time"":2,""status"":true,""accel"":[0.13,0.13,-8.26],""gyro"":[0.00,0.00,0.00],""ypr"":[-179.02,0.58,-147.99],""mag"":[0.39,0.26,0.75]}}"
2026-02-24T15:55:39.384,"{""sensor"":{""time"":2,""status"":true,""accel"":[0.13,0.13,-8.26],""gyro"":[0.00,0.00,0.00],""ypr"":[-179.02,0.58,-147.99],""mag"":[0.39,0.26,0.75]}}"
2026-02-24T15:55:39.400,"{""sensor"":{""time"":2,""status"":true,""accel"":[0.13,0.13,-8.26],""gyro"":[0.00,0.00,0.00],""ypr"":[-179.02,0.58,-147.99],""mag"":[0.39,0.26,0.75]}}"
2026-02-24T15:55:39.429,"{""sensor"":{""time"":2,""status"":true,""accel"":[0.13,0.13,-8.26],""gyro"":[0.00,0.00,0.00],""ypr"":[-179.02,0.58,-147.99],""mag"":[0.39,0.26,0.75]}}"
2026-02-24T15:55:39.467,"{""sensor"":{""time"":2,""status"":true,""accel"":[0.13,0.13,-8.26],""gyro"":[0.00,0.00,0.00],""ypr"":[-179.02,0.58,-147.99],""mag"":[0.39,0.25,0.75]}}"
2026-02-24T15:55:39.483,"{""sensor"":{""time"":2,""status"":true,""accel"":[0.13,0.13,-8.26],""gyro"":[0.00,0.00,0.00],""ypr"":[-179.02,0.58,-147.99],""mag"":[0.39,0.25,0.75]}}"
2026-02-24T15:55:39.511,"{""sensor"":{""time"":2,""status"":true,""accel"":[0.13,0.13,-8.26],""gyro"":[0.00,0.00,0.00],""ypr"":[-179.02,0.58,-147.99],""mag"":[0.39,0.25,0.75]}}"
2026-02-24T15:55:39.528,"{""sensor"":{""time"":2,""status"":true,""accel"":[0.13,0.13,-8.26],""gyro"":[0.00,0.00,0.00],""ypr"":[-179.02,0.58,-147.99],""mag"":[0.39,0.25,0.75]}}"
2026-02-24T15:55:39.556,"{""sensor"":{""time"":2,""status"":true,""accel"":[0.13,0.13,-8.26],""gyro"":[0.00,0.00,0.00],""ypr"":[-179.02,0.58,-147.99],""mag"":[0.39,0.25,0.75]}}"
2026-02-24T15:55:39.587,"{""sensor"":{""time"":2,""status"":true,""accel"":[0.13,0.13,-8.26],""gyro"":[0.00,0.00,0.00],""ypr"":[-179.02,0.58,-147.99],""mag"":[0.39,0.25,0.75]}}"
2026-02-24T15:55:39.603,"{""sensor"":{""time"":2,""status"":true,""accel"":[0.13,0.13,-8.26],""gyro"":[0.00,0.00,0.00],""ypr"":[-179.02,0.58,-147.99],""mag"":[0.39,0.25,0.75]}}"
2026-02-24T15:55:39.631,"{""sensor"":{""time"":2,""status"":true,""accel"":[0.13,0.13,-8.26],""gyro"":[0.00,0.00,0.00],""ypr"":[-179.02,0.58,-147.99],""mag"":[0.39,0.25,0.75]}}"
2026-02-24T15:55:39.648,"{""sensor"":{""time"":2,""status"":true,""accel"":[0.13,0.13,-8.26],""gyro"":[0.00,0.00,0.00],""ypr"":[-179.02,0.58,-147.99],""mag"":[0.39,0.25,0.75]}}"
2026-02-24T15:55:39.677,"{""sensor"":{""time"":2,""status"":true,""accel"":[0.13,0.13,-8.26],""gyro"":[0.00,0.00,0.00],""ypr"":[-179.02,0.58,-147.99],""mag"":[0.39,0.25,0.74]}}"
2026-02-24T15:55:39.707,"{""sensor"":{""time"":2,""status"":true,""accel"":[0.13,0.13,-8.26],""gyro"":[0.00,0.00,0.00],""ypr"":[-179.02,0.58,-147.99],""mag"":[0.39,0.25,0.74]}}"
2026-02-24T15:55:39.723,"{""sensor"":{""time"":2,""status"":true,""accel"":[0.13,0.13,-8.26],""gyro"":[0.00,0.00,0.00],""ypr"":[-179.02,0.58,-147.99],""mag"":[0.40,0.25,0.74]}}"
2026-02-24T15:55:39.752,"{""sensor"":{""time"":2,""status"":true,""accel"":[0.13,0.13,-8.26],""gyro"":[0.00,0.00,0.00],""ypr"":[-179.05,0.57,-148.00],""mag"":[0.40,0.25,0.74]}}"
2026-02-24T15:55:39.773,"{""sensor"":{""time"":2,""status"":true,""accel"":[0.13,0.13,-8.26],""gyro"":[0.00,0.00,0.00],""ypr"":[-179.05,0.57,-148.00],""mag"":[0.40,0.25,0.74]}}"
2026-02-24T15:55:39.796,"{""sensor"":{""time"":2,""status"":true,""accel"":[0.13,0.13,-8.26],""gyro"":[0.00,0.00,0.00],""ypr"":[-179.05,0.57,-148.00],""mag"":[0.40,0.26,0.75]}}"
2026-02-24T15:55:39.813,"{""sensor"":{""time"":2,""status"":true,""accel"":[0.13,0.13,-8.26],""gyro"":[0.00,0.00,0.00],""ypr"":[-179.05,0.57,-148.00],""mag"":[0.40,0.26,0.75]}}"
2026-02-24T15:55:39.842,"{""sensor"":{""time"":2,""status"":true,""accel"":[0.13,0.13,-8.26],""gyro"":[0.00,0.00,0.00],""ypr"":[-179.05,0.57,-148.00],""mag"":[0.40,0.26,0.75]}}"
2026-02-24T15:55:39.858,"{""sensor"":{""time"":2,""status"":true,""accel"":[0.13,0.13,-8.26],""gyro"":[0.00,0.00,0.00],""ypr"":[-179.05,0.57,-148.00],""mag"":[0.40,0.26,0.75]}}"
2026-02-24T15:55:39.894,"{""sensor"":{""time"":2,""status"":true,""accel"":[0.13,0.13,-8.26],""gyro"":[0.00,0.00,0.00],""ypr"":[-179.05,0.57,-148.00],""mag"":[0.40,0.26,0.75]}}"
2026-02-24T15:55:39.910,"{""sensor"":{""time"":2,""status"":true,""accel"":[0.13,0.13,-8.26],""gyro"":[0.00,0.00,0.00],""ypr"":[-179.05,0.57,-148.00],""mag"":[0.40,0.26,0.75]}}"
2026-02-24T15:55:39.938,"{""sensor"":{""time"":2,""status"":true,""accel"":[0.13,0.13,-8.26],""gyro"":[0.00,0.00,0.00],""ypr"":[-179.05,0.57,-148.00],""mag"":[0.40,0.26,0.75]}}"
2026-02-24T15:55:39.955,"{""sensor"":{""time"":2,""status"":true,""accel"":[0.13,0.13,-8.26],""gyro"":[0.00,0.00,0.00],""ypr"":[-179.05,0.57,-148.00],""mag"":[0.40,0.26,0.75]}}"
2026-02-24T15:55:39.985,"{""sensor"":{""time"":2,""status"":true,""accel"":[0.13,0.13,-8.26],""gyro"":[0.00,0.00,0.00],""ypr"":[-179.05,0.57,-148.00],""mag"":[0.40,0.26,0.75]}}"
2026-02-24T15:55:40.014,"{""sensor"":{""time"":2,""status"":true,""accel"":[0.13,0.13,-8.26],""gyro"":[0.00,0.00,0.00],""ypr"":[-179.05,0.57,-148.00],""mag"":[0.40,0.26,0.75]}}"
2026-02-24T15:55:40.044,"{""sensor"":{""time"":2,""status"":true,""accel"":[0.13,0.13,-8.26],""gyro"":[0.00,0.00,0.00],""ypr"":[-179.05,0.57,-148.00],""mag"":[0.40,0.26,0.75]}}"
2026-02-24T15:55:40.061,"{""sensor"":{""time"":2,""status"":true,""accel"":[0.13,0.13,-8.26],""gyro"":[0.00,0.00,0.00],""ypr"":[-179.05,0.57,-148.00],""mag"":[0.40,0.26,0.75]}}"
2026-02-24T15:55:40.089,"{""sensor"":{""time"":2,""status"":true,""accel"":[0.13,0.13,-8.26],""gyro"":[0.00,0.00,0.00],""ypr"":[-179.05,0.57,-148.00],""mag"":[0.40,0.26,0.75]}}"
2026-02-24T15:55:40.112,"{""sensor"":{""time"":2,""status"":true,""accel"":[0.13,0.13,-8.26],""gyro"":[0.00,0.00,0.00],""ypr"":[-179.05,0.57,-148.00],""mag"":[0.40,0.27,0.75]}}"
2026-02-24T15:55:40.134,"{""sensor"":{""time"":2,""status"":true,""accel"":[0.13,0.13,-8.26],""gyro"":[0.00,0.00,0.00],""ypr"":[-179.05,0.57,-148.00],""mag"":[0.40,0.27,0.75]}}"
2026-02-24T15:55:40.158,"{""sensor"":{""time"":2,""status"":true,""accel"":[0.13,0.13,-8.26],""gyro"":[0.00,0.00,0.00],""ypr"":[-179.05,0.57,-148.00],""mag"":[0.40,0.27,0.75]}}"
2026-02-24T15:55:40.179,"{""sensor"":{""time"":2,""status"":true,""accel"":[0.13,0.13,-8.26],""gyro"":[0.00,0.00,0.00],""ypr"":[-179.05,0.57,-148.00],""mag"":[0.40,0.27,0.75]}}"
2026-02-24T15:55:40.203,"{""sensor"":{""time"":2,""status"":true,""accel"":[0.13,0.13,-8.26],""gyro"":[0.00,0.00,0.00],""ypr"":[-179.05,0.57,-148.00],""mag"":[0.40,0.27,0.75]}}"
2026-02-24T15:55:40.224,"{""sensor"":{""time"":2,""status"":true,""accel"":[0.13,0.13,-8.26],""gyro"":[0.00,0.00,0.00],""ypr"":[-179.05,0.57,-148.00],""mag"":[0.41,0.27,0.75]}}"
2026-02-24T15:55:40.248,"{""sensor"":{""time"":2,""status"":true,""accel"":[0.13,0.13,-8.26],""gyro"":[0.00,0.00,0.00],""ypr"":[-179.05,0.57,-148.00],""mag"":[0.41,0.27,0.75]}}"
2026-02-24T15:55:40.269,"{""sensor"":{""time"":2,""status"":true,""accel"":[0.13,0.13,-8.26],""gyro"":[0.00,0.00,0.00],""ypr"":[-179.05,0.57,-148.00],""mag"":[0.41,0.27,0.75]}}"
2026-02-24T15:55:40.300,"{""sensor"":{""time"":2,""status"":true,""accel"":[0.13,0.13,-8.26],""gyro"":[0.00,0.00,0.00],""ypr"":[-179.05,0.57,-148.00],""mag"":[0.41,0.27,0.75]}}"
2026-02-24T15:55:40.322,"{""sensor"":{""time"":2,""status"":true,""accel"":[0.13,0.13,-8.26],""gyro"":[0.00,0.00,0.00],""ypr"":[-179.05,0.57,-148.00],""mag"":[0.41,0.27,0.75]}}"
2026-02-24T15:55:40.345,"{""sensor"":{""time"":3,""status"":true,""accel"":[0.13,0.13,-8.26],""gyro"":[0.00,0.00,0.00],""ypr"":[-179.05,0.57,-148.00],""mag"":[0.40,0.27,0.75]}}"
2026-02-24T15:55:40.367,"{""sensor"":{""time"":3,""status"":true,""accel"":[0.13,0.13,-8.26],""gyro"":[0.00,0.00,0.00],""ypr"":[-179.05,0.57,-148.00],""mag"":[0.40,0.27,0.75]}}"
2026-02-24T15:55:40.390,"{""sensor"":{""time"":3,""status"":true,""accel"":[0.13,0.13,-8.26],""gyro"":[0.00,0.00,0.00],""ypr"":[-179.05,0.57,-148.00],""mag"":[0.40,0.27,0.76]}}"
2026-02-24T15:55:40.419,"{""sensor"":{""time"":3,""status"":true,""accel"":[0.13,0.13,-8.26],""gyro"":[0.00,0.00,0.00],""ypr"":[-179.05,0.57,-148.00],""mag"":[0.40,0.27,0.76]}}"
2026-02-24T15:55:40.442,"{""sensor"":{""time"":3,""status"":true,""accel"":[0.13,0.13,-8.26],""gyro"":[0.00,0.00,0.00],""ypr"":[-179.05,0.57,-148.00],""mag"":[0.40,0.27,0.76]}}"
2026-02-24T15:55:40.464,"{""sensor"":{""time"":3,""status"":true,""accel"":[0.13,0.13,-8.26],""gyro"":[0.00,0.00,0.00],""ypr"":[-179.05,0.57,-148.00],""mag"":[0.40,0.27,0.76]}}"
2026-02-24T15:55:40.487,"{""sensor"":{""time"":3,""status"":true,""accel"":[0.13,0.13,-8.26],""gyro"":[0.00,0.00,0.00],""ypr"":[-179.05,0.57,-148.00],""mag"":[0.40,0.27,0.76]}}"
2026-02-24T15:55:40.517,"{""sensor"":{""time"":3,""status"":true,""accel"":[0.13,0.13,-8.26],""gyro"":[0.00,0.00,0.00],""ypr"":[-179.05,0.57,-148.00],""mag"":[0.40,0.27,0.76]}}"
2026-02-24T15:55:40.541,"{""sensor"":{""time"":3,""status"":true,""accel"":[0.13,0.13,-8.26],""gyro"":[0.00,0.00,0.00],""ypr"":[-179.05,0.57,-148.00],""mag"":[0.40,0.27,0.76]}}"
2026-02-24T15:55:40.563,"{""sensor"":{""time"":3,""status"":true,""accel"":[0.13,0.13,-8.26],""gyro"":[0.00,0.00,0.00],""ypr"":[-179.05,0.57,-148.00],""mag"":[0.40,0.27,0.76]}}"
2026-02-24T15:55:40.585,"{""sensor"":{""time"":3,""status"":true,""accel"":[0.13,0.13,-8.26],""gyro"":[0.00,0.00,0.00],""ypr"":[-179.05,0.57,-148.00],""mag"":[0.40,0.27,0.76]}}"
2026-02-24T15:55:40.607,"{""sensor"":{""time"":3,""status"":true,""accel"":[0.13,0.13,-8.26],""gyro"":[0.00,0.00,0.00],""ypr"":[-179.05,0.57,-148.00],""mag"":[0.40,0.27,0.76]}}"
2026-02-24T15:55:40.636,"{""sensor"":{""time"":3,""status"":true,""accel"":[0.13,0.13,-8.26],""gyro"":[0.00,0.00,0.00],""ypr"":[-179.05,0.57,-148.00],""mag"":[0.40,0.27,0.76]}}"
2026-02-24T15:55:40.653,"{""sensor"":{""time"":3,""status"":true,""accel"":[0.13,0.13,-8.26],""gyro"":[0.00,0.00,0.00],""ypr"":[-179.05,0.57,-148.00],""mag"":[0.40,0.27,0.76]}}"
2026-02-24T15:55:40.690,"{""sensor"":{""time"":3,""status"":true,""accel"":[0.13,0.13,-8.26],""gyro"":[0.00,0.00,0.00],""ypr"":[-179.05,0.57,-148.00],""mag"":[0.40,0.27,0.76]}}"
2026-02-24T15:55:40.712,"{""sensor"":{""time"":3,""status"":true,""accel"":[0.13,0.13,-8.26],""gyro"":[0.00,0.00,0.00],""ypr"":[-179.05,0.57,-148.00],""mag"":[0.40,0.27,0.76]}}"
2026-02-24T15:55:40.735,"{""sensor"":{""time"":3,""status"":true,""accel"":[0.13,0.13,-8.26],""gyro"":[0.00,0.00,0.00],""ypr"":[-179.05,0.57,-148.00],""mag"":[0.40,0.27,0.76]}}"
2026-02-24T15:55:40.757,"{""sensor"":{""time"":3,""status"":true,""accel"":[0.13,0.13,-8.26],""gyro"":[0.00,0.00,0.00],""ypr"":[-179.05,0.57,-148.00],""mag"":[0.40,0.28,0.76]}}"
2026-02-24T15:55:40.780,"{""sensor"":{""time"":3,""status"":true,""accel"":[0.13,0.13,-8.26],""gyro"":[0.00,0.00,0.00],""ypr"":[-179.05,0.57,-148.00],""mag"":[0.40,0.28,0.76]}}"
2026-02-24T15:55:40.802,"{""sensor"":{""time"":3,""status"":true,""accel"":[0.13,0.13,-8.26],""gyro"":[0.00,0.00,0.00],""ypr"":[-179.05,0.57,-148.00],""mag"":[0.40,0.28,0.76]}}"
2026-02-24T15:55:40.825,"{""sensor"":{""time"":3,""status"":true,""accel"":[0.13,0.13,-8.26],""gyro"":[0.00,0.00,0.00],""ypr"":[-179.05,0.57,-148.00],""mag"":[0.39,0.28,0.75]}}"
