ts_iso,text
2026-02-23T16:17:23.183,"{""sensor"":{""time"":93,""status"":true,""accel"":[0.16,0.21,-8.10],""gyro"":[0.00,0.00,0.00],""ypr"":[157.67,4.17,-1.79],""mag"":[0.28,0.03,0.15]}}"
2026-02-23T16:17:23.239,"{""sensor"":{""time"":94,""status"":true,""accel"":[0.16,0.21,-8.13],""gyro"":[0.00,0.00,0.00],""ypr"":[159.03,3.90,-1.54],""mag"":[0.28,0.01,0.08]}}"
2026-02-23T16:17:23.289,"{""sensor"":{""time"":94,""status"":true,""accel"":[0.16,0.21,-8.13],""gyro"":[0.00,0.00,0.00],""ypr"":[160.13,3.67,-1.35],""mag"":[0.29,0.02,0.12]}}"
2026-02-23T16:17:23.340,"{""sensor"":{""time"":94,""status"":true,""accel"":[0.15,0.23,-8.13],""gyro"":[0.00,0.00,0.00],""ypr"":[161.21,3.46,-1.16],""mag"":[0.29,0.02,0.12]}}"
2026-02-23T16:17:23.393,"{""sensor"":{""time"":94,""status"":true,""accel"":[0.15,0.21,-8.13],""gyro"":[0.00,0.00,0.00],""ypr"":[162.56,3.18,0.96],""mag"":[0.29,0.03,0.14]}}"
2026-02-23T16:17:23.446,"{""sensor"":{""time"":94,""status"":true,""accel"":[0.15,0.22,-8.10],""gyro"":[0.00,0.00,0.00],""ypr"":[163.61,2.96,0.84],""mag"":[0.29,0.03,0.14]}}"
2026-02-23T16:17:23.498,"{""sensor"":{""time"":94,""status"":true,""accel"":[0.16,0.21,-8.10],""gyro"":[0.00,0.00,0.00],""ypr"":[164.66,2.74,0.72],""mag"":[0.28,0.03,0.12]}}"
2026-02-23T16:17:23.561,"{""sensor"":{""time"":94,""status"":true,""accel"":[0.17,0.19,-8.12],""gyro"":[0.00,0.00,0.00],""ypr"":[165.98,2.44,0.63],""mag"":[0.28,0.03,0.12]}}"
2026-02-23T16:17:23.601,"{""sensor"":{""time"":94,""status"":true,""accel"":[0.16,0.19,-8.11],""gyro"":[0.00,0.00,0.00],""ypr"":[167.04,2.21,0.57],""mag"":[0.29,0.01,0.05]}}"
2026-02-23T16:17:23.669,"{""sensor"":{""time"":94,""status"":true,""accel"":[0.16,0.20,-8.10],""gyro"":[0.00,0.00,0.00],""ypr"":[168.15,1.97,0.50],""mag"":[0.29,0.01,0.05]}}"
2026-02-23T16:17:23.703,"{""sensor"":{""time"":94,""status"":true,""accel"":[0.15,0.18,-8.15],""gyro"":[0.00,0.00,0.00],""ypr"":[169.52,1.66,0.46],""mag"":[0.29,0.02,0.06]}}"
2026-02-23T16:17:23.760,"{""sensor"":{""time"":94,""status"":true,""accel"":[0.13,0.21,-8.10],""gyro"":[0.00,0.00,0.00],""ypr"":[170.62,1.42,0.50],""mag"":[0.29,0.02,0.06]}}"
2026-02-23T16:17:23.809,"{""sensor"":{""time"":94,""status"":true,""accel"":[0.16,0.21,-8.15],""gyro"":[0.00,0.00,0.00],""ypr"":[171.95,1.11,0.58],""mag"":[0.30,0.03,0.10]}}"
2026-02-23T16:17:23.868,"{""sensor"":{""time"":94,""status"":true,""accel"":[0.14,0.22,-8.12],""gyro"":[0.00,0.00,0.00],""ypr"":[172.97,0.88,0.70],""mag"":[0.30,0.03,0.10]}}"
2026-02-23T16:17:23.920,"{""sensor"":{""time"":94,""status"":true,""accel"":[0.16,0.21,-8.13],""gyro"":[0.00,0.00,0.00],""ypr"":[173.92,0.66,0.73],""mag"":[0.28,0.01,0.13]}}"
2026-02-23T16:17:23.964,"{""sensor"":{""time"":94,""status"":true,""accel"":[0.15,0.22,-8.13],""gyro"":[0.00,0.00,0.00],""ypr"":[174.34,0.57,0.69],""mag"":[0.28,0.01,0.13]}}"
2026-02-23T16:17:24.009,"{""sensor"":{""time"":94,""status"":true,""accel"":[0.15,0.22,-8.08],""gyro"":[0.00,0.00,0.00],""ypr"":[174.76,0.48,0.70],""mag"":[0.29,0.03,0.12]}}"
2026-02-23T16:17:24.062,"{""sensor"":{""time"":94,""status"":true,""accel"":[0.16,0.23,-8.10],""gyro"":[0.00,0.00,0.00],""ypr"":[175.30,0.35,0.78],""mag"":[0.29,0.03,0.12]}}"
2026-02-23T16:17:24.120,"{""sensor"":{""time"":94,""status"":true,""accel"":[0.16,0.20,-8.12],""gyro"":[0.00,0.00,0.00],""ypr"":[176.07,0.17,0.95],""mag"":[0.27,0.02,0.09]}}"
2026-02-23T16:17:24.182,"{""sensor"":{""time"":94,""status"":true,""accel"":[0.14,0.20,-8.13],""gyro"":[0.00,0.00,0.00],""ypr"":[176.74,0.00,-1.13],""mag"":[0.27,0.02,0.09]}}"
2026-02-23T16:17:24.221,"{""sensor"":{""time"":94,""status"":true,""accel"":[0.16,0.21,-8.11],""gyro"":[0.00,0.00,0.00],""ypr"":[177.38,0.15,-1.37],""mag"":[0.28,0.04,0.10]}}"
2026-02-23T16:17:24.282,"{""sensor"":{""time"":95,""status"":true,""accel"":[0.16,0.22,-8.10],""gyro"":[0.00,0.00,0.00],""ypr"":[178.06,0.33,-1.83],""mag"":[0.28,0.04,0.10]}}"
2026-02-23T16:17:24.316,"{""sensor"":{""time"":95,""status"":true,""accel"":[0.15,0.21,-8.14],""gyro"":[0.00,0.00,0.00],""ypr"":[178.53,0.45,-2.17],""mag"":[0.27,0.02,0.12]}}"
2026-02-23T16:17:24.368,"{""sensor"":{""time"":95,""status"":true,""accel"":[0.15,0.21,-8.13],""gyro"":[0.00,0.00,0.00],""ypr"":[178.94,0.55,-2.43],""mag"":[0.27,0.02,0.12]}}"
2026-02-23T16:17:24.426,"{""sensor"":{""time"":95,""status"":true,""accel"":[0.17,0.21,-8.10],""gyro"":[0.00,0.00,0.00],""ypr"":[55.64,0.65,-2.62],""mag"":[0.30,0.01,0.09]}}"
2026-02-23T16:17:24.475,"{""sensor"":{""time"":95,""status"":true,""accel"":[0.16,0.20,-8.11],""gyro"":[0.00,0.00,0.00],""ypr"":[-25.20,0.71,-2.66],""mag"":[0.28,0.01,0.08]}}"
2026-02-23T16:17:24.525,"{""sensor"":{""time"":95,""status"":true,""accel"":[0.15,0.20,-8.13],""gyro"":[0.00,0.00,0.00],""ypr"":[-78.16,0.77,-2.66],""mag"":[0.28,0.01,0.08]}}"
2026-02-23T16:17:24.586,"{""sensor"":{""time"":95,""status"":true,""accel"":[0.16,0.20,-8.08],""gyro"":[0.00,0.00,0.00],""ypr"":[-119.46,0.82,-2.64],""mag"":[0.28,0.03,0.07]}}"
2026-02-23T16:17:24.631,"{""sensor"":{""time"":95,""status"":true,""accel"":[0.15,0.21,-8.14],""gyro"":[0.00,0.00,0.00],""ypr"":[-139.95,0.86,-2.82],""mag"":[0.28,0.03,0.07]}}"
2026-02-23T16:17:24.679,"{""sensor"":{""time"":95,""status"":true,""accel"":[0.15,0.21,-8.12],""gyro"":[0.00,0.00,0.00],""ypr"":[-153.39,0.89,-3.15],""mag"":[0.28,0.01,0.15]}}"
2026-02-23T16:17:24.739,"{""sensor"":{""time"":95,""status"":true,""accel"":[0.15,0.21,-8.10],""gyro"":[0.00,0.00,0.00],""ypr"":[-163.88,0.91,-3.44],""mag"":[0.28,0.01,0.15]}}"
2026-02-23T16:17:24.781,"{""sensor"":{""time"":95,""status"":true,""accel"":[0.15,0.20,-8.12],""gyro"":[0.00,0.00,0.00],""ypr"":[-169.05,0.93,-3.57],""mag"":[0.27,0.03,0.12]}}"
2026-02-23T16:17:24.848,"{""sensor"":{""time"":95,""status"":true,""accel"":[0.15,0.24,-8.10],""gyro"":[0.00,0.00,0.00],""ypr"":[-172.46,0.94,-3.72],""mag"":[0.27,0.03,0.12]}}"
2026-02-23T16:17:24.888,"{""sensor"":{""time"":95,""status"":true,""accel"":[0.15,0.20,-8.12],""gyro"":[0.00,0.00,0.00],""ypr"":[-175.13,0.95,-3.92],""mag"":[0.28,0.01,0.11]}}"
2026-02-23T16:17:24.937,"{""sensor"":{""time"":95,""status"":true,""accel"":[0.16,0.19,-8.11],""gyro"":[0.00,0.00,0.00],""ypr"":[-176.43,0.96,-3.96],""mag"":[0.28,0.01,0.11]}}"
2026-02-23T16:17:24.984,"{""sensor"":{""time"":95,""status"":true,""accel"":[0.17,0.22,-8.12],""gyro"":[0.00,0.00,0.00],""ypr"":[-177.25,0.96,-3.93],""mag"":[0.28,0.01,0.11]}}"
2026-02-23T16:17:25.053,"{""sensor"":{""time"":95,""status"":true,""accel"":[0.17,0.21,-8.11],""gyro"":[0.00,0.00,0.00],""ypr"":[-177.86,0.96,-3.83],""mag"":[0.28,0.01,0.11]}}"
2026-02-23T16:17:25.095,"{""sensor"":{""time"":95,""status"":true,""accel"":[0.15,0.21,-8.10],""gyro"":[0.00,0.00,0.00],""ypr"":[-178.15,0.96,-3.74],""mag"":[0.27,0.01,0.10]}}"
2026-02-23T16:17:25.163,"{""sensor"":{""time"":95,""status"":true,""accel"":[0.16,0.20,-8.11],""gyro"":[0.00,0.00,0.00],""ypr"":[-178.34,0.96,-3.63],""mag"":[0.27,0.01,0.10]}}"
2026-02-23T16:17:25.193,"{""sensor"":{""time"":95,""status"":true,""accel"":[0.13,0.20,-8.11],""gyro"":[0.00,0.00,0.00],""ypr"":[-178.47,0.96,-3.48],""mag"":[0.30,0.00,0.12]}}"
2026-02-23T16:17:25.246,"{""sensor"":{""time"":96,""status"":true,""accel"":[0.15,0.21,-8.10],""gyro"":[0.00,0.00,0.00],""ypr"":[-178.51,0.95,-3.29],""mag"":[0.30,0.00,0.12]}}"
2026-02-23T16:17:25.301,"{""sensor"":{""time"":96,""status"":true,""accel"":[0.16,0.20,-8.09],""gyro"":[0.00,0.00,0.00],""ypr"":[-178.56,0.95,-3.19],""mag"":[0.27,0.03,0.09]}}"
2026-02-23T16:17:25.353,"{""sensor"":{""time"":96,""status"":true,""accel"":[0.15,0.20,-8.13],""gyro"":[0.00,0.00,0.00],""ypr"":[-178.67,0.96,-3.33],""mag"":[0.27,0.03,0.09]}}"
2026-02-23T16:17:25.401,"{""sensor"":{""time"":96,""status"":true,""accel"":[0.17,0.20,-8.13],""gyro"":[0.00,0.00,0.00],""ypr"":[-178.74,0.96,-3.47],""mag"":[0.28,0.01,0.08]}}"
2026-02-23T16:17:25.466,"{""sensor"":{""time"":96,""status"":true,""accel"":[0.16,0.20,-8.11],""gyro"":[0.00,0.00,0.00],""ypr"":[-178.76,0.97,-3.47],""mag"":[0.28,0.01,0.08]}}"
2026-02-23T16:17:25.522,"{""sensor"":{""time"":96,""status"":true,""accel"":[0.17,0.26,-8.11],""gyro"":[0.00,0.00,0.00],""ypr"":[-178.76,0.96,-3.41],""mag"":[0.28,0.01,0.14]}}"
2026-02-23T16:17:25.562,"{""sensor"":{""time"":96,""status"":true,""accel"":[0.14,0.14,-8.12],""gyro"":[0.00,0.00,0.00],""ypr"":[-178.75,0.96,-3.36],""mag"":[0.28,0.00,0.08]}}"
2026-02-23T16:17:25.610,"{""sensor"":{""time"":96,""status"":true,""accel"":[0.22,0.16,-8.11],""gyro"":[0.00,0.00,0.00],""ypr"":[-178.72,0.95,-3.21],""mag"":[0.28,0.00,0.08]}}"
2026-02-23T16:17:25.676,"{""sensor"":{""time"":96,""status"":true,""accel"":[0.12,0.25,-8.13],""gyro"":[0.00,0.00,0.00],""ypr"":[-178.67,0.96,-2.90],""mag"":[0.28,0.00,0.08]}}"
2026-02-23T16:17:25.711,"{""sensor"":{""time"":96,""status"":true,""accel"":[0.17,0.19,-8.11],""gyro"":[0.00,0.00,0.00],""ypr"":[-178.65,0.95,-2.68],""mag"":[0.30,0.01,0.11]}}"
2026-02-23T16:17:25.757,"{""sensor"":{""time"":96,""status"":true,""accel"":[0.13,0.24,-8.13],""gyro"":[0.00,0.00,0.00],""ypr"":[-178.65,0.95,-2.55],""mag"":[0.29,0.02,0.06]}}"
2026-02-23T16:17:25.827,"{""sensor"":{""time"":96,""status"":true,""accel"":[0.16,0.20,-8.13],""gyro"":[0.00,0.00,0.00],""ypr"":[-178.70,0.94,-2.57],""mag"":[0.29,0.02,0.06]}}"
2026-02-23T16:17:25.875,"{""sensor"":{""time"":96,""status"":true,""accel"":[0.15,0.20,-8.11],""gyro"":[0.00,0.00,0.00],""ypr"":[-178.75,0.94,-2.76],""mag"":[0.30,0.01,0.08]}}"
2026-02-23T16:17:25.931,"{""sensor"":{""time"":96,""status"":true,""accel"":[0.16,0.19,-8.12],""gyro"":[0.00,0.00,0.00],""ypr"":[-178.76,0.94,-2.84],""mag"":[0.30,0.01,0.08]}}"
2026-02-23T16:17:25.972,"{""sensor"":{""time"":96,""status"":true,""accel"":[0.17,0.20,-8.14],""gyro"":[0.00,0.00,0.00],""ypr"":[-178.77,0.93,-2.86],""mag"":[0.28,0.03,0.11]}}"
2026-02-23T16:17:26.021,"{""sensor"":{""time"":96,""status"":true,""accel"":[0.13,0.22,-8.13],""gyro"":[0.00,0.00,0.00],""ypr"":[-178.82,0.94,-2.99],""mag"":[0.28,0.03,0.11]}}"
2026-02-23T16:17:26.072,"{""sensor"":{""time"":96,""status"":true,""accel"":[0.15,0.19,-8.14],""gyro"":[0.00,0.00,0.00],""ypr"":[-178.87,0.94,-3.18],""mag"":[0.28,0.01,0.08]}}"
2026-02-23T16:17:26.143,"{""sensor"":{""time"":96,""status"":true,""accel"":[0.15,0.18,-8.12],""gyro"":[0.00,0.00,0.00],""ypr"":[-178.87,0.94,-3.26],""mag"":[0.28,0.01,0.08]}}"
2026-02-23T16:17:26.171,"{""sensor"":{""time"":96,""status"":true,""accel"":[0.15,0.19,-8.12],""gyro"":[0.00,0.00,0.00],""ypr"":[-178.85,0.94,-3.25],""mag"":[0.29,0.02,0.11]}}"
2026-02-23T16:17:26.220,"{""sensor"":{""time"":97,""status"":true,""accel"":[0.15,0.21,-8.11],""gyro"":[0.00,0.00,0.00],""ypr"":[-178.86,0.94,-3.28],""mag"":[0.29,0.02,0.11]}}"
2026-02-23T16:17:26.275,"{""sensor"":{""time"":97,""status"":true,""accel"":[0.18,0.20,-8.14],""gyro"":[0.00,0.00,0.00],""ypr"":[-178.87,0.95,-3.37],""mag"":[0.27,0.02,0.08]}}"
2026-02-23T16:17:26.340,"{""sensor"":{""time"":97,""status"":true,""accel"":[0.16,0.19,-8.14],""gyro"":[0.00,0.00,0.00],""ypr"":[-178.88,0.95,-3.48],""mag"":[0.27,0.02,0.08]}}"
2026-02-23T16:17:26.381,"{""sensor"":{""time"":97,""status"":true,""accel"":[0.16,0.20,-8.14],""gyro"":[0.00,0.00,0.00],""ypr"":[-178.88,0.96,-3.58],""mag"":[0.28,0.01,0.08]}}"
2026-02-23T16:17:26.435,"{""sensor"":{""time"":97,""status"":true,""accel"":[0.14,0.19,-8.14],""gyro"":[0.00,0.00,0.00],""ypr"":[-178.83,0.96,-3.54],""mag"":[0.28,0.01,0.08]}}"
2026-02-23T16:17:26.483,"{""sensor"":{""time"":97,""status"":true,""accel"":[0.14,0.22,-8.11],""gyro"":[0.00,0.00,0.00],""ypr"":[-178.81,0.95,-3.49],""mag"":[0.29,0.02,0.12]}}"
2026-02-23T16:17:26.530,"{""sensor"":{""time"":97,""status"":true,""accel"":[0.14,0.19,-8.12],""gyro"":[0.00,0.00,0.00],""ypr"":[-178.81,0.95,-3.49],""mag"":[0.29,0.02,0.12]}}"
2026-02-23T16:17:26.581,"{""sensor"":{""time"":97,""status"":true,""accel"":[0.18,0.17,-8.15],""gyro"":[0.00,0.00,0.00],""ypr"":[-178.81,0.94,-3.48],""mag"":[0.29,0.01,0.11]}}"
2026-02-23T16:17:26.634,"{""sensor"":{""time"":97,""status"":true,""accel"":[0.12,0.22,-8.13],""gyro"":[0.00,0.00,0.00],""ypr"":[-178.80,0.95,-3.43],""mag"":[0.29,0.01,0.11]}}"
2026-02-23T16:17:26.685,"{""sensor"":{""time"":97,""status"":true,""accel"":[0.17,0.19,-8.14],""gyro"":[0.00,0.00,0.00],""ypr"":[-178.79,0.94,-3.39],""mag"":[0.31,0.02,0.10]}}"
2026-02-23T16:17:26.753,"{""sensor"":{""time"":97,""status"":true,""accel"":[0.12,0.17,-8.11],""gyro"":[0.00,0.00,0.00],""ypr"":[-178.80,0.94,-3.41],""mag"":[0.31,0.02,0.10]}}"
2026-02-23T16:17:26.795,"{""sensor"":{""time"":97,""status"":true,""accel"":[0.17,0.20,-8.09],""gyro"":[0.00,0.00,0.00],""ypr"":[-178.79,0.94,-3.39],""mag"":[0.28,0.01,0.08]}}"
2026-02-23T16:17:26.848,"{""sensor"":{""time"":97,""status"":true,""accel"":[0.15,0.21,-8.11],""gyro"":[0.00,0.00,0.00],""ypr"":[-178.78,0.94,-3.32],""mag"":[0.29,0.00,0.10]}}"
2026-02-23T16:17:26.891,"{""sensor"":{""time"":97,""status"":true,""accel"":[0.13,0.20,-8.15],""gyro"":[0.00,0.00,0.00],""ypr"":[-178.73,0.93,-3.12],""mag"":[0.29,0.00,0.10]}}"
2026-02-23T16:17:26.941,"{""sensor"":{""time"":97,""status"":true,""accel"":[0.19,0.19,-8.11],""gyro"":[0.00,0.00,0.00],""ypr"":[-178.68,0.92,-2.90],""mag"":[0.29,0.01,0.08]}}"
2026-02-23T16:17:26.995,"{""sensor"":{""time"":97,""status"":true,""accel"":[0.17,0.21,-8.13],""gyro"":[0.00,0.00,0.00],""ypr"":[-178.66,0.93,-2.73],""mag"":[0.29,0.01,0.08]}}"
2026-02-23T16:17:27.057,"{""sensor"":{""time"":97,""status"":true,""accel"":[0.15,0.22,-8.13],""gyro"":[0.00,0.00,0.00],""ypr"":[-178.67,0.93,-2.57],""mag"":[0.30,0.00,0.08]}}"
2026-02-23T16:17:27.107,"{""sensor"":{""time"":97,""status"":true,""accel"":[0.15,0.22,-8.12],""gyro"":[0.00,0.00,0.00],""ypr"":[-178.66,0.93,-2.38],""mag"":[0.30,0.00,0.08]}}"
2026-02-23T16:17:27.151,"{""sensor"":{""time"":97,""status"":true,""accel"":[0.70,0.45,-8.14],""gyro"":[0.01,0.00,0.90],""ypr"":[-178.53,0.90,-2.18],""mag"":[0.27,0.00,0.10]}}"
2026-02-23T16:17:27.204,"{""sensor"":{""time"":97,""status"":true,""accel"":[0.14,0.47,-8.11],""gyro"":[0.00,0.00,0.22],""ypr"":[-178.63,0.93,-1.97],""mag"":[0.27,0.00,0.10]}}"
2026-02-23T16:17:27.264,"{""sensor"":{""time"":98,""status"":true,""accel"":[0.22,0.29,-8.11],""gyro"":[0.00,0.00,0.11],""ypr"":[-178.79,0.96,-1.81],""mag"":[0.27,0.01,0.11]}}"
2026-02-23T16:17:27.312,"{""sensor"":{""time"":98,""status"":true,""accel"":[0.25,0.44,-8.10],""gyro"":[0.01,0.01,0.72],""ypr"":[-178.77,-1.00,-1.74],""mag"":[0.27,0.01,0.11]}}"
2026-02-23T16:17:27.375,"{""sensor"":{""time"":98,""status"":true,""accel"":[0.51,0.61,-8.11],""gyro"":[0.00,0.00,0.56],""ypr"":[-178.83,0.98,-1.70],""mag"":[0.30,0.00,0.11]}}"
2026-02-23T16:17:27.412,"{""sensor"":{""time"":98,""status"":true,""accel"":[0.22,0.64,-8.10],""gyro"":[0.00,0.00,0.74],""ypr"":[-178.75,-1.04,-1.65],""mag"":[0.30,0.00,0.11]}}"
2026-02-23T16:17:27.467,"{""sensor"":{""time"":98,""status"":true,""accel"":[0.01,0.14,-8.13],""gyro"":[0.01,0.00,0.90],""ypr"":[-178.63,-1.10,-1.63],""mag"":[0.28,0.04,0.12]}}"
2026-02-23T16:17:27.511,"{""sensor"":{""time"":98,""status"":true,""accel"":[0.09,0.18,-8.13],""gyro"":[0.01,0.00,0.53],""ypr"":[-178.69,-1.02,-1.84],""mag"":[0.28,0.04,0.12]}}"
2026-02-23T16:17:27.567,"{""sensor"":{""time"":98,""status"":true,""accel"":[0.22,0.26,-8.14],""gyro"":[0.00,0.00,0.40],""ypr"":[-178.85,0.94,-2.08],""mag"":[0.31,0.01,0.07]}}"
2026-02-23T16:17:27.625,"{""sensor"":{""time"":98,""status"":true,""accel"":[0.24,0.03,-8.07],""gyro"":[0.00,0.00,0.51],""ypr"":[-178.92,0.83,-2.21],""mag"":[0.31,0.01,0.07]}}"
2026-02-23T16:17:27.670,"{""sensor"":{""time"":98,""status"":true,""accel"":[0.18,0.29,-8.13],""gyro"":[0.00,0.00,0.32],""ypr"":[-178.95,0.65,-2.43],""mag"":[0.31,0.08,0.06]}}"
2026-02-23T16:17:27.736,"{""sensor"":{""time"":98,""status"":true,""accel"":[0.11,0.13,-8.23],""gyro"":[0.00,0.00,0.86],""ypr"":[-178.96,0.63,-2.89],""mag"":[0.31,0.08,0.06]}}"
2026-02-23T16:17:27.767,"{""sensor"":{""time"":98,""status"":true,""accel"":[0.28,0.44,-8.15],""gyro"":[0.01,0.00,0.95],""ypr"":[-179.02,0.63,-3.52],""mag"":[0.29,0.10,0.08]}}"
2026-02-23T16:17:27.819,"{""sensor"":{""time"":98,""status"":true,""accel"":[0.05,0.27,-8.17],""gyro"":[0.01,0.00,0.90],""ypr"":[-179.15,0.77,-4.44],""mag"":[0.29,0.10,0.08]}}"
2026-02-23T16:17:27.879,"{""sensor"":{""time"":98,""status"":true,""accel"":[0.37,0.16,-8.13],""gyro"":[0.00,0.01,0.81],""ypr"":[-179.25,0.81,-5.28],""mag"":[0.30,0.09,0.05]}}"
2026-02-23T16:17:27.938,"{""sensor"":{""time"":98,""status"":true,""accel"":[0.61,0.30,-8.18],""gyro"":[0.01,0.00,0.85],""ypr"":[-179.33,0.72,-6.15],""mag"":[0.30,0.09,0.05]}}"
2026-02-23T16:17:27.984,"{""sensor"":{""time"":98,""status"":true,""accel"":[0.51,0.04,-8.16],""gyro"":[0.01,0.00,0.79],""ypr"":[-179.45,0.63,-7.26],""mag"":[0.29,0.12,0.09]}}"
2026-02-23T16:17:28.021,"{""sensor"":{""time"":98,""status"":true,""accel"":[0.00,0.39,-8.15],""gyro"":[0.01,0.00,0.74],""ypr"":[-179.60,0.68,-8.14],""mag"":[0.30,0.12,0.06]}}"
2026-02-23T16:17:28.074,"{""sensor"":{""time"":98,""status"":true,""accel"":[0.02,0.20,-8.12],""gyro"":[0.01,0.00,0.75],""ypr"":[-179.69,0.69,-9.06],""mag"":[0.30,0.12,0.06]}}"
2026-02-23T16:17:28.126,"{""sensor"":{""time"":98,""status"":true,""accel"":[0.14,0.13,-8.12],""gyro"":[0.00,0.00,0.22],""ypr"":[-82.25,0.71,-10.21],""mag"":[0.29,0.14,0.09]}}"
2026-02-23T16:17:28.183,"{""sensor"":{""time"":98,""status"":true,""accel"":[0.10,0.00,-8.13],""gyro"":[0.00,0.00,0.02],""ypr"":[7.88,0.77,-11.12],""mag"":[0.29,0.14,0.09]}}"
2026-02-23T16:17:28.253,"{""sensor"":{""time"":99,""status"":true,""accel"":[0.15,0.18,-8.13],""gyro"":[0.00,0.00,0.00],""ypr"":[66.98,0.83,-12.03],""mag"":[0.28,0.15,0.09]}}"
2026-02-23T16:17:28.295,"{""sensor"":{""time"":99,""status"":true,""accel"":[0.14,0.16,-8.11],""gyro"":[0.00,0.00,0.00],""ypr"":[113.14,0.90,-13.16],""mag"":[0.28,0.15,0.09]}}"
2026-02-23T16:17:28.329,"{""sensor"":{""time"":99,""status"":true,""accel"":[0.15,0.16,-8.13],""gyro"":[0.00,0.00,0.00],""ypr"":[136.02,0.96,-14.06],""mag"":[0.28,0.15,0.06]}}"
2026-02-23T16:17:28.386,"{""sensor"":{""time"":99,""status"":true,""accel"":[0.15,0.16,-8.12],""gyro"":[0.00,0.00,0.00],""ypr"":[151.03,-1.01,-14.98],""mag"":[0.28,0.15,0.06]}}"
2026-02-23T16:17:28.435,"{""sensor"":{""time"":99,""status"":true,""accel"":[0.15,0.17,-8.12],""gyro"":[0.00,0.00,0.00],""ypr"":[162.82,-1.05,-16.12],""mag"":[0.29,0.15,0.08]}}"
2026-02-23T16:17:28.515,"{""sensor"":{""time"":99,""status"":true,""accel"":[0.14,0.18,-8.12],""gyro"":[0.00,0.00,0.00],""ypr"":[168.68,-1.09,-16.99],""mag"":[0.29,0.15,0.08]}}"
2026-02-23T16:17:28.542,"{""sensor"":{""time"":99,""status"":true,""accel"":[0.12,0.17,-8.11],""gyro"":[0.00,0.00,0.00],""ypr"":[172.55,-1.11,-17.82],""mag"":[0.30,0.12,0.10]}}"
2026-02-23T16:17:28.591,"{""sensor"":{""time"":99,""status"":true,""accel"":[0.14,0.16,-8.12],""gyro"":[0.00,0.00,0.00],""ypr"":[51.35,-1.11,-18.48],""mag"":[0.30,0.12,0.10]}}"
2026-02-23T16:17:28.645,"{""sensor"":{""time"":99,""status"":true,""accel"":[0.15,0.18,-8.13],""gyro"":[0.00,0.00,0.00],""ypr"":[-43.29,-1.10,-19.14],""mag"":[0.26,0.15,0.12]}}"
2026-02-23T16:17:28.698,"{""sensor"":{""time"":99,""status"":true,""accel"":[0.13,0.16,-8.15],""gyro"":[0.00,0.00,0.00],""ypr"":[-90.24,-1.11,-19.67],""mag"":[0.26,0.15,0.12]}}"
2026-02-23T16:17:28.741,"{""sensor"":{""time"":99,""status"":true,""accel"":[0.15,0.15,-8.14],""gyro"":[0.00,0.00,0.00],""ypr"":[-121.07,-1.13,-20.21],""mag"":[0.29,0.16,0.12]}}"
2026-02-23T16:17:28.794,"{""sensor"":{""time"":99,""status"":true,""accel"":[0.13,0.18,-8.08],""gyro"":[0.00,0.00,0.00],""ypr"":[-145.16,-1.16,-20.90],""mag"":[0.29,0.16,0.12]}}"
2026-02-23T16:17:28.847,"{""sensor"":{""time"":99,""status"":true,""accel"":[0.13,0.17,-8.13],""gyro"":[0.00,0.00,0.00],""ypr"":[-157.10,-1.16,-21.44],""mag"":[0.28,0.15,0.09]}}"
2026-02-23T16:17:28.903,"{""sensor"":{""time"":99,""status"":true,""accel"":[0.13,0.18,-8.14],""gyro"":[0.00,0.00,0.00],""ypr"":[-164.92,-1.16,-21.98],""mag"":[0.28,0.15,0.09]}}"
2026-02-23T16:17:28.952,"{""sensor"":{""time"":99,""status"":true,""accel"":[0.16,0.16,-8.09],""gyro"":[0.00,0.00,0.00],""ypr"":[-170.99,-1.16,-22.62],""mag"":[0.30,0.15,0.08]}}"
2026-02-23T16:17:29.017,"{""sensor"":{""time"":99,""status"":true,""accel"":[0.13,0.16,-8.10],""gyro"":[0.00,0.00,0.00],""ypr"":[-173.95,-1.14,-23.09],""mag"":[0.30,0.15,0.08]}}"
2026-02-23T16:17:29.057,"{""sensor"":{""time"":99,""status"":true,""accel"":[0.14,0.18,-8.10],""gyro"":[0.00,0.00,0.00],""ypr"":[-175.87,-1.11,-23.51],""mag"":[0.29,0.15,0.10]}}"
2026-02-23T16:17:29.130,"{""sensor"":{""time"":99,""status"":true,""accel"":[0.11,0.17,-8.14],""gyro"":[0.00,0.00,0.00],""ypr"":[-177.35,-1.08,-23.98],""mag"":[0.27,0.17,0.12]}}"
2026-02-23T16:17:29.158,"{""sensor"":{""time"":99,""status"":true,""accel"":[0.13,0.18,-8.10],""gyro"":[0.00,0.00,0.00],""ypr"":[-178.09,-1.07,-24.37],""mag"":[0.27,0.17,0.12]}}"
2026-02-23T16:17:29.206,"{""sensor"":{""time"":99,""status"":true,""accel"":[0.00,0.17,-8.11],""gyro"":[0.00,0.00,0.08],""ypr"":[-178.59,-1.08,-24.79],""mag"":[0.27,0.17,0.12]}}"
2026-02-23T16:17:29.259,"{""sensor"":{""time"":100,""status"":true,""accel"":[0.09,0.17,-8.13],""gyro"":[0.00,0.00,0.10],""ypr"":[-178.95,-1.10,-25.24],""mag"":[0.28,0.14,0.08]}}"
