ts_iso,text
2026-02-02T10:06:24.076,"{""sensor"":{""time"":132645,""status"":true,""class:"":2}}"
2026-02-02T10:06:24.166,"{""sensor"":{""time"":132760,""status"":true,""class:"":2}}"
2026-02-02T10:06:24.301,"{""sensor"":{""time"":132876,""status"":true,""class:"":2}}"
2026-02-02T10:06:24.391,"{""sensor"":{""time"":132991,""status"":true,""class:"":2}}"
2026-02-02T10:06:24.479,"{""sensor"":{""time"":133106,""status"":true,""class:"":2}}"
2026-02-02T10:06:24.616,"{""sensor"":{""time"":133222,""status"":true,""class:"":2}}"
2026-02-02T10:06:24.749,"{""sensor"":{""time"":133337,""status"":true,""class:"":2}}"
2026-02-02T10:06:24.841,"{""sensor"":{""time"":133453,""status"":true,""class:"":2}}"
2026-02-02T10:06:25.022,"{""sensor"":{""time"":133568,""status"":true,""class:"":2}}"
2026-02-02T10:06:25.200,"{""sensor"":{""time"":133683,""status"":true,""class:"":2}}"
2026-02-02T10:06:25.246,"{""sensor"":{""time"":133798,""status"":true,""class:"":2}}"
2026-02-02T10:06:25.335,"{""sensor"":{""time"":133914,""status"":true,""class:"":2}}"
2026-02-02T10:06:25.425,"{""sensor"":{""time"":134029,""status"":true,""class:"":2}}"
2026-02-02T10:06:25.516,"{""sensor"":{""time"":134145,""status"":true,""class:"":2}}"
2026-02-02T10:06:25.649,"{""sensor"":{""time"":134260,""status"":true,""class:"":2}}"
2026-02-02T10:06:25.786,"{""sensor"":{""time"":134375,""status"":true,""class:"":2}}"
2026-02-02T10:06:25.874,"{""sensor"":{""time"":134491,""status"":true,""class:"":2}}"
2026-02-02T10:06:26.011,"{""sensor"":{""time"":134606,""status"":true,""class:"":2}}"
2026-02-02T10:06:26.100,"{""sensor"":{""time"":134722,""status"":true,""class:"":2}}"
2026-02-02T10:06:26.280,"{""sensor"":{""time"":134837,""status"":true,""class:"":2}}"
2026-02-02T10:06:26.370,"{""sensor"":{""time"":134952,""status"":true,""class:"":2}}"
2026-02-02T10:06:26.461,"{""sensor"":{""time"":135069,""status"":true,""class:"":2}}"
2026-02-02T10:06:26.549,"{""sensor"":{""time"":135184,""status"":true,""class:"":2}}"
2026-02-02T10:06:26.685,"{""sensor"":{""time"":135299,""status"":true,""class:"":2}}"
2026-02-02T10:06:26.821,"{""sensor"":{""time"":135415,""status"":true,""class:"":2}}"
2026-02-02T10:06:26.955,"{""sensor"":{""time"":135530,""status"":true,""class:"":2}}"
2026-02-02T10:06:27.091,"{""sensor"":{""time"":135645,""status"":true,""class:"":2}}"
2026-02-02T10:06:27.181,"{""sensor"":{""time"":135761,""status"":true,""class:"":2}}"
2026-02-02T10:06:27.272,"{""sensor"":{""time"":135876,""status"":true,""class:"":2}}"
2026-02-02T10:06:27.361,"{""sensor"":{""time"":135992,""status"":true,""class:"":2}}"
2026-02-02T10:06:27.494,"{""sensor"":{""time"":136107,""status"":true,""class:"":2}}"
2026-02-02T10:06:27.629,"{""sensor"":{""time"":136222,""status"":true,""class:"":2}}"
2026-02-02T10:06:27.765,"{""sensor"":{""time"":136338,""status"":true,""class:"":2}}"
2026-02-02T10:06:27.855,"{""sensor"":{""time"":136453,""status"":true,""class:"":2}}"
2026-02-02T10:06:27.947,"{""sensor"":{""time"":136568,""status"":true,""class:"":2}}"
2026-02-02T10:06:28.082,"{""sensor"":{""time"":136684,""status"":true,""class:"":2}}"
2026-02-02T10:06:28.171,"{""sensor"":{""time"":136799,""status"":true,""class:"":2}}"
2026-02-02T10:06:28.305,"{""sensor"":{""time"":136914,""status"":true,""class:"":2}}"
2026-02-02T10:06:28.396,"{""sensor"":{""time"":137030,""status"":true,""class:"":2}}"
2026-02-02T10:06:28.529,"{""sensor"":{""time"":137145,""status"":true,""class:"":2}}"
2026-02-02T10:06:28.755,"{""sensor"":{""time"":137260,""status"":true,""class:"":2}}"
2026-02-02T10:06:28.849,"{""sensor"":{""time"":137375,""status"":true,""class:"":2}}"
2026-02-02T10:06:28.937,"{""sensor"":{""time"":137491,""status"":true,""class:"":2}}"
2026-02-02T10:06:29.027,"{""sensor"":{""time"":137606,""status"":true,""class:"":2}}"
2026-02-02T10:06:29.114,"{""sensor"":{""time"":137722,""status"":true,""class:"":2}}"
2026-02-02T10:06:29.205,"{""sensor"":{""time"":137837,""status"":true,""class:"":2}}"
2026-02-02T10:06:29.339,"{""sensor"":{""time"":137952,""status"":true,""class:"":2}}"
2026-02-02T10:06:29.474,"{""sensor"":{""time"":138067,""status"":true,""class:"":2}}"
2026-02-02T10:06:29.565,"{""sensor"":{""time"":138183,""status"":true,""class:"":2}}"
2026-02-02T10:06:29.702,"{""sensor"":{""time"":138298,""status"":true,""class:"":2}}"
2026-02-02T10:06:29.835,"{""sensor"":{""time"":138414,""status"":true,""class:"":2}}"
2026-02-02T10:06:29.925,"{""sensor"":{""time"":138529,""status"":true,""class:"":2}}"
2026-02-02T10:06:30.016,"{""sensor"":{""time"":138644,""status"":true,""class:"":2}}"
2026-02-02T10:06:30.150,"{""sensor"":{""time"":138760,""status"":true,""class:"":2}}"
2026-02-02T10:06:30.285,"{""sensor"":{""time"":138875,""status"":true,""class:"":2}}"
2026-02-02T10:06:30.375,"{""sensor"":{""time"":138991,""status"":true,""class:"":2}}"
2026-02-02T10:06:30.511,"{""sensor"":{""time"":139106,""status"":true,""class:"":2}}"
2026-02-02T10:06:30.600,"{""sensor"":{""time"":139222,""status"":true,""class:"":2}}"
2026-02-02T10:06:30.735,"{""sensor"":{""time"":139337,""status"":true,""class:"":2}}"
2026-02-02T10:06:30.824,"{""sensor"":{""time"":139452,""status"":true,""class:"":2}}"
2026-02-02T10:06:30.960,"{""sensor"":{""time"":139568,""status"":true,""class:"":2}}"
2026-02-02T10:06:31.049,"{""sensor"":{""time"":139683,""status"":true,""class:"":2}}"
2026-02-02T10:06:31.184,"{""sensor"":{""time"":139798,""status"":true,""class:"":2}}"
2026-02-02T10:06:31.320,"{""sensor"":{""time"":139913,""status"":true,""class:"":2}}"
2026-02-02T10:06:31.455,"{""sensor"":{""time"":140029,""status"":true,""class:"":2}}"
2026-02-02T10:06:31.546,"{""sensor"":{""time"":140144,""status"":true,""class:"":2}}"
2026-02-02T10:06:31.635,"{""sensor"":{""time"":140260,""status"":true,""class:"":2}}"
2026-02-02T10:06:31.769,"{""sensor"":{""time"":140375,""status"":true,""class:"":2}}"
2026-02-02T10:06:31.860,"{""sensor"":{""time"":140490,""status"":true,""class:"":2}}"
2026-02-02T10:06:31.996,"{""sensor"":{""time"":140605,""status"":true,""class:"":2}}"
2026-02-02T10:06:32.131,"{""sensor"":{""time"":140721,""status"":true,""class:"":2}}"
2026-02-02T10:06:32.220,"{""sensor"":{""time"":140836,""status"":true,""class:"":2}}"
2026-02-02T10:06:32.356,"{""sensor"":{""time"":140952,""status"":true,""class:"":2}}"
2026-02-02T10:06:32.446,"{""sensor"":{""time"":141067,""status"":true,""class:"":2}}"
2026-02-02T10:06:32.580,"{""sensor"":{""time"":141182,""status"":true,""class:"":2}}"
2026-02-02T10:06:32.670,"{""sensor"":{""time"":141298,""status"":true,""class:"":2}}"
2026-02-02T10:06:32.806,"{""sensor"":{""time"":141413,""status"":true,""class:"":2}}"
2026-02-02T10:06:32.896,"{""sensor"":{""time"":141528,""status"":true,""class:"":2}}"
2026-02-02T10:06:33.029,"{""sensor"":{""time"":141644,""status"":true,""class:"":2}}"
2026-02-02T10:06:33.211,"{""sensor"":{""time"":141759,""status"":true,""class:"":2}}"
2026-02-02T10:06:33.300,"{""sensor"":{""time"":141874,""status"":true,""class:"":2}}"
2026-02-02T10:06:33.389,"{""sensor"":{""time"":141990,""status"":true,""class:"":2}}"
2026-02-02T10:06:33.481,"{""sensor"":{""time"":142105,""status"":true,""class:"":2}}"
2026-02-02T10:06:33.615,"{""sensor"":{""time"":142220,""status"":true,""class:"":2}}"
2026-02-02T10:06:33.705,"{""sensor"":{""time"":142336,""status"":true,""class:"":2}}"
2026-02-02T10:06:33.840,"{""sensor"":{""time"":142451,""status"":true,""class:"":2}}"
2026-02-02T10:06:33.976,"{""sensor"":{""time"":142566,""status"":true,""class:"":2}}"
2026-02-02T10:06:34.066,"{""sensor"":{""time"":142682,""status"":true,""class:"":2}}"
2026-02-02T10:06:34.200,"{""sensor"":{""time"":142797,""status"":true,""class:"":2}}"
2026-02-02T10:06:34.291,"{""sensor"":{""time"":142912,""status"":true,""class:"":2}}"
2026-02-02T10:06:34.426,"{""sensor"":{""time"":143028,""status"":true,""class:"":2}}"
2026-02-02T10:06:34.515,"{""sensor"":{""time"":143143,""status"":true,""class:"":2}}"
2026-02-02T10:06:34.696,"{""sensor"":{""time"":143258,""status"":true,""class:"":2}}"
2026-02-02T10:06:34.785,"{""sensor"":{""time"":143374,""status"":true,""class:"":2}}"
2026-02-02T10:06:34.874,"{""sensor"":{""time"":143489,""status"":true,""class:"":2}}"
2026-02-02T10:06:35.013,"{""sensor"":{""time"":143605,""status"":true,""class:"":2}}"
2026-02-02T10:06:35.100,"{""sensor"":{""time"":143720,""status"":true,""class:"":2}}"
2026-02-02T10:06:35.235,"{""sensor"":{""time"":143835,""status"":true,""class:"":2}}"
2026-02-02T10:06:35.327,"{""sensor"":{""time"":143950,""status"":true,""class:"":2}}"
2026-02-02T10:06:35.459,"{""sensor"":{""time"":144066,""status"":true,""class:"":2}}"
2026-02-02T10:06:35.594,"{""sensor"":{""time"":144181,""status"":true,""class:"":2}}"
2026-02-02T10:06:35.684,"{""sensor"":{""time"":144297,""status"":true,""class:"":2}}"
2026-02-02T10:06:35.819,"{""sensor"":{""time"":144412,""status"":true,""class:"":2}}"
2026-02-02T10:06:35.954,"{""sensor"":{""time"":144528,""status"":true,""class:"":2}}"
2026-02-02T10:06:36.044,"{""sensor"":{""time"":144643,""status"":true,""class:"":2}}"
2026-02-02T10:06:36.134,"{""sensor"":{""time"":144758,""status"":true,""class:"":2}}"
2026-02-02T10:06:36.270,"{""sensor"":{""time"":144874,""status"":true,""class:"":2}}"
2026-02-02T10:06:36.449,"{""sensor"":{""time"":144989,""status"":true,""class:"":2}}"
2026-02-02T10:06:36.539,"{""sensor"":{""time"":145104,""status"":true,""class:"":2}}"
2026-02-02T10:06:36.674,"{""sensor"":{""time"":145220,""status"":true,""class:"":2}}"
2026-02-02T10:06:36.765,"{""sensor"":{""time"":145335,""status"":true,""class:"":2}}"
2026-02-02T10:06:36.855,"{""sensor"":{""time"":145451,""status"":true,""class:"":2}}"
2026-02-02T10:06:37.035,"{""sensor"":{""time"":145566,""status"":true,""class:"":2}}"
2026-02-02T10:06:37.125,"{""sensor"":{""time"":145682,""status"":true,""class:"":2}}"
2026-02-02T10:06:37.215,"{""sensor"":{""time"":145797,""status"":true,""class:"":2}}"
2026-02-02T10:06:37.350,"{""sensor"":{""time"":145912,""status"":true,""class:"":2}}"
2026-02-02T10:06:37.439,"{""sensor"":{""time"":146028,""status"":true,""class:"":2}}"
2026-02-02T10:06:37.529,"{""sensor"":{""time"":146143,""status"":true,""class:"":2}}"
2026-02-02T10:06:37.664,"{""sensor"":{""time"":146258,""status"":true,""class:"":2}}"
2026-02-02T10:06:37.755,"{""sensor"":{""time"":146374,""status"":true,""class:"":2}}"
2026-02-02T10:06:37.890,"{""sensor"":{""time"":146489,""status"":true,""class:"":2}}"
2026-02-02T10:06:37.980,"{""sensor"":{""time"":146605,""status"":true,""class:"":2}}"
2026-02-02T10:06:38.161,"{""sensor"":{""time"":146720,""status"":true,""class:"":2}}"
2026-02-02T10:06:38.251,"{""sensor"":{""time"":146835,""status"":true,""class:"":2}}"
2026-02-02T10:06:38.339,"{""sensor"":{""time"":146951,""status"":true,""class:"":2}}"
2026-02-02T10:06:38.475,"{""sensor"":{""time"":147066,""status"":true,""class:"":2}}"
2026-02-02T10:06:38.611,"{""sensor"":{""time"":147182,""status"":true,""class:"":2}}"
2026-02-02T10:06:38.700,"{""sensor"":{""time"":147297,""status"":true,""class:"":2}}"
2026-02-02T10:06:38.790,"{""sensor"":{""time"":147412,""status"":true,""class:"":2}}"
2026-02-02T10:06:38.970,"{""sensor"":{""time"":147528,""status"":true,""class:"":2}}"
2026-02-02T10:06:39.060,"{""sensor"":{""time"":147643,""status"":true,""class:"":2}}"
2026-02-02T10:06:39.150,"{""sensor"":{""time"":147758,""status"":true,""class:"":2}}"
2026-02-02T10:06:39.240,"{""sensor"":{""time"":147874,""status"":true,""class:"":2}}"
2026-02-02T10:06:39.374,"{""sensor"":{""time"":147989,""status"":true,""class:"":2}}"
2026-02-02T10:06:39.510,"{""sensor"":{""time"":148104,""status"":true,""class:"":2}}"
2026-02-02T10:06:39.600,"{""sensor"":{""time"":148220,""status"":true,""class:"":2}}"
2026-02-02T10:06:39.781,"{""sensor"":{""time"":148335,""status"":true,""class:"":2}}"
2026-02-02T10:06:39.870,"{""sensor"":{""time"":148451,""status"":true,""class:"":2}}"
2026-02-02T10:06:39.959,"{""sensor"":{""time"":148566,""status"":true,""class:"":2}}"
2026-02-02T10:06:40.050,"{""sensor"":{""time"":148681,""status"":true,""class:"":2}}"
2026-02-02T10:06:40.186,"{""sensor"":{""time"":148797,""status"":true,""class:"":2}}"
2026-02-02T10:06:40.321,"{""sensor"":{""time"":148912,""status"":true,""class:"":2}}"
2026-02-02T10:06:40.409,"{""sensor"":{""time"":149027,""status"":true,""class:"":2}}"
2026-02-02T10:06:40.546,"{""sensor"":{""time"":149143,""status"":true,""class:"":2}}"
2026-02-02T10:06:40.634,"{""sensor"":{""time"":149258,""status"":true,""class:"":2}}"
2026-02-02T10:06:40.816,"{""sensor"":{""time"":149373,""status"":true,""class:"":2}}"
2026-02-02T10:06:40.905,"{""sensor"":{""time"":149489,""status"":true,""class:"":2}}"
2026-02-02T10:06:40.995,"{""sensor"":{""time"":149604,""status"":true,""class:"":2}}"
2026-02-02T10:06:41.130,"{""sensor"":{""time"":149720,""status"":true,""class:"":2}}"
2026-02-02T10:06:41.219,"{""sensor"":{""time"":149835,""status"":true,""class:"":2}}"
2026-02-02T10:06:41.354,"{""sensor"":{""time"":149950,""status"":true,""class:"":2}}"
2026-02-02T10:06:41.489,"{""sensor"":{""time"":150066,""status"":true,""class:"":2}}"
2026-02-02T10:06:41.580,"{""sensor"":{""time"":150181,""status"":true,""class:"":2}}"
2026-02-02T10:06:41.670,"{""sensor"":{""time"":150296,""status"":true,""class:"":2}}"
2026-02-02T10:06:41.849,"{""sensor"":{""time"":150412,""status"":true,""class:"":2}}"
2026-02-02T10:06:41.939,"{""sensor"":{""time"":150527,""status"":true,""class:"":2}}"
2026-02-02T10:06:42.075,"{""sensor"":{""time"":150642,""status"":true,""class:"":2}}"
2026-02-02T10:06:42.164,"{""sensor"":{""time"":150758,""status"":true,""class:"":2}}"
2026-02-02T10:06:42.255,"{""sensor"":{""time"":150873,""status"":true,""class:"":2}}"
2026-02-02T10:06:42.389,"{""sensor"":{""time"":150988,""status"":true,""class:"":2}}"
2026-02-02T10:06:42.481,"{""sensor"":{""time"":151104,""status"":true,""class:"":2}}"
2026-02-02T10:06:42.659,"{""sensor"":{""time"":151219,""status"":true,""class:"":2}}"
2026-02-02T10:06:42.749,"{""sensor"":{""time"":151335,""status"":true,""class:"":2}}"
2026-02-02T10:06:42.840,"{""sensor"":{""time"":151450,""status"":true,""class:"":2}}"
2026-02-02T10:06:42.975,"{""sensor"":{""time"":151566,""status"":true,""class:"":2}}"
2026-02-02T10:06:43.065,"{""sensor"":{""time"":151681,""status"":true,""class:"":2}}"
2026-02-02T10:06:43.199,"{""sensor"":{""time"":151796,""status"":true,""class:"":2}}"
2026-02-02T10:06:43.290,"{""sensor"":{""time"":151912,""status"":true,""class:"":2}}"
2026-02-02T10:06:43.425,"{""sensor"":{""time"":152027,""status"":true,""class:"":2}}"
2026-02-02T10:06:43.515,"{""sensor"":{""time"":152142,""status"":true,""class:"":2}}"
2026-02-02T10:06:43.651,"{""sensor"":{""time"":152258,""status"":true,""class:"":2}}"
2026-02-02T10:06:43.740,"{""sensor"":{""time"":152373,""status"":true,""class:"":2}}"
2026-02-02T10:06:43.966,"{""sensor"":{""time"":152489,""status"":true,""class:"":2}}"
2026-02-02T10:06:44.055,"{""sensor"":{""time"":152604,""status"":true,""class:"":2}}"
2026-02-02T10:06:44.145,"{""sensor"":{""time"":152719,""status"":true,""class:"":2}}"
2026-02-02T10:06:44.236,"{""sensor"":{""time"":152835,""status"":true,""class:"":2}}"
2026-02-02T10:06:44.326,"{""sensor"":{""time"":152950,""status"":true,""class:"":2}}"
2026-02-02T10:06:44.506,"{""sensor"":{""time"":153065,""status"":true,""class:"":2}}"
2026-02-02T10:06:44.595,"{""sensor"":{""time"":153181,""status"":true,""class:"":2}}"
2026-02-02T10:06:44.685,"{""sensor"":{""time"":153296,""status"":true,""class:"":2}}"
2026-02-02T10:06:44.821,"{""sensor"":{""time"":153411,""status"":true,""class:"":2}}"
2026-02-02T10:06:44.910,"{""sensor"":{""time"":153527,""status"":true,""class:"":2}}"
2026-02-02T10:06:45.045,"{""sensor"":{""time"":153642,""status"":true,""class:"":2}}"
2026-02-02T10:06:45.135,"{""sensor"":{""time"":153758,""status"":true,""class:"":2}}"
2026-02-02T10:06:45.269,"{""sensor"":{""time"":153873,""status"":true,""class:"":2}}"
2026-02-02T10:06:45.361,"{""sensor"":{""time"":153988,""status"":true,""class:"":2}}"
2026-02-02T10:06:45.495,"{""sensor"":{""time"":154104,""status"":true,""class:"":2}}"
2026-02-02T10:06:45.584,"{""sensor"":{""time"":154219,""status"":true,""class:"":2}}"
2026-02-02T10:06:45.720,"{""sensor"":{""time"":154334,""status"":true,""class:"":2}}"
2026-02-02T10:06:45.856,"{""sensor"":{""time"":154450,""status"":true,""class:"":2}}"
2026-02-02T10:06:45.947,"{""sensor"":{""time"":154565,""status"":true,""class:"":2}}"
2026-02-02T10:06:46.080,"{""sensor"":{""time"":154681,""status"":true,""class:"":2}}"
2026-02-02T10:06:46.170,"{""sensor"":{""time"":154796,""status"":true,""class:"":2}}"
2026-02-02T10:06:46.305,"{""sensor"":{""time"":154911,""status"":true,""class:"":2}}"
2026-02-02T10:06:46.484,"{""sensor"":{""time"":155027,""status"":true,""class:"":2}}"
2026-02-02T10:06:46.576,"{""sensor"":{""time"":155142,""status"":true,""class:"":2}}"
2026-02-02T10:06:46.666,"{""sensor"":{""time"":155258,""status"":true,""class:"":2}}"
2026-02-02T10:06:46.800,"{""sensor"":{""time"":155373,""status"":true,""class:"":2}}"
2026-02-02T10:06:46.889,"{""sensor"":{""time"":155489,""status"":true,""class:"":2}}"
2026-02-02T10:06:46.979,"{""sensor"":{""time"":155604,""status"":true,""class:"":2}}"
2026-02-02T10:06:47.115,"{""sensor"":{""time"":155720,""status"":true,""class:"":2}}"
2026-02-02T10:06:47.205,"{""sensor"":{""time"":155835,""status"":true,""class:"":2}}"
2026-02-02T10:06:47.340,"{""sensor"":{""time"":155950,""status"":true,""class:"":2}}"
2026-02-02T10:06:47.430,"{""sensor"":{""time"":156066,""status"":true,""class:"":2}}"
2026-02-02T10:06:47.566,"{""sensor"":{""time"":156181,""status"":true,""class:"":2}}"
2026-02-02T10:06:47.699,"{""sensor"":{""time"":156296,""status"":true,""class:"":2}}"
2026-02-02T10:06:47.789,"{""sensor"":{""time"":156412,""status"":true,""class:"":2}}"
2026-02-02T10:06:47.969,"{""sensor"":{""time"":156527,""status"":true,""class:"":2}}"
2026-02-02T10:06:48.060,"{""sensor"":{""time"":156643,""status"":true,""class:"":2}}"
2026-02-02T10:06:48.195,"{""sensor"":{""time"":156758,""status"":true,""class:"":2}}"
2026-02-02T10:06:48.285,"{""sensor"":{""time"":156873,""status"":true,""class:"":2}}"
2026-02-02T10:06:48.375,"{""sensor"":{""time"":156989,""status"":true,""class:"":2}}"
2026-02-02T10:06:48.511,"{""sensor"":{""time"":157104,""status"":true,""class:"":2}}"
2026-02-02T10:06:48.599,"{""sensor"":{""time"":157219,""status"":true,""class:"":2}}"
2026-02-02T10:06:48.734,"{""sensor"":{""time"":157335,""status"":true,""class:"":2}}"
2026-02-02T10:06:48.825,"{""sensor"":{""time"":157450,""status"":true,""class:"":2}}"
2026-02-02T10:06:49.005,"{""sensor"":{""time"":157565,""status"":true,""class:"":2}}"
2026-02-02T10:06:49.095,"{""sensor"":{""time"":157681,""status"":true,""class:"":2}}"
2026-02-02T10:06:49.185,"{""sensor"":{""time"":157796,""status"":true,""class:"":2}}"
2026-02-02T10:06:49.319,"{""sensor"":{""time"":157912,""status"":true,""class:"":2}}"
2026-02-02T10:06:49.409,"{""sensor"":{""time"":158027,""status"":true,""class:"":2}}"
2026-02-02T10:06:49.544,"{""sensor"":{""time"":158143,""status"":true,""class:"":2}}"
2026-02-02T10:06:49.637,"{""sensor"":{""time"":158258,""status"":true,""class:"":2}}"
2026-02-02T10:06:49.814,"{""sensor"":{""time"":158373,""status"":true,""class:"":2}}"
2026-02-02T10:06:49.905,"{""sensor"":{""time"":158489,""status"":true,""class:"":2}}"
2026-02-02T10:06:49.995,"{""sensor"":{""time"":158604,""status"":true,""class:"":2}}"
2026-02-02T10:06:50.084,"{""sensor"":{""time"":158719,""status"":true,""class:"":2}}"
2026-02-02T10:06:50.219,"{""sensor"":{""time"":158834,""status"":true,""class:"":2}}"
2026-02-02T10:06:50.354,"{""sensor"":{""time"":158949,""status"":true,""class:"":2}}"
2026-02-02T10:06:50.445,"{""sensor"":{""time"":159065,""status"":true,""class:"":2}}"
2026-02-02T10:06:50.579,"{""sensor"":{""time"":159180,""status"":true,""class:"":2}}"
2026-02-02T10:06:50.669,"{""sensor"":{""time"":159295,""status"":true,""class:"":2}}"
2026-02-02T10:06:50.805,"{""sensor"":{""time"":159411,""status"":true,""class:"":2}}"
2026-02-02T10:06:50.894,"{""sensor"":{""time"":159526,""status"":true,""class:"":2}}"
2026-02-02T10:06:51.029,"{""sensor"":{""time"":159641,""status"":true,""class:"":2}}"
2026-02-02T10:06:51.166,"{""sensor"":{""time"":159757,""status"":true,""class:"":2}}"
2026-02-02T10:06:51.254,"{""sensor"":{""time"":159872,""status"":true,""class:"":2}}"
2026-02-02T10:06:51.480,"{""sensor"":{""time"":159987,""status"":true,""class:"":2}}"
2026-02-02T10:06:51.525,"{""sensor"":{""time"":160103,""status"":true,""class:"":2}}"
2026-02-02T10:06:51.615,"{""sensor"":{""time"":160218,""status"":true,""class:"":2}}"
2026-02-02T10:06:51.705,"{""sensor"":{""time"":160333,""status"":true,""class:"":2}}"
2026-02-02T10:06:51.839,"{""sensor"":{""time"":160449,""status"":true,""class:"":2}}"
2026-02-02T10:06:51.931,"{""sensor"":{""time"":160564,""status"":true,""class:"":2}}"
2026-02-02T10:06:52.065,"{""sensor"":{""time"":160680,""status"":true,""class:"":2}}"
2026-02-02T10:06:52.199,"{""sensor"":{""time"":160795,""status"":true,""class:"":2}}"
2026-02-02T10:06:52.289,"{""sensor"":{""time"":160910,""status"":true,""class:"":2}}"
2026-02-02T10:06:52.425,"{""sensor"":{""time"":161026,""status"":true,""class:"":2}}"
2026-02-02T10:06:52.515,"{""sensor"":{""time"":161141,""status"":true,""class:"":2}}"
2026-02-02T10:06:52.651,"{""sensor"":{""time"":161257,""status"":true,""class:"":2}}"
2026-02-02T10:06:52.785,"{""sensor"":{""time"":161372,""status"":true,""class:"":2}}"
2026-02-02T10:06:52.876,"{""sensor"":{""time"":161487,""status"":true,""class:"":2}}"
2026-02-02T10:06:53.099,"{""sensor"":{""time"":161603,""status"":true,""class:"":2}}"
2026-02-02T10:06:53.235,"{""sensor"":{""time"":161718,""status"":true,""class:"":2}}"
2026-02-02T10:06:53.326,"{""sensor"":{""time"":161834,""status"":true,""class:"":2}}"
2026-02-02T10:06:53.369,"{""sensor"":{""time"":161949,""status"":true,""class:"":2}}"
2026-02-02T10:06:53.459,"{""sensor"":{""time"":162065,""status"":true,""class:"":2}}"
2026-02-02T10:06:53.595,"{""sensor"":{""time"":162180,""status"":true,""class:"":2}}"
2026-02-02T10:06:53.688,"{""sensor"":{""time"":162295,""status"":true,""class:"":2}}"
2026-02-02T10:06:53.864,"{""sensor"":{""time"":162411,""status"":true,""class:"":2}}"
2026-02-02T10:06:54.000,"{""sensor"":{""time"":162526,""status"":true,""class:"":2}}"
2026-02-02T10:06:54.089,"{""sensor"":{""time"":162641,""status"":true,""class:"":2}}"
2026-02-02T10:06:54.180,"{""sensor"":{""time"":162757,""status"":true,""class:"":2}}"
2026-02-02T10:06:54.270,"{""sensor"":{""time"":162872,""status"":true,""class:"":2}}"
2026-02-02T10:06:54.359,"{""sensor"":{""time"":162988,""status"":true,""class:"":2}}"
2026-02-02T10:06:54.494,"{""sensor"":{""time"":163103,""status"":true,""class:"":2}}"
2026-02-02T10:06:54.585,"{""sensor"":{""time"":163218,""status"":true,""class:"":2}}"
2026-02-02T10:06:54.764,"{""sensor"":{""time"":163334,""status"":true,""class:"":2}}"
2026-02-02T10:06:54.900,"{""sensor"":{""time"":163449,""status"":true,""class:"":2}}"
2026-02-02T10:06:54.989,"{""sensor"":{""time"":163565,""status"":true,""class:"":2}}"
2026-02-02T10:06:55.080,"{""sensor"":{""time"":163680,""status"":true,""class:"":2}}"
2026-02-02T10:06:55.170,"{""sensor"":{""time"":163796,""status"":true,""class:"":2}}"
2026-02-02T10:06:55.305,"{""sensor"":{""time"":163911,""status"":true,""class:"":2}}"
2026-02-02T10:06:55.394,"{""sensor"":{""time"":164027,""status"":true,""class:"":2}}"
2026-02-02T10:06:55.533,"{""sensor"":{""time"":164142,""status"":true,""class:"":2}}"
2026-02-02T10:06:55.664,"{""sensor"":{""time"":164257,""status"":true,""class:"":2}}"
2026-02-02T10:06:55.754,"{""sensor"":{""time"":164373,""status"":true,""class:"":2}}"
2026-02-02T10:06:55.889,"{""sensor"":{""time"":164488,""status"":true,""class:"":2}}"
2026-02-02T10:06:55.980,"{""sensor"":{""time"":164603,""status"":true,""class:"":2}}"
2026-02-02T10:06:56.115,"{""sensor"":{""time"":164719,""status"":true,""class:"":2}}"
2026-02-02T10:06:56.205,"{""sensor"":{""time"":164834,""status"":true,""class:"":2}}"
2026-02-02T10:06:56.341,"{""sensor"":{""time"":164949,""status"":true,""class:"":2}}"
2026-02-02T10:06:56.475,"{""sensor"":{""time"":165065,""status"":true,""class:"":2}}"
2026-02-02T10:06:56.565,"{""sensor"":{""time"":165180,""status"":true,""class:"":2}}"
2026-02-02T10:06:56.700,"{""sensor"":{""time"":165296,""status"":true,""class:"":2}}"
2026-02-02T10:06:56.791,"{""sensor"":{""time"":165411,""status"":true,""class:"":2}}"
2026-02-02T10:06:56.924,"{""sensor"":{""time"":165526,""status"":true,""class:"":2}}"
2026-02-02T10:06:57.014,"{""sensor"":{""time"":165642,""status"":true,""class:"":2}}"
2026-02-02T10:06:57.150,"{""sensor"":{""time"":165757,""status"":true,""class:"":2}}"
2026-02-02T10:06:57.240,"{""sensor"":{""time"":165872,""status"":true,""class:"":2}}"
2026-02-02T10:06:57.374,"{""sensor"":{""time"":165988,""status"":true,""class:"":2}}"
2026-02-02T10:06:57.510,"{""sensor"":{""time"":166103,""status"":true,""class:"":2}}"
2026-02-02T10:06:57.599,"{""sensor"":{""time"":166218,""status"":true,""class:"":2}}"
2026-02-02T10:06:57.736,"{""sensor"":{""time"":166334,""status"":true,""class:"":2}}"
2026-02-02T10:06:57.825,"{""sensor"":{""time"":166449,""status"":true,""class:"":2}}"
2026-02-02T10:06:57.960,"{""sensor"":{""time"":166565,""status"":true,""class:"":2}}"
2026-02-02T10:06:58.050,"{""sensor"":{""time"":166680,""status"":true,""class:"":2}}"
2026-02-02T10:06:58.229,"{""sensor"":{""time"":166795,""status"":true,""class:"":2}}"
