ts_iso,text
2026-02-09T16:36:05.418,"{""sensor"":{""time"":21314,""status"":true,""temp"":28.55,""pressure"":100.95,""humidity"":36.10,""accel"":[0.10,0.27,-8.12],""gyro"":[0.00,0.00,0.00],""ypr"":[-179.24,0.58,67.50],""steps"":1,""cadence"":0,""ai"":{""class"":2,""confidence"":1.00,""time_us"":654}}}"
2026-02-09T16:36:05.453,"{""sensor"":{""time"":21314,""status"":true,""temp"":28.55,""pressure"":100.95,""humidity"":36.10,""accel"":[0.10,0.26,-8.12],""gyro"":[0.00,0.00,0.00],""ypr"":[-179.24,0.58,67.50],""steps"":1,""cadence"":0,""ai"":{""class"":2,""confidence"":1.00,""time_us"":654}}}"
2026-02-09T16:36:05.496,"{""sensor"":{""time"":21314,""status"":true,""temp"":28.55,""pressure"":100.95,""humidity"":36.10,""accel"":[0.10,0.28,-8.13],""gyro"":[0.00,0.00,0.00],""ypr"":[-179.24,0.58,67.50],""steps"":1,""cadence"":0,""ai"":{""class"":2,""confidence"":1.00,""time_us"":654}}}"
2026-02-09T16:36:05.528,"{""sensor"":{""time"":21314,""status"":true,""temp"":28.55,""pressure"":100.95,""humidity"":36.10,""accel"":[0.09,0.26,-8.13],""gyro"":[0.00,0.00,0.00],""ypr"":[-179.24,0.58,67.50],""steps"":1,""cadence"":0,""ai"":{""class"":2,""confidence"":1.00,""time_us"":654}}}"
2026-02-09T16:36:05.560,"{""sensor"":{""time"":21315,""status"":true,""temp"":28.55,""pressure"":100.95,""humidity"":36.10,""accel"":[0.09,0.26,-8.13],""gyro"":[0.00,0.00,0.00],""ypr"":[-179.24,0.58,67.50],""steps"":1,""cadence"":0,""ai"":{""class"":2,""confidence"":1.00,""time_us"":654}}}"
2026-02-09T16:36:05.594,"{""sensor"":{""time"":21315,""status"":true,""temp"":28.55,""pressure"":100.95,""humidity"":36.10,""accel"":[0.09,0.26,-8.14],""gyro"":[0.00,0.00,0.00],""ypr"":[-179.24,0.58,67.50],""steps"":1,""cadence"":0,""ai"":{""class"":2,""confidence"":1.00,""time_us"":654}}}"
2026-02-09T16:36:05.633,"{""sensor"":{""time"":21315,""status"":true,""temp"":28.55,""pressure"":100.95,""humidity"":36.10,""accel"":[0.09,0.25,-8.11],""gyro"":[0.00,0.00,0.00],""ypr"":[-179.24,0.58,67.50],""steps"":1,""cadence"":0,""ai"":{""class"":2,""confidence"":1.00,""time_us"":654}}}"
2026-02-09T16:36:05.671,"{""sensor"":{""time"":21315,""status"":true,""temp"":28.55,""pressure"":100.95,""humidity"":36.10,""accel"":[0.07,0.26,-8.12],""gyro"":[0.00,0.00,0.00],""ypr"":[-179.24,0.58,67.50],""steps"":1,""cadence"":0,""ai"":{""class"":2,""confidence"":1.00,""time_us"":654}}}"
2026-02-09T16:36:05.703,"{""sensor"":{""time"":21315,""status"":true,""temp"":28.55,""pressure"":100.95,""humidity"":36.10,""accel"":[0.11,0.26,-8.15],""gyro"":[0.00,0.00,0.00],""ypr"":[-179.24,0.58,67.50],""steps"":1,""cadence"":0,""ai"":{""class"":2,""confidence"":1.00,""time_us"":654}}}"
2026-02-09T16:36:05.751,"{""sensor"":{""time"":21315,""status"":true,""temp"":28.55,""pressure"":100.95,""humidity"":36.10,""accel"":[0.08,0.26,-8.12],""gyro"":[0.00,0.00,0.00],""ypr"":[-179.24,0.58,67.50],""steps"":1,""cadence"":0,""ai"":{""class"":2,""confidence"":1.00,""time_us"":654}}}"
2026-02-09T16:36:05.767,"{""sensor"":{""time"":21315,""status"":true,""temp"":28.55,""pressure"":100.95,""humidity"":36.10,""accel"":[0.07,0.25,-8.13],""gyro"":[0.00,0.00,0.00],""ypr"":[-179.24,0.58,67.50],""steps"":1,""cadence"":0,""ai"":{""class"":2,""confidence"":1.00,""time_us"":654}}}"
2026-02-09T16:36:05.799,"{""sensor"":{""time"":21315,""status"":true,""temp"":28.55,""pressure"":100.95,""humidity"":36.10,""accel"":[0.09,0.28,-8.11],""gyro"":[0.00,0.00,0.00],""ypr"":[-179.24,0.58,67.50],""steps"":1,""cadence"":0,""ai"":{""class"":2,""confidence"":1.00,""time_us"":654}}}"
2026-02-09T16:36:05.846,"{""sensor"":{""time"":21315,""status"":true,""temp"":28.55,""pressure"":100.95,""humidity"":36.10,""accel"":[0.10,0.25,-8.12],""gyro"":[0.00,0.00,0.00],""ypr"":[-179.24,0.58,67.50],""steps"":1,""cadence"":0,""ai"":{""class"":2,""confidence"":1.00,""time_us"":654}}}"
2026-02-09T16:36:05.880,"{""sensor"":{""time"":21315,""status"":true,""temp"":28.55,""pressure"":100.95,""humidity"":36.10,""accel"":[0.11,0.27,-8.12],""gyro"":[0.00,0.00,0.00],""ypr"":[-179.24,0.58,67.50],""steps"":1,""cadence"":0,""ai"":{""class"":2,""confidence"":1.00,""time_us"":654}}}"
2026-02-09T16:36:05.911,"{""sensor"":{""time"":21315,""status"":true,""temp"":28.55,""pressure"":100.95,""humidity"":36.10,""accel"":[0.12,0.24,-8.11],""gyro"":[0.00,0.00,0.00],""ypr"":[-179.24,0.58,67.50],""steps"":1,""cadence"":0,""ai"":{""class"":2,""confidence"":1.00,""time_us"":654}}}"
2026-02-09T16:36:05.942,"{""sensor"":{""time"":21315,""status"":true,""temp"":28.55,""pressure"":100.95,""humidity"":36.10,""accel"":[0.09,0.26,-8.13],""gyro"":[0.00,0.00,0.00],""ypr"":[-179.24,0.58,67.50],""steps"":1,""cadence"":0,""ai"":{""class"":2,""confidence"":1.00,""time_us"":654}}}"
2026-02-09T16:36:05.978,"{""sensor"":{""time"":21315,""status"":true,""temp"":28.55,""pressure"":100.95,""humidity"":36.10,""accel"":[0.09,0.26,-8.12],""gyro"":[0.00,0.00,0.00],""ypr"":[-179.24,0.58,67.50],""steps"":1,""cadence"":0,""ai"":{""class"":2,""confidence"":1.00,""time_us"":654}}}"
2026-02-09T16:36:06.006,"{""sensor"":{""time"":21315,""status"":true,""temp"":28.55,""pressure"":100.95,""humidity"":36.10,""accel"":[0.10,0.28,-8.11],""gyro"":[0.00,0.00,0.00],""ypr"":[-179.24,0.58,67.50],""steps"":1,""cadence"":0,""ai"":{""class"":2,""confidence"":1.00,""time_us"":654}}}"
2026-02-09T16:36:06.038,"{""sensor"":{""time"":21315,""status"":true,""temp"":28.55,""pressure"":100.95,""humidity"":36.10,""accel"":[0.09,0.28,-8.12],""gyro"":[0.00,0.00,0.00],""ypr"":[-179.24,0.58,67.50],""steps"":1,""cadence"":0,""ai"":{""class"":2,""confidence"":1.00,""time_us"":654}}}"
2026-02-09T16:36:06.072,"{""sensor"":{""time"":21315,""status"":true,""temp"":28.55,""pressure"":100.95,""humidity"":36.10,""accel"":[0.11,0.26,-8.13],""gyro"":[0.00,0.00,0.00],""ypr"":[-179.24,0.58,67.50],""steps"":1,""cadence"":0,""ai"":{""class"":2,""confidence"":1.00,""time_us"":654}}}"
2026-02-09T16:36:06.117,"{""sensor"":{""time"":21315,""status"":true,""temp"":28.55,""pressure"":100.95,""humidity"":36.07,""accel"":[0.11,0.26,-8.11],""gyro"":[0.00,0.00,0.00],""ypr"":[-179.24,0.58,67.50],""steps"":1,""cadence"":0,""ai"":{""class"":2,""confidence"":1.00,""time_us"":654}}}"
2026-02-09T16:36:06.148,"{""sensor"":{""time"":21315,""status"":true,""temp"":28.55,""pressure"":100.95,""humidity"":36.07,""accel"":[0.10,0.26,-8.12],""gyro"":[0.00,0.00,0.00],""ypr"":[-179.24,0.58,67.50],""steps"":1,""cadence"":0,""ai"":{""class"":2,""confidence"":1.00,""time_us"":654}}}"
2026-02-09T16:36:06.180,"{""sensor"":{""time"":21315,""status"":true,""temp"":28.55,""pressure"":100.95,""humidity"":36.07,""accel"":[0.09,0.27,-8.10],""gyro"":[0.00,0.00,0.00],""ypr"":[-179.24,0.58,67.50],""steps"":1,""cadence"":0,""ai"":{""class"":2,""confidence"":1.00,""time_us"":654}}}"
2026-02-09T16:36:06.212,"{""sensor"":{""time"":21315,""status"":true,""temp"":28.55,""pressure"":100.95,""humidity"":36.07,""accel"":[0.10,0.24,-8.11],""gyro"":[0.00,0.00,0.00],""ypr"":[-179.24,0.58,67.50],""steps"":1,""cadence"":0,""ai"":{""class"":2,""confidence"":1.00,""time_us"":654}}}"
2026-02-09T16:36:06.243,"{""sensor"":{""time"":21315,""status"":true,""temp"":28.55,""pressure"":100.95,""humidity"":36.07,""accel"":[0.09,0.26,-8.09],""gyro"":[0.00,0.00,0.00],""ypr"":[-179.24,0.58,67.50],""steps"":1,""cadence"":0,""ai"":{""class"":2,""confidence"":1.00,""time_us"":654}}}"
2026-02-09T16:36:06.291,"{""sensor"":{""time"":21315,""status"":true,""temp"":28.55,""pressure"":100.95,""humidity"":36.07,""accel"":[0.10,0.27,-8.14],""gyro"":[0.00,0.00,0.00],""ypr"":[-179.24,0.58,67.50],""steps"":1,""cadence"":0,""ai"":{""class"":2,""confidence"":1.00,""time_us"":654}}}"
2026-02-09T16:36:06.307,"{""sensor"":{""time"":21315,""status"":true,""temp"":28.55,""pressure"":100.95,""humidity"":36.07,""accel"":[0.13,0.27,-8.13],""gyro"":[0.00,0.00,0.00],""ypr"":[-179.24,0.58,67.50],""steps"":1,""cadence"":0,""ai"":{""class"":2,""confidence"":1.00,""time_us"":654}}}"
2026-02-09T16:36:06.339,"{""sensor"":{""time"":21315,""status"":true,""temp"":28.55,""pressure"":100.95,""humidity"":36.07,""accel"":[0.08,0.26,-8.12],""gyro"":[0.00,0.00,0.00],""ypr"":[-179.24,0.58,67.50],""steps"":1,""cadence"":0,""ai"":{""class"":2,""confidence"":1.00,""time_us"":654}}}"
2026-02-09T16:36:06.395,"{""sensor"":{""time"":21315,""status"":true,""temp"":28.55,""pressure"":100.95,""humidity"":36.07,""accel"":[0.10,0.26,-8.11],""gyro"":[0.00,0.00,0.00],""ypr"":[-179.24,0.58,67.50],""steps"":1,""cadence"":0,""ai"":{""class"":2,""confidence"":1.00,""time_us"":654}}}"
2026-02-09T16:36:06.418,"{""sensor"":{""time"":21315,""status"":true,""temp"":28.55,""pressure"":100.95,""humidity"":36.07,""accel"":[0.09,0.24,-8.13],""gyro"":[0.00,0.00,0.00],""ypr"":[-179.24,0.58,67.50],""steps"":1,""cadence"":0,""ai"":{""class"":2,""confidence"":1.00,""time_us"":654}}}"
2026-02-09T16:36:06.450,"{""sensor"":{""time"":21315,""status"":true,""temp"":28.55,""pressure"":100.95,""humidity"":36.07,""accel"":[0.07,0.26,-8.11],""gyro"":[0.00,0.00,0.00],""ypr"":[-179.24,0.58,67.50],""steps"":1,""cadence"":0,""ai"":{""class"":2,""confidence"":1.00,""time_us"":654}}}"
2026-02-09T16:36:06.498,"{""sensor"":{""time"":21315,""status"":true,""temp"":28.55,""pressure"":100.95,""humidity"":36.07,""accel"":[0.10,0.27,-8.12],""gyro"":[0.00,0.00,0.00],""ypr"":[-179.24,0.58,67.50],""steps"":1,""cadence"":0,""ai"":{""class"":2,""confidence"":1.00,""time_us"":654}}}"
2026-02-09T16:36:06.529,"{""sensor"":{""time"":21316,""status"":true,""temp"":28.55,""pressure"":100.95,""humidity"":36.07,""accel"":[0.11,0.25,-8.13],""gyro"":[0.00,0.00,0.00],""ypr"":[-179.24,0.58,67.50],""steps"":1,""cadence"":0,""ai"":{""class"":2,""confidence"":1.00,""time_us"":654}}}"
2026-02-09T16:36:06.567,"{""sensor"":{""time"":21316,""status"":true,""temp"":28.55,""pressure"":100.95,""humidity"":36.07,""accel"":[0.07,0.25,-8.13],""gyro"":[0.00,0.00,0.00],""ypr"":[-179.24,0.58,67.50],""steps"":1,""cadence"":0,""ai"":{""class"":2,""confidence"":1.00,""time_us"":654}}}"
2026-02-09T16:36:06.595,"{""sensor"":{""time"":21316,""status"":true,""temp"":28.55,""pressure"":100.95,""humidity"":36.07,""accel"":[0.09,0.24,-8.10],""gyro"":[0.00,0.00,0.00],""ypr"":[-179.24,0.58,67.50],""steps"":1,""cadence"":0,""ai"":{""class"":2,""confidence"":1.00,""time_us"":654}}}"
2026-02-09T16:36:06.630,"{""sensor"":{""time"":21316,""status"":true,""temp"":28.55,""pressure"":100.95,""humidity"":36.07,""accel"":[0.11,0.26,-8.12],""gyro"":[0.00,0.00,0.00],""ypr"":[-179.24,0.58,67.50],""steps"":1,""cadence"":0,""ai"":{""class"":2,""confidence"":1.00,""time_us"":654}}}"
2026-02-09T16:36:06.673,"{""sensor"":{""time"":21316,""status"":true,""temp"":28.55,""pressure"":100.95,""humidity"":36.07,""accel"":[0.08,0.25,-8.13],""gyro"":[0.00,0.00,0.00],""ypr"":[-179.24,0.58,67.50],""steps"":1,""cadence"":0,""ai"":{""class"":2,""confidence"":1.00,""time_us"":654}}}"
2026-02-09T16:36:06.705,"{""sensor"":{""time"":21316,""status"":true,""temp"":28.55,""pressure"":100.95,""humidity"":36.07,""accel"":[0.10,0.28,-8.14],""gyro"":[0.00,0.00,0.00],""ypr"":[-179.24,0.58,67.50],""steps"":1,""cadence"":0,""ai"":{""class"":2,""confidence"":1.00,""time_us"":654}}}"
2026-02-09T16:36:06.734,"{""sensor"":{""time"":21316,""status"":true,""temp"":28.55,""pressure"":100.95,""humidity"":36.07,""accel"":[0.11,0.28,-8.12],""gyro"":[0.00,0.00,0.00],""ypr"":[-179.24,0.58,67.50],""steps"":1,""cadence"":0,""ai"":{""class"":2,""confidence"":1.00,""time_us"":654}}}"
2026-02-09T16:36:06.767,"{""sensor"":{""time"":21316,""status"":true,""temp"":28.55,""pressure"":100.95,""humidity"":36.07,""accel"":[0.10,0.26,-8.11],""gyro"":[0.00,0.00,0.00],""ypr"":[-179.24,0.58,67.50],""steps"":1,""cadence"":0,""ai"":{""class"":2,""confidence"":1.00,""time_us"":654}}}"
2026-02-09T16:36:06.799,"{""sensor"":{""time"":21316,""status"":true,""temp"":28.55,""pressure"":100.95,""humidity"":36.07,""accel"":[0.11,0.26,-8.13],""gyro"":[0.00,0.00,0.00],""ypr"":[-179.24,0.58,67.50],""steps"":1,""cadence"":0,""ai"":{""class"":2,""confidence"":1.00,""time_us"":654}}}"
2026-02-09T16:36:06.831,"{""sensor"":{""time"":21316,""status"":true,""temp"":28.55,""pressure"":100.95,""humidity"":36.07,""accel"":[0.11,0.26,-8.11],""gyro"":[0.00,0.00,0.00],""ypr"":[-179.24,0.58,67.50],""steps"":1,""cadence"":0,""ai"":{""class"":2,""confidence"":1.00,""time_us"":654}}}"
2026-02-09T16:36:06.864,"{""sensor"":{""time"":21316,""status"":true,""temp"":28.55,""pressure"":100.95,""humidity"":36.07,""accel"":[0.10,0.25,-8.13],""gyro"":[0.00,0.00,0.00],""ypr"":[-179.24,0.58,67.50],""steps"":1,""cadence"":0,""ai"":{""class"":2,""confidence"":1.00,""time_us"":654}}}"
2026-02-09T16:36:06.911,"{""sensor"":{""time"":21316,""status"":true,""temp"":28.55,""pressure"":100.95,""humidity"":36.07,""accel"":[0.09,0.26,-8.12],""gyro"":[0.00,0.00,0.00],""ypr"":[-179.24,0.58,67.50],""steps"":1,""cadence"":0,""ai"":{""class"":2,""confidence"":1.00,""time_us"":654}}}"
2026-02-09T16:36:06.943,"{""sensor"":{""time"":21316,""status"":true,""temp"":28.55,""pressure"":100.95,""humidity"":36.07,""accel"":[0.08,0.27,-8.13],""gyro"":[0.00,0.00,0.00],""ypr"":[-179.24,0.58,67.50],""steps"":1,""cadence"":0,""ai"":{""class"":2,""confidence"":1.00,""time_us"":654}}}"
2026-02-09T16:36:06.974,"{""sensor"":{""time"":21316,""status"":true,""temp"":28.55,""pressure"":100.95,""humidity"":36.07,""accel"":[0.08,0.25,-8.09],""gyro"":[0.00,0.00,0.00],""ypr"":[-179.24,0.58,67.50],""steps"":1,""cadence"":0,""ai"":{""class"":2,""confidence"":1.00,""time_us"":654}}}"
2026-02-09T16:36:07.006,"{""sensor"":{""time"":21316,""status"":true,""temp"":28.55,""pressure"":100.95,""humidity"":36.07,""accel"":[0.10,0.27,-8.11],""gyro"":[0.00,0.00,0.00],""ypr"":[-179.24,0.58,67.50],""steps"":1,""cadence"":0,""ai"":{""class"":2,""confidence"":1.00,""time_us"":654}}}"
2026-02-09T16:36:07.038,"{""sensor"":{""time"":21316,""status"":true,""temp"":28.55,""pressure"":100.95,""humidity"":36.07,""accel"":[0.11,0.25,-8.12],""gyro"":[0.00,0.00,0.00],""ypr"":[-179.24,0.58,67.50],""steps"":1,""cadence"":0,""ai"":{""class"":2,""confidence"":1.00,""time_us"":654}}}"
2026-02-09T16:36:07.085,"{""sensor"":{""time"":21316,""status"":true,""temp"":28.55,""pressure"":100.95,""humidity"":36.07,""accel"":[0.09,0.25,-8.10],""gyro"":[0.00,0.00,0.00],""ypr"":[-179.24,0.58,67.50],""steps"":1,""cadence"":0,""ai"":{""class"":2,""confidence"":1.00,""time_us"":654}}}"
2026-02-09T16:36:07.117,"{""sensor"":{""time"":21316,""status"":true,""temp"":28.55,""pressure"":100.95,""humidity"":36.07,""accel"":[0.08,0.26,-8.12],""gyro"":[0.00,0.00,0.00],""ypr"":[-179.24,0.58,67.50],""steps"":1,""cadence"":0,""ai"":{""class"":2,""confidence"":1.00,""time_us"":654}}}"
2026-02-09T16:36:07.133,"{""sensor"":{""time"":21316,""status"":true,""temp"":28.58,""pressure"":100.95,""humidity"":36.06,""accel"":[0.12,0.26,-8.12],""gyro"":[0.00,0.00,0.00],""ypr"":[-179.24,0.58,67.50],""steps"":1,""cadence"":0,""ai"":{""class"":2,""confidence"":1.00,""time_us"":654}}}"
2026-02-09T16:36:07.181,"{""sensor"":{""time"":21316,""status"":true,""temp"":28.58,""pressure"":100.95,""humidity"":36.06,""accel"":[0.08,0.27,-8.11],""gyro"":[0.00,0.00,0.00],""ypr"":[-179.24,0.58,67.50],""steps"":1,""cadence"":0,""ai"":{""class"":2,""confidence"":1.00,""time_us"":654}}}"
2026-02-09T16:36:07.212,"{""sensor"":{""time"":21316,""status"":true,""temp"":28.58,""pressure"":100.95,""humidity"":36.06,""accel"":[0.09,0.27,-8.11],""gyro"":[0.00,0.00,0.00],""ypr"":[-179.24,0.58,67.50],""steps"":1,""cadence"":0,""ai"":{""class"":2,""confidence"":1.00,""time_us"":654}}}"
2026-02-09T16:36:07.244,"{""sensor"":{""time"":21316,""status"":true,""temp"":28.58,""pressure"":100.95,""humidity"":36.06,""accel"":[0.11,0.25,-8.10],""gyro"":[0.00,0.00,0.00],""ypr"":[-179.24,0.58,67.50],""steps"":1,""cadence"":0,""ai"":{""class"":2,""confidence"":1.00,""time_us"":654}}}"
2026-02-09T16:36:07.275,"{""sensor"":{""time"":21316,""status"":true,""temp"":28.58,""pressure"":100.95,""humidity"":36.06,""accel"":[0.09,0.27,-8.12],""gyro"":[0.00,0.00,0.00],""ypr"":[-179.24,0.58,67.50],""steps"":1,""cadence"":0,""ai"":{""class"":2,""confidence"":1.00,""time_us"":654}}}"
2026-02-09T16:36:07.323,"{""sensor"":{""time"":21316,""status"":true,""temp"":28.58,""pressure"":100.95,""humidity"":36.06,""accel"":[0.11,0.24,-8.10],""gyro"":[0.00,0.00,0.00],""ypr"":[-179.24,0.58,67.50],""steps"":1,""cadence"":0,""ai"":{""class"":2,""confidence"":1.00,""time_us"":654}}}"
2026-02-09T16:36:07.355,"{""sensor"":{""time"":21316,""status"":true,""temp"":28.58,""pressure"":100.95,""humidity"":36.06,""accel"":[0.10,0.26,-8.13],""gyro"":[0.00,0.00,0.00],""ypr"":[-179.24,0.58,67.50],""steps"":1,""cadence"":0,""ai"":{""class"":2,""confidence"":1.00,""time_us"":654}}}"
2026-02-09T16:36:07.387,"{""sensor"":{""time"":21316,""status"":true,""temp"":28.58,""pressure"":100.95,""humidity"":36.06,""accel"":[0.10,0.25,-8.12],""gyro"":[0.00,0.00,0.00],""ypr"":[-179.24,0.58,67.50],""steps"":1,""cadence"":0,""ai"":{""class"":2,""confidence"":1.00,""time_us"":654}}}"
2026-02-09T16:36:07.419,"{""sensor"":{""time"":21316,""status"":true,""temp"":28.58,""pressure"":100.95,""humidity"":36.06,""accel"":[0.11,0.27,-8.10],""gyro"":[0.00,0.00,0.00],""ypr"":[-179.24,0.58,67.50],""steps"":1,""cadence"":0,""ai"":{""class"":2,""confidence"":1.00,""time_us"":654}}}"
2026-02-09T16:36:07.450,"{""sensor"":{""time"":21316,""status"":true,""temp"":28.58,""pressure"":100.95,""humidity"":36.06,""accel"":[0.09,0.26,-8.10],""gyro"":[0.00,0.00,0.00],""ypr"":[-179.24,0.58,67.50],""steps"":1,""cadence"":0,""ai"":{""class"":2,""confidence"":1.00,""time_us"":654}}}"
2026-02-09T16:36:07.498,"{""sensor"":{""time"":21316,""status"":true,""temp"":28.58,""pressure"":100.95,""humidity"":36.06,""accel"":[0.09,0.26,-8.13],""gyro"":[0.00,0.00,0.00],""ypr"":[-179.24,0.58,67.50],""steps"":1,""cadence"":0,""ai"":{""class"":2,""confidence"":1.00,""time_us"":654}}}"
2026-02-09T16:36:07.529,"{""sensor"":{""time"":21316,""status"":true,""temp"":28.58,""pressure"":100.95,""humidity"":36.06,""accel"":[0.10,0.25,-8.12],""gyro"":[0.00,0.00,0.00],""ypr"":[-179.24,0.58,67.50],""steps"":1,""cadence"":0,""ai"":{""class"":2,""confidence"":1.00,""time_us"":654}}}"
2026-02-09T16:36:07.561,"{""sensor"":{""time"":21317,""status"":true,""temp"":28.58,""pressure"":100.95,""humidity"":36.06,""accel"":[0.10,0.26,-8.13],""gyro"":[0.00,0.00,0.00],""ypr"":[-179.24,0.58,67.50],""steps"":1,""cadence"":0,""ai"":{""class"":2,""confidence"":1.00,""time_us"":691}}}"
2026-02-09T16:36:07.596,"{""sensor"":{""time"":21317,""status"":true,""temp"":28.58,""pressure"":100.95,""humidity"":36.06,""accel"":[0.12,0.25,-8.11],""gyro"":[0.00,0.00,0.00],""ypr"":[-179.24,0.58,67.50],""steps"":1,""cadence"":0,""ai"":{""class"":2,""confidence"":1.00,""time_us"":691}}}"
2026-02-09T16:36:07.624,"{""sensor"":{""time"":21317,""status"":true,""temp"":28.58,""pressure"":100.95,""humidity"":36.06,""accel"":[0.09,0.26,-8.08],""gyro"":[0.00,0.00,0.00],""ypr"":[-179.24,0.58,67.50],""steps"":1,""cadence"":0,""ai"":{""class"":2,""confidence"":1.00,""time_us"":691}}}"
2026-02-09T16:36:07.656,"{""sensor"":{""time"":21317,""status"":true,""temp"":28.58,""pressure"":100.95,""humidity"":36.06,""accel"":[0.12,0.26,-8.13],""gyro"":[0.00,0.00,0.00],""ypr"":[-179.24,0.58,67.50],""steps"":1,""cadence"":0,""ai"":{""class"":2,""confidence"":1.00,""time_us"":691}}}"
2026-02-09T16:36:07.696,"{""sensor"":{""time"":21317,""status"":true,""temp"":28.58,""pressure"":100.95,""humidity"":36.06,""accel"":[0.09,0.26,-8.10],""gyro"":[0.00,0.00,0.00],""ypr"":[-179.24,0.58,67.50],""steps"":1,""cadence"":0,""ai"":{""class"":2,""confidence"":1.00,""time_us"":691}}}"
2026-02-09T16:36:07.736,"{""sensor"":{""time"":21317,""status"":true,""temp"":28.58,""pressure"":100.95,""humidity"":36.06,""accel"":[0.11,0.25,-8.08],""gyro"":[0.00,0.00,0.00],""ypr"":[-179.24,0.58,67.50],""steps"":1,""cadence"":0,""ai"":{""class"":2,""confidence"":1.00,""time_us"":691}}}"
2026-02-09T16:36:07.767,"{""sensor"":{""time"":21317,""status"":true,""temp"":28.58,""pressure"":100.95,""humidity"":36.06,""accel"":[0.11,0.26,-8.12],""gyro"":[0.00,0.00,0.00],""ypr"":[-179.24,0.58,67.50],""steps"":1,""cadence"":0,""ai"":{""class"":2,""confidence"":1.00,""time_us"":691}}}"
2026-02-09T16:36:07.799,"{""sensor"":{""time"":21317,""status"":true,""temp"":28.58,""pressure"":100.95,""humidity"":36.06,""accel"":[0.08,0.26,-8.09],""gyro"":[0.00,0.00,0.00],""ypr"":[-179.24,0.58,67.50],""steps"":1,""cadence"":0,""ai"":{""class"":2,""confidence"":1.00,""time_us"":691}}}"
2026-02-09T16:36:07.831,"{""sensor"":{""time"":21317,""status"":true,""temp"":28.58,""pressure"":100.95,""humidity"":36.06,""accel"":[0.11,0.25,-8.12],""gyro"":[0.00,0.00,0.00],""ypr"":[-179.24,0.58,67.50],""steps"":1,""cadence"":0,""ai"":{""class"":2,""confidence"":1.00,""time_us"":691}}}"
2026-02-09T16:36:07.863,"{""sensor"":{""time"":21317,""status"":true,""temp"":28.58,""pressure"":100.95,""humidity"":36.06,""accel"":[0.08,0.24,-8.11],""gyro"":[0.00,0.00,0.00],""ypr"":[-179.24,0.58,67.50],""steps"":1,""cadence"":0,""ai"":{""class"":2,""confidence"":1.00,""time_us"":691}}}"
2026-02-09T16:36:07.896,"{""sensor"":{""time"":21317,""status"":true,""temp"":28.58,""pressure"":100.95,""humidity"":36.06,""accel"":[0.11,0.26,-8.13],""gyro"":[0.00,0.00,0.00],""ypr"":[-179.24,0.58,67.50],""steps"":1,""cadence"":0,""ai"":{""class"":2,""confidence"":1.00,""time_us"":691}}}"
2026-02-09T16:36:07.948,"{""sensor"":{""time"":21317,""status"":true,""temp"":28.58,""pressure"":100.95,""humidity"":36.06,""accel"":[0.12,0.24,-8.15],""gyro"":[0.00,0.00,0.00],""ypr"":[-179.24,0.58,67.50],""steps"":1,""cadence"":0,""ai"":{""class"":2,""confidence"":1.00,""time_us"":691}}}"
2026-02-09T16:36:07.974,"{""sensor"":{""time"":21317,""status"":true,""temp"":28.58,""pressure"":100.95,""humidity"":36.06,""accel"":[0.10,0.26,-8.13],""gyro"":[0.00,0.00,0.00],""ypr"":[-179.24,0.58,67.50],""steps"":1,""cadence"":0,""ai"":{""class"":2,""confidence"":1.00,""time_us"":691}}}"
2026-02-09T16:36:08.006,"{""sensor"":{""time"":21317,""status"":true,""temp"":28.58,""pressure"":100.95,""humidity"":36.06,""accel"":[0.09,0.26,-8.15],""gyro"":[0.00,0.00,0.00],""ypr"":[-179.24,0.58,67.50],""steps"":1,""cadence"":0,""ai"":{""class"":2,""confidence"":1.00,""time_us"":691}}}"
2026-02-09T16:36:08.053,"{""sensor"":{""time"":21317,""status"":true,""temp"":28.58,""pressure"":100.95,""humidity"":36.06,""accel"":[0.10,0.25,-8.12],""gyro"":[0.00,0.00,0.00],""ypr"":[-179.24,0.58,67.50],""steps"":1,""cadence"":0,""ai"":{""class"":2,""confidence"":1.00,""time_us"":691}}}"
2026-02-09T16:36:08.101,"{""sensor"":{""time"":21317,""status"":true,""temp"":28.58,""pressure"":100.95,""humidity"":36.06,""accel"":[0.10,0.26,-8.10],""gyro"":[0.00,0.00,0.00],""ypr"":[-179.24,0.58,67.50],""steps"":1,""cadence"":0,""ai"":{""class"":2,""confidence"":1.00,""time_us"":691}}}"
2026-02-09T16:36:08.142,"{""sensor"":{""time"":21317,""status"":true,""temp"":28.58,""pressure"":100.95,""humidity"":36.06,""accel"":[0.09,0.24,-8.13],""gyro"":[0.00,0.00,0.00],""ypr"":[-179.24,0.58,67.50],""steps"":1,""cadence"":0,""ai"":{""class"":2,""confidence"":1.00,""time_us"":691}}}"
2026-02-09T16:36:08.165,"{""sensor"":{""time"":21317,""status"":true,""temp"":28.58,""pressure"":100.95,""humidity"":36.04,""accel"":[0.08,0.24,-8.14],""gyro"":[0.00,0.00,0.00],""ypr"":[-179.24,0.58,67.50],""steps"":1,""cadence"":0,""ai"":{""class"":2,""confidence"":1.00,""time_us"":691}}}"
