ts_iso,text
2026-01-30T15:34:37.411,"""accel"":[0.09,0.02,-9.79],""gyro"":[0.00,0.00,0.00]"
2026-01-30T15:34:38.402,"""accel"":[0.09,0.02,-9.79],""gyro"":[0.00,0.00,0.00]"
2026-01-30T15:34:39.440,"""accel"":[0.09,0.02,-9.79],""gyro"":[0.00,0.00,0.00]"
2026-01-30T15:34:40.427,"""accel"":[0.08,0.02,-9.79],""gyro"":[0.00,0.00,0.00]"
2026-01-30T15:34:41.417,"""accel"":[0.08,0.02,-9.79],""gyro"":[0.00,0.00,0.00]"
2026-01-30T15:34:42.406,"""accel"":[0.08,0.02,-9.79],""gyro"":[0.00,0.00,0.00]"
2026-01-30T15:34:43.442,"""accel"":[0.09,0.01,-9.79],""gyro"":[0.00,0.00,0.00]"
2026-01-30T15:34:44.431,"""accel"":[0.08,0.02,-9.79],""gyro"":[0.00,0.00,0.00]"
2026-01-30T15:34:45.421,"""accel"":[0.09,0.02,-9.79],""gyro"":[0.00,0.00,0.00]"
2026-01-30T15:34:46.456,"""accel"":[0.09,0.01,-9.79],""gyro"":[0.00,0.00,0.00]"
2026-01-30T15:34:47.402,"""accel"":[0.08,0.02,-9.79],""gyro"":[0.00,0.00,0.00]"
2026-01-30T15:34:48.436,"""accel"":[0.09,0.02,-9.79],""gyro"":[0.00,0.00,0.00]"
2026-01-30T15:34:49.427,"""accel"":[0.09,0.02,-9.79],""gyro"":[0.00,0.00,0.00]"
2026-01-30T15:34:50.415,"""accel"":[0.08,0.01,-9.79],""gyro"":[0.00,0.00,0.00]"
2026-01-30T15:34:51.406,"""accel"":[0.08,0.01,-9.79],""gyro"":[0.00,0.00,0.00]"
2026-01-30T15:34:52.441,"""accel"":[0.09,0.02,-9.79],""gyro"":[0.00,0.00,0.00]"
2026-01-30T15:34:53.431,"""accel"":[0.08,0.02,-9.79],""gyro"":[0.00,0.00,0.00]"
2026-01-30T15:34:54.420,"""accel"":[0.08,0.02,-9.79],""gyro"":[0.00,0.00,0.00]"
2026-01-30T15:34:55.410,"""accel"":[0.09,0.02,-9.78],""gyro"":[0.00,0.00,0.00]"
2026-01-30T15:34:56.446,"""accel"":[0.09,0.02,-9.79],""gyro"":[0.00,0.00,0.00]"
2026-01-30T15:34:57.436,"""accel"":[0.09,0.01,-9.79],""gyro"":[0.00,0.00,0.00]"
2026-01-30T15:34:58.425,"""accel"":[0.08,0.02,-9.78],""gyro"":[0.00,0.00,0.00]"
2026-01-30T15:34:59.416,"""accel"":[0.08,0.02,-9.78],""gyro"":[0.00,0.00,0.00]"
2026-01-30T15:35:00.405,"""accel"":[0.09,0.02,-9.79],""gyro"":[0.00,0.00,0.00]"
2026-01-30T15:35:01.440,"""accel"":[0.09,0.02,-9.79],""gyro"":[0.00,0.00,0.00]"
2026-01-30T15:35:02.431,"""accel"":[0.09,0.01,-9.79],""gyro"":[0.00,0.00,0.00]"
2026-01-30T15:35:03.421,"""accel"":[0.09,0.02,-9.79],""gyro"":[0.00,0.00,0.00]"
2026-01-30T15:35:04.410,"""accel"":[0.09,0.02,-9.79],""gyro"":[0.00,0.00,0.00]"
2026-01-30T15:35:05.490,"""accel"":[0.09,0.03,-9.79],""gyro"":[0.00,0.00,0.00]"
2026-01-30T15:35:06.435,"""accel"":[0.09,0.02,-9.79],""gyro"":[0.00,0.00,0.00]"
2026-01-30T15:35:07.425,"""accel"":[0.09,0.01,-9.78],""gyro"":[0.00,0.00,0.00]"
2026-01-30T15:35:08.413,"""accel"":[0.08,0.02,-9.79],""gyro"":[0.00,0.00,0.00]"
2026-01-30T15:35:09.405,"""accel"":[0.09,0.02,-9.78],""gyro"":[0.00,0.00,0.00]"
2026-01-30T15:35:10.439,"""accel"":[0.09,0.02,-9.79],""gyro"":[0.00,0.00,0.00]"
2026-01-30T15:35:11.430,"""accel"":[0.08,0.03,-9.78],""gyro"":[0.00,0.00,0.00]"
2026-01-30T15:35:12.419,"""accel"":[0.08,0.02,-9.79],""gyro"":[0.00,0.00,0.00]"
2026-01-30T15:35:13.409,"""accel"":[0.09,0.01,-9.78],""gyro"":[0.00,0.00,0.00]"
2026-01-30T15:35:14.444,"""accel"":[0.09,0.02,-9.79],""gyro"":[0.00,0.00,0.00]"
2026-01-30T15:35:15.434,"""accel"":[0.09,0.02,-9.79],""gyro"":[0.00,0.00,0.00]"
2026-01-30T15:35:16.469,"""accel"":[0.08,0.03,-9.79],""gyro"":[0.00,0.00,0.00]"
2026-01-30T15:35:17.415,"""accel"":[0.08,0.01,-9.79],""gyro"":[0.00,0.00,0.00]"
2026-01-30T15:35:18.449,"""accel"":[0.08,0.02,-9.79],""gyro"":[0.00,0.00,0.00]"
2026-01-30T15:35:19.440,"""accel"":[0.09,0.02,-9.79],""gyro"":[0.00,0.00,0.00]"
2026-01-30T15:35:20.429,"""accel"":[0.09,0.01,-9.79],""gyro"":[0.00,0.00,0.00]"
2026-01-30T15:35:21.419,"""accel"":[0.09,0.02,-9.79],""gyro"":[0.00,0.00,0.00]"
2026-01-30T15:35:22.409,"""accel"":[0.09,0.02,-9.79],""gyro"":[0.00,0.00,0.00]"
2026-01-30T15:35:23.444,"""accel"":[0.08,0.02,-9.79],""gyro"":[0.00,0.00,0.00]"
2026-01-30T15:35:24.434,"""accel"":[0.08,0.02,-9.78],""gyro"":[0.00,0.00,0.00]"
2026-01-30T15:35:25.424,"""accel"":[0.09,0.02,-9.79],""gyro"":[0.00,0.00,0.00]"
2026-01-30T15:35:26.413,"""accel"":[0.09,0.02,-9.78],""gyro"":[0.00,0.00,0.00]"
2026-01-30T15:35:27.450,"""accel"":[0.09,0.02,-9.79],""gyro"":[0.00,0.00,0.00]"
2026-01-30T15:35:28.438,"""accel"":[0.08,0.01,-9.79],""gyro"":[0.00,0.00,0.00]"
2026-01-30T15:35:29.429,"""accel"":[0.09,0.03,-9.79],""gyro"":[0.00,0.00,0.00]"
2026-01-30T15:35:30.419,"""accel"":[0.09,0.01,-9.79],""gyro"":[0.00,0.00,0.00]"
2026-01-30T15:35:31.454,"""accel"":[0.08,0.01,-9.78],""gyro"":[0.00,0.00,0.00]"
2026-01-30T15:35:32.444,"""accel"":[0.09,0.02,-9.79],""gyro"":[0.00,0.00,0.00]"
2026-01-30T15:35:33.434,"""accel"":[0.08,0.02,-9.79],""gyro"":[0.00,0.00,0.00]"
2026-01-30T15:35:34.422,"""accel"":[0.09,0.02,-9.78],""gyro"":[0.00,0.00,0.00]"
2026-01-30T15:35:35.413,"""accel"":[0.09,0.02,-9.79],""gyro"":[0.00,0.00,0.00]"
2026-01-30T15:35:36.449,"""accel"":[0.09,0.02,-9.79],""gyro"":[0.00,0.00,0.00]"
2026-01-30T15:35:37.438,"""accel"":[0.09,0.03,-9.79],""gyro"":[0.00,0.00,0.00]"
2026-01-30T15:35:38.429,"""accel"":[0.09,0.03,-9.79],""gyro"":[0.00,0.00,0.00]"
2026-01-30T15:35:39.418,"""accel"":[0.08,0.03,-9.79],""gyro"":[0.00,0.00,0.00]"
2026-01-30T15:35:40.454,"""accel"":[0.09,0.02,-9.79],""gyro"":[0.00,0.00,0.00]"
2026-01-30T15:35:41.443,"""accel"":[0.08,0.01,-9.79],""gyro"":[0.00,0.00,0.00]"
2026-01-30T15:35:42.433,"""accel"":[0.08,0.02,-9.79],""gyro"":[0.00,0.00,0.00]"
2026-01-30T15:35:43.423,"""accel"":[0.08,0.02,-9.79],""gyro"":[0.00,0.00,0.00]"
2026-01-30T15:35:44.458,"""accel"":[0.08,0.02,-9.79],""gyro"":[0.00,0.00,0.00]"
2026-01-30T15:35:45.448,"""accel"":[0.07,0.02,-9.79],""gyro"":[0.00,0.00,0.00]"
2026-01-30T15:35:46.439,"""accel"":[0.09,0.02,-9.79],""gyro"":[0.00,0.00,0.00]"
2026-01-30T15:35:47.428,"""accel"":[0.09,0.03,-9.79],""gyro"":[0.00,0.00,0.00]"
2026-01-30T15:35:48.419,"""accel"":[0.09,0.02,-9.79],""gyro"":[0.00,0.00,0.00]"
2026-01-30T15:35:49.453,"""accel"":[0.08,0.03,-9.78],""gyro"":[0.00,0.00,0.00]"
2026-01-30T15:35:50.443,"""accel"":[0.09,0.02,-9.79],""gyro"":[0.00,0.00,0.00]"
2026-01-30T15:35:51.433,"""accel"":[0.09,0.02,-9.79],""gyro"":[0.00,0.00,0.00]"
2026-01-30T15:35:52.424,"""accel"":[0.09,0.02,-9.79],""gyro"":[0.00,0.00,0.00]"
2026-01-30T15:35:53.459,"""accel"":[0.08,0.01,-9.78],""gyro"":[0.00,0.00,0.00]"
2026-01-30T15:35:54.493,"""accel"":[0.09,0.01,-9.77],""gyro"":[0.00,0.00,0.00]"
2026-01-30T15:35:55.438,"""accel"":[0.09,0.03,-9.78],""gyro"":[0.00,0.00,0.00]"
2026-01-30T15:35:56.429,"""accel"":[0.09,0.02,-9.79],""gyro"":[0.00,0.00,0.00]"
2026-01-30T15:35:57.463,"""accel"":[0.09,0.02,-9.78],""gyro"":[0.00,0.00,0.00]"
2026-01-30T15:35:58.452,"""accel"":[0.08,0.02,-9.79],""gyro"":[0.00,0.00,0.00]"
2026-01-30T15:35:59.443,"""accel"":[0.08,0.02,-9.79],""gyro"":[0.00,0.00,0.00]"
2026-01-30T15:36:00.433,"""accel"":[0.08,0.02,-9.79],""gyro"":[0.00,0.00,0.00]"
2026-01-30T15:36:01.422,"""accel"":[0.09,0.00,-9.78],""gyro"":[0.00,0.00,0.00]"
2026-01-30T15:36:02.458,"""accel"":[0.08,0.01,-9.79],""gyro"":[0.00,0.00,0.00]"
2026-01-30T15:36:03.447,"""accel"":[0.09,0.01,-9.78],""gyro"":[0.00,0.00,0.00]"
2026-01-30T15:36:04.438,"""accel"":[0.09,0.02,-9.79],""gyro"":[0.00,0.00,0.00]"
2026-01-30T15:36:05.426,"""accel"":[0.09,0.02,-9.79],""gyro"":[0.00,0.00,0.00]"
2026-01-30T15:36:06.462,"""accel"":[0.09,0.02,-9.79],""gyro"":[0.00,0.00,0.00]"
2026-01-30T15:36:07.452,"""accel"":[0.09,0.02,-9.79],""gyro"":[0.00,0.00,0.00]"
2026-01-30T15:36:08.442,"""accel"":[0.08,0.02,-9.79],""gyro"":[0.00,0.00,0.00]"
2026-01-30T15:36:09.432,"""accel"":[0.09,0.02,-9.79],""gyro"":[0.00,0.00,0.00]"
2026-01-30T15:36:10.467,"""accel"":[0.09,0.02,-9.78],""gyro"":[0.00,0.00,0.00]"
2026-01-30T15:36:11.457,"""accel"":[0.09,0.02,-9.78],""gyro"":[0.00,0.00,0.00]"
2026-01-30T15:36:12.447,"""accel"":[0.08,0.02,-9.79],""gyro"":[0.00,0.00,0.00]"
2026-01-30T15:36:13.438,"""accel"":[0.09,0.02,-9.79],""gyro"":[0.00,0.00,0.00]"
2026-01-30T15:36:14.473,"""accel"":[0.09,0.02,-9.78],""gyro"":[0.00,0.00,0.00]"
2026-01-30T15:36:15.462,"""accel"":[0.08,0.02,-9.79],""gyro"":[0.00,0.00,0.00]"
2026-01-30T15:36:16.452,"""accel"":[0.08,0.02,-9.78],""gyro"":[0.00,0.00,0.00]"
2026-01-30T15:36:17.442,"""accel"":[0.09,0.01,-9.79],""gyro"":[0.00,0.00,0.00]"
2026-01-30T15:36:18.432,"""accel"":[0.09,0.02,-9.79],""gyro"":[0.00,0.00,0.00]"
2026-01-30T15:36:19.512,"""accel"":[0.09,0.02,-9.79],""gyro"":[0.00,0.00,0.00]"
2026-01-30T15:36:20.457,"""accel"":[0.08,0.02,-9.78],""gyro"":[0.00,0.00,0.00]"
2026-01-30T15:36:21.446,"""accel"":[0.09,0.02,-9.79],""gyro"":[0.00,0.00,0.00]"
2026-01-30T15:36:22.439,"""accel"":[0.09,0.02,-9.79],""gyro"":[0.00,0.00,0.00]"
2026-01-30T15:36:23.516,"""accel"":[0.09,0.02,-9.79],""gyro"":[0.00,0.00,0.00]"
2026-01-30T15:36:24.550,"""accel"":[0.08,0.02,-9.79],""gyro"":[0.00,0.00,0.00]"
2026-01-30T15:36:25.451,"""accel"":[0.09,0.02,-9.79],""gyro"":[0.00,0.00,0.00]"
2026-01-30T15:36:26.441,"""accel"":[0.09,0.02,-9.79],""gyro"":[0.00,0.00,0.00]"
2026-01-30T15:36:27.431,"""accel"":[0.09,0.02,-9.79],""gyro"":[0.00,0.00,0.00]"
2026-01-30T15:36:28.466,"""accel"":[0.08,0.02,-9.79],""gyro"":[0.00,0.00,0.00]"
2026-01-30T15:36:29.457,"""accel"":[0.08,0.02,-9.79],""gyro"":[0.00,0.00,0.00]"
2026-01-30T15:36:30.490,"""accel"":[0.09,0.02,-9.79],""gyro"":[0.00,0.00,0.00]"
2026-01-30T15:36:31.436,"""accel"":[0.09,0.02,-9.79],""gyro"":[0.00,0.00,0.00]"
2026-01-30T15:36:32.516,"""accel"":[0.09,0.02,-9.79],""gyro"":[0.00,0.00,0.00]"
2026-01-30T15:36:33.461,"""accel"":[0.09,0.02,-9.78],""gyro"":[0.00,0.00,0.00]"
2026-01-30T15:36:34.451,"""accel"":[0.08,0.02,-9.79],""gyro"":[0.00,0.00,0.00]"
2026-01-30T15:36:35.441,"""accel"":[0.08,0.02,-9.79],""gyro"":[0.00,0.00,0.00]"
2026-01-30T15:36:36.431,"""accel"":[0.08,0.02,-9.79],""gyro"":[0.00,0.00,0.00]"
2026-01-30T15:36:37.466,"""accel"":[0.08,0.02,-9.79],""gyro"":[0.00,0.00,0.00]"
2026-01-30T15:36:38.459,"""accel"":[0.09,0.02,-9.79],""gyro"":[0.00,0.00,0.00]"
2026-01-30T15:36:39.491,"""accel"":[0.08,0.02,-9.79],""gyro"":[0.00,0.00,0.00]"
2026-01-30T15:36:40.436,"""accel"":[0.08,0.01,-9.79],""gyro"":[0.00,0.00,0.00]"
2026-01-30T15:36:41.471,"""accel"":[0.08,0.02,-9.79],""gyro"":[0.00,0.00,0.00]"
2026-01-30T15:36:42.462,"""accel"":[0.08,0.02,-9.79],""gyro"":[0.00,0.00,0.00]"
2026-01-30T15:36:43.451,"""accel"":[0.08,0.02,-9.79],""gyro"":[0.00,0.00,0.00]"
2026-01-30T15:36:44.443,"""accel"":[0.08,0.02,-9.78],""gyro"":[0.00,0.00,0.00]"
2026-01-30T15:36:45.475,"""accel"":[0.09,0.02,-9.79],""gyro"":[0.00,0.00,0.00]"
2026-01-30T15:36:46.466,"""accel"":[0.08,0.02,-9.79],""gyro"":[0.00,0.00,0.00]"
2026-01-30T15:36:47.456,"""accel"":[0.09,0.02,-9.78],""gyro"":[0.00,0.00,0.00]"
2026-01-30T15:36:48.445,"""accel"":[0.09,0.02,-9.79],""gyro"":[0.00,0.00,0.00]"
2026-01-30T15:36:49.436,"""accel"":[0.08,0.03,-9.79],""gyro"":[0.00,0.00,0.00]"
2026-01-30T15:36:50.470,"""accel"":[0.08,0.02,-9.79],""gyro"":[0.00,0.00,0.00]"
2026-01-30T15:36:51.460,"""accel"":[0.08,0.02,-9.79],""gyro"":[0.00,0.00,0.00]"
2026-01-30T15:36:52.450,"""accel"":[0.08,0.01,-9.78],""gyro"":[0.00,0.00,0.00]"
2026-01-30T15:36:53.441,"""accel"":[0.09,0.02,-9.79],""gyro"":[0.00,0.00,0.00]"
2026-01-30T15:36:54.475,"""accel"":[0.08,0.03,-9.78],""gyro"":[0.00,0.00,0.00]"
2026-01-30T15:36:55.466,"""accel"":[0.09,0.01,-9.79],""gyro"":[0.00,0.00,0.00]"
2026-01-30T15:36:56.455,"""accel"":[0.08,0.01,-9.79],""gyro"":[0.00,0.00,0.00]"
2026-01-30T15:36:57.445,"""accel"":[0.09,0.02,-9.79],""gyro"":[0.00,0.00,0.00]"
2026-01-30T15:36:58.481,"""accel"":[0.08,0.01,-9.78],""gyro"":[0.00,0.00,0.00]"
2026-01-30T15:36:59.470,"""accel"":[0.09,0.02,-9.79],""gyro"":[0.00,0.00,0.00]"
2026-01-30T15:37:00.460,"""accel"":[0.08,0.02,-9.79],""gyro"":[0.00,0.00,0.00]"
2026-01-30T15:37:01.451,"""accel"":[0.09,0.02,-9.79],""gyro"":[0.00,0.00,0.00]"
2026-01-30T15:37:02.485,"""accel"":[0.09,0.02,-9.79],""gyro"":[0.00,0.00,0.00]"
2026-01-30T15:37:03.476,"""accel"":[0.09,0.02,-9.79],""gyro"":[0.00,0.00,0.00]"
2026-01-30T15:37:04.465,"""accel"":[0.09,0.02,-9.79],""gyro"":[0.00,0.00,0.00]"
2026-01-30T15:37:05.455,"""accel"":[0.08,0.02,-9.79],""gyro"":[0.00,0.00,0.00]"
2026-01-30T15:37:06.445,"""accel"":[0.08,0.02,-9.79],""gyro"":[0.00,0.00,0.00]"
2026-01-30T15:37:07.480,"""accel"":[0.09,0.01,-9.79],""gyro"":[0.00,0.00,0.00]"
2026-01-30T15:37:08.469,"""accel"":[0.08,0.02,-9.79],""gyro"":[0.00,0.00,0.00]"
2026-01-30T15:37:09.460,"""accel"":[0.09,0.02,-9.79],""gyro"":[0.00,0.00,0.00]"
2026-01-30T15:37:10.450,"""accel"":[0.09,0.02,-9.79],""gyro"":[0.00,0.00,0.00]"
2026-01-30T15:37:11.485,"""accel"":[0.08,0.02,-9.79],""gyro"":[0.00,0.00,0.00]"
2026-01-30T15:37:12.520,"""accel"":[0.09,0.02,-9.79],""gyro"":[0.00,0.00,0.00]"
2026-01-30T15:37:13.465,"""accel"":[0.09,0.02,-9.79],""gyro"":[0.00,0.00,0.00]"
2026-01-30T15:37:14.455,"""accel"":[0.08,0.02,-9.78],""gyro"":[0.00,0.00,0.00]"
2026-01-30T15:37:15.444,"""accel"":[0.08,0.02,-9.79],""gyro"":[0.00,0.00,0.00]"
2026-01-30T15:37:16.480,"""accel"":[0.08,0.02,-9.79],""gyro"":[0.00,0.00,0.00]"
2026-01-30T15:37:17.559,"""accel"":[0.08,0.02,-9.79],""gyro"":[0.00,0.00,0.00]"
2026-01-30T15:37:18.460,"""accel"":[0.08,0.02,-9.78],""gyro"":[0.00,0.00,0.00]"
2026-01-30T15:37:19.450,"""accel"":[0.09,0.02,-9.79],""gyro"":[0.00,0.00,0.00]"
2026-01-30T15:37:20.486,"""accel"":[0.09,0.03,-9.78],""gyro"":[0.00,0.00,0.00]"
2026-01-30T15:37:21.474,"""accel"":[0.09,0.02,-9.79],""gyro"":[0.00,0.00,0.00]"
2026-01-30T15:37:22.464,"""accel"":[0.08,0.02,-9.79],""gyro"":[0.00,0.00,0.00]"
2026-01-30T15:37:23.499,"""accel"":[0.08,0.02,-9.78],""gyro"":[0.00,0.00,0.00]"
2026-01-30T15:37:24.489,"""accel"":[0.09,0.02,-9.78],""gyro"":[0.00,0.00,0.00]"
2026-01-30T15:37:25.479,"""accel"":[0.09,0.03,-9.78],""gyro"":[0.00,0.00,0.00]"
2026-01-30T15:37:26.470,"""accel"":[0.09,0.03,-9.79],""gyro"":[0.00,0.00,0.00]"
2026-01-30T15:37:27.458,"""accel"":[0.08,0.02,-9.79],""gyro"":[0.00,0.00,0.00]"
2026-01-30T15:37:28.449,"""accel"":[0.09,0.02,-9.78],""gyro"":[0.00,0.00,0.00]"
2026-01-30T15:37:29.484,"""accel"":[0.08,0.02,-9.79],""gyro"":[0.00,0.00,0.00]"
2026-01-30T15:37:30.474,"""accel"":[0.09,0.02,-9.79],""gyro"":[0.00,0.00,0.00]"
2026-01-30T15:37:31.465,"""accel"":[0.08,0.02,-9.79],""gyro"":[0.00,0.00,0.00]"
2026-01-30T15:37:32.454,"""accel"":[0.08,0.02,-9.79],""gyro"":[0.00,0.00,0.00]"
2026-01-30T15:37:33.489,"""accel"":[0.09,0.02,-9.78],""gyro"":[0.00,0.00,0.00]"
2026-01-30T15:37:34.480,"""accel"":[0.09,0.02,-9.79],""gyro"":[0.00,0.00,0.00]"
2026-01-30T15:37:35.469,"""accel"":[0.09,0.02,-9.79],""gyro"":[0.00,0.00,0.00]"
2026-01-30T15:37:36.460,"""accel"":[0.09,0.02,-9.79],""gyro"":[0.00,0.00,0.00]"
2026-01-30T15:37:37.494,"""accel"":[0.08,0.02,-9.79],""gyro"":[0.00,0.00,0.00]"
2026-01-30T15:37:38.485,"""accel"":[0.08,0.02,-9.79],""gyro"":[0.00,0.00,0.00]"
2026-01-30T15:37:39.474,"""accel"":[0.09,0.02,-9.78],""gyro"":[0.00,0.00,0.00]"
2026-01-30T15:37:40.465,"""accel"":[0.08,0.02,-9.79],""gyro"":[0.00,0.00,0.00]"
2026-01-30T15:37:41.454,"""accel"":[0.09,0.02,-9.79],""gyro"":[0.00,0.00,0.00]"
2026-01-30T15:37:42.489,"""accel"":[0.09,0.01,-9.79],""gyro"":[0.00,0.00,0.00]"
2026-01-30T15:37:43.479,"""accel"":[0.09,0.02,-9.79],""gyro"":[0.00,0.00,0.00]"
2026-01-30T15:37:44.514,"""accel"":[0.09,0.02,-9.79],""gyro"":[0.00,0.00,0.00]"
2026-01-30T15:37:45.459,"""accel"":[0.08,0.02,-9.79],""gyro"":[0.00,0.00,0.00]"
2026-01-30T15:37:46.494,"""accel"":[0.09,0.01,-9.79],""gyro"":[0.00,0.00,0.00]"
2026-01-30T15:37:47.484,"""accel"":[0.09,0.02,-9.79],""gyro"":[0.00,0.00,0.00]"
2026-01-30T15:37:48.473,"""accel"":[0.09,0.02,-9.79],""gyro"":[0.00,0.00,0.00]"
2026-01-30T15:37:49.463,"""accel"":[0.08,0.02,-9.78],""gyro"":[0.00,0.00,0.00]"
2026-01-30T15:37:50.453,"""accel"":[0.09,0.02,-9.79],""gyro"":[0.00,0.00,0.00]"
2026-01-30T15:37:51.488,"""accel"":[0.09,0.02,-9.79],""gyro"":[0.00,0.00,0.00]"
2026-01-30T15:37:52.479,"""accel"":[0.08,0.02,-9.78],""gyro"":[0.00,0.00,0.00]"
2026-01-30T15:37:53.468,"""accel"":[0.08,0.02,-9.78],""gyro"":[0.00,0.00,0.00]"
2026-01-30T15:37:54.459,"""accel"":[0.08,0.01,-9.78],""gyro"":[0.00,0.00,0.00]"
2026-01-30T15:37:55.494,"""accel"":[0.09,0.02,-9.79],""gyro"":[0.00,0.00,0.00]"
2026-01-30T15:37:56.483,"""accel"":[0.08,0.02,-9.79],""gyro"":[0.00,0.00,0.00]"
2026-01-30T15:37:57.473,"""accel"":[0.08,0.02,-9.79],""gyro"":[0.00,0.00,0.00]"
2026-01-30T15:37:58.464,"""accel"":[0.09,0.02,-9.79],""gyro"":[0.00,0.00,0.00]"
2026-01-30T15:37:59.499,"""accel"":[0.08,0.02,-9.79],""gyro"":[0.00,0.00,0.00]"
2026-01-30T15:38:00.488,"""accel"":[0.09,0.02,-9.79],""gyro"":[0.00,0.00,0.00]"
2026-01-30T15:38:01.478,"""accel"":[0.08,0.02,-9.79],""gyro"":[0.00,0.00,0.00]"
2026-01-30T15:38:02.468,"""accel"":[0.08,0.02,-9.79],""gyro"":[0.00,0.00,0.00]"
2026-01-30T15:38:03.459,"""accel"":[0.08,0.02,-9.78],""gyro"":[0.00,0.00,0.00]"
2026-01-30T15:38:04.493,"""accel"":[0.08,0.02,-9.79],""gyro"":[0.00,0.00,0.00]"
2026-01-30T15:38:05.484,"""accel"":[0.08,0.02,-9.79],""gyro"":[0.00,0.00,0.00]"
2026-01-30T15:38:06.475,"""accel"":[0.09,0.02,-9.79],""gyro"":[0.00,0.00,0.00]"
2026-01-30T15:38:07.463,"""accel"":[0.09,0.02,-9.79],""gyro"":[0.00,0.00,0.00]"
2026-01-30T15:38:08.498,"""accel"":[0.09,0.01,-9.78],""gyro"":[0.00,0.00,0.00]"
2026-01-30T15:38:09.488,"""accel"":[0.08,0.02,-9.78],""gyro"":[0.00,0.00,0.00]"
2026-01-30T15:38:10.523,"""accel"":[0.08,0.02,-9.79],""gyro"":[0.00,0.00,0.00]"
2026-01-30T15:38:11.469,"""accel"":[0.08,0.03,-9.79],""gyro"":[0.00,0.00,0.00]"
2026-01-30T15:38:12.503,"""accel"":[0.08,0.02,-9.79],""gyro"":[0.00,0.00,0.00]"
2026-01-30T15:38:13.493,"""accel"":[0.09,0.02,-9.78],""gyro"":[0.00,0.00,0.00]"
2026-01-30T15:38:14.483,"""accel"":[0.09,0.02,-9.79],""gyro"":[0.00,0.00,0.00]"
2026-01-30T15:38:15.561,"""accel"":[0.09,0.02,-9.78],""gyro"":[0.00,0.00,0.00]"
2026-01-30T15:38:16.463,"""accel"":[0.09,0.02,-9.79],""gyro"":[0.00,0.00,0.00]"
2026-01-30T15:38:17.498,"""accel"":[0.08,0.02,-9.79],""gyro"":[0.00,0.00,0.00]"
2026-01-30T15:38:18.488,"""accel"":[0.08,0.03,-9.79],""gyro"":[0.00,0.00,0.00]"
2026-01-30T15:38:19.478,"""accel"":[0.09,0.03,-9.78],""gyro"":[0.00,0.00,0.00]"
2026-01-30T15:38:20.467,"""accel"":[0.09,0.02,-9.79],""gyro"":[0.00,0.00,0.00]"
2026-01-30T15:38:21.502,"""accel"":[0.08,0.02,-9.79],""gyro"":[0.00,0.00,0.00]"
2026-01-30T15:38:22.493,"""accel"":[0.09,0.01,-9.78],""gyro"":[0.00,0.00,0.00]"
2026-01-30T15:38:23.483,"""accel"":[0.08,0.02,-9.79],""gyro"":[0.00,0.00,0.00]"
2026-01-30T15:38:24.472,"""accel"":[0.09,0.02,-9.79],""gyro"":[0.00,0.00,0.00]"
2026-01-30T15:38:25.507,"""accel"":[0.08,0.02,-9.79],""gyro"":[0.00,0.00,0.00]"
2026-01-30T15:38:26.497,"""accel"":[0.08,0.02,-9.78],""gyro"":[0.00,0.00,0.00]"
2026-01-30T15:38:27.488,"""accel"":[0.09,0.02,-9.79],""gyro"":[0.00,0.00,0.00]"
2026-01-30T15:38:28.477,"""accel"":[0.09,0.02,-9.79],""gyro"":[0.00,0.00,0.00]"
2026-01-30T15:38:29.467,"""accel"":[0.09,0.02,-9.80],""gyro"":[0.00,0.00,0.00]"
2026-01-30T15:38:30.502,"""accel"":[0.08,0.02,-9.78],""gyro"":[0.00,0.00,0.00]"
2026-01-30T15:38:31.492,"""accel"":[0.08,0.02,-9.79],""gyro"":[0.00,0.00,0.00]"
2026-01-30T15:38:32.482,"""accel"":[0.08,0.02,-9.79],""gyro"":[0.00,0.00,0.00]"
2026-01-30T15:38:33.472,"""accel"":[0.08,0.02,-9.79],""gyro"":[0.00,0.00,0.00]"
2026-01-30T15:38:34.510,"""accel"":[0.08,0.02,-9.79],""gyro"":[0.00,0.00,0.00]"
2026-01-30T15:38:35.498,"""accel"":[0.08,0.02,-9.79],""gyro"":[0.00,0.00,0.00]"
2026-01-30T15:38:36.532,"""accel"":[0.08,0.02,-9.79],""gyro"":[0.00,0.00,0.00]"
2026-01-30T15:38:37.477,"""accel"":[0.09,0.02,-9.79],""gyro"":[0.00,0.00,0.00]"
2026-01-30T15:38:38.513,"""accel"":[0.09,0.02,-9.79],""gyro"":[0.00,0.00,0.00]"
2026-01-30T15:38:39.502,"""accel"":[0.08,0.02,-9.79],""gyro"":[0.00,0.00,0.00]"
2026-01-30T15:38:40.492,"""accel"":[0.08,0.02,-9.79],""gyro"":[0.00,0.00,0.00]"
